Date,Temperature,RH,Dew_point
10/30/2022 00:00:00,13.46,94.08,12.54
10/30/2022 00:30:00,13.45,94.27,12.56
10/30/2022 01:00:00,13.30,95.20,12.56
10/30/2022 01:30:00,13.39,94.88,12.60
10/30/2022 02:00:00,13.40,94.89,12.62
10/30/2022 02:30:00,13.35,95.15,12.61
10/30/2022 03:00:00,13.37,95.57,12.69
10/30/2022 03:30:00,13.30,96.33,12.74
10/30/2022 04:00:00,13.34,96.39,12.79
10/30/2022 04:30:00,13.34,96.61,12.83
10/30/2022 05:00:00,13.38,96.60,12.87
10/30/2022 05:30:00,13.40,96.68,12.90
10/30/2022 06:00:00,13.56,95.77,12.92
10/30/2022 06:30:00,13.65,95.70,12.99
10/30/2022 07:00:00,13.51,96.81,13.03
10/30/2022 07:30:00,13.44,97.48,13.06
10/30/2022 08:00:00,13.41,97.52,13.05
10/30/2022 08:30:00,13.47,97.58,13.11
10/30/2022 09:00:00,13.51,97.73,13.18
10/30/2022 09:30:00,13.61,97.71,13.27
10/30/2022 10:00:00,13.63,97.65,13.28
10/30/2022 10:30:00,13.73,97.69,13.38
10/30/2022 11:00:00,13.79,97.60,13.43
10/30/2022 11:30:00,13.93,97.94,13.63
10/30/2022 12:00:00,14.11,98.09,13.83
10/30/2022 12:30:00,14.25,97.56,13.89
10/30/2022 13:00:00,14.36,97.05,13.91
10/30/2022 13:30:00,14.45,97.33,14.05
10/30/2022 14:00:00,14.52,96.89,14.05
10/30/2022 14:30:00,14.49,96.75,13.99
10/30/2022 15:00:00,14.41,97.21,13.99
10/30/2022 15:30:00,14.57,96.84,14.09
10/30/2022 16:00:00,14.43,97.25,14.02
10/30/2022 16:30:00,14.39,96.29,13.82
10/30/2022 17:00:00,14.15,97.85,13.84
10/30/2022 17:30:00,14.24,97.90,13.93
10/30/2022 18:00:00,14.10,97.76,13.77
10/30/2022 18:30:00,14.00,97.62,13.65
10/30/2022 19:00:00,13.90,98.24,13.64
10/30/2022 19:30:00,13.78,98.63,13.58
10/30/2022 20:00:00,13.75,99.13,13.63
10/30/2022 20:30:00,13.77,99.52,13.71
10/30/2022 21:00:00,13.78,99.64,13.74
10/30/2022 21:30:00,13.80,99.70,13.77
10/30/2022 22:00:00,13.85,99.77,13.84
10/30/2022 22:30:00,13.93,99.54,13.88
10/30/2022 23:00:00,14.05,99.57,14.00
10/30/2022 23:30:00,14.09,99.65,14.05
10/31/2022 00:00:00,14.14,99.50,14.08
10/31/2022 00:30:00,14.29,99.33,14.21
10/31/2022 01:00:00,14.29,99.42,14.22
10/31/2022 01:30:00,14.42,99.72,14.40
10/31/2022 02:00:00,14.54,99.68,14.51
10/31/2022 02:30:00,14.62,99.56,14.57
10/31/2022 03:00:00,14.67,99.67,14.64
10/31/2022 03:30:00,14.83,99.69,14.80
10/31/2022 04:00:00,14.95,99.73,14.93
10/31/2022 04:30:00,15.08,99.88,15.08
10/31/2022 05:00:00,15.13,100.00,15.15
10/31/2022 05:30:00,15.12,100.00,15.14
10/31/2022 06:00:00,15.25,100.00,15.27
10/31/2022 06:30:00,15.33,100.00,15.35
10/31/2022 07:00:00,15.49,100.00,15.51
10/31/2022 07:30:00,15.52,100.00,15.54
10/31/2022 08:00:00,15.56,100.00,15.58
10/31/2022 08:30:00,15.60,100.00,15.62
10/31/2022 09:00:00,15.74,100.00,15.76
10/31/2022 09:30:00,15.88,100.00,15.90
10/31/2022 10:00:00,16.14,100.00,16.16
10/31/2022 10:30:00,16.56,100.00,16.58
10/31/2022 11:00:00,16.67,100.00,16.70
10/31/2022 11:30:00,17.21,100.00,17.23
10/31/2022 12:00:00,17.77,99.25,17.67
10/31/2022 12:30:00,19.57,92.33,18.32
10/31/2022 13:00:00,19.38,92.07,18.08
10/31/2022 13:30:00,20.99,82.36,17.89
10/31/2022 14:00:00,21.90,72.90,16.84
10/31/2022 14:30:00,23.37,61.54,15.58
10/31/2022 15:00:00,22.92,56.58,13.85
10/31/2022 15:30:00,22.99,56.66,13.94
10/31/2022 16:00:00,23.07,56.27,13.91
10/31/2022 16:30:00,21.99,60.67,14.06
10/31/2022 17:00:00,21.94,56.22,12.84
10/31/2022 17:30:00,22.02,52.98,12.01
10/31/2022 18:00:00,21.33,59.28,13.08
10/31/2022 18:30:00,19.48,65.97,12.98
10/31/2022 19:00:00,18.21,73.96,13.51
10/31/2022 19:30:00,17.21,79.32,13.62
10/31/2022 20:00:00,16.94,81.45,13.76
10/31/2022 20:30:00,16.16,84.44,13.55
10/31/2022 21:00:00,16.47,82.46,13.49
10/31/2022 21:30:00,15.95,82.69,13.02
10/31/2022 22:00:00,15.15,86.46,12.92
10/31/2022 22:30:00,14.66,88.18,12.74
10/31/2022 23:00:00,14.14,91.04,12.72
10/31/2022 23:30:00,13.58,92.95,12.47
11/01/2022 00:00:00,13.26,93.54,12.26
11/01/2022 00:30:00,12.97,94.00,12.05
11/01/2022 01:00:00,12.42,95.94,11.80
11/01/2022 01:30:00,12.25,96.51,11.72
11/01/2022 02:00:00,12.15,96.51,11.62
11/01/2022 02:30:00,12.01,97.12,11.58
11/01/2022 03:00:00,11.86,97.03,11.42
11/01/2022 03:30:00,12.05,96.81,11.58
11/01/2022 04:00:00,11.82,97.13,11.39
11/01/2022 04:30:00,11.92,97.39,11.54
11/01/2022 05:00:00,11.89,97.25,11.48
11/01/2022 05:30:00,11.86,97.33,11.46
11/01/2022 06:00:00,11.67,97.51,11.30
11/01/2022 06:30:00,11.63,97.84,11.32
11/01/2022 07:00:00,11.40,97.73,11.07
11/01/2022 07:30:00,11.59,98.23,11.33
11/01/2022 08:00:00,11.86,97.58,11.50
11/01/2022 08:30:00,12.48,98.19,12.22
11/01/2022 09:00:00,13.94,94.01,13.01
11/01/2022 09:30:00,15.37,87.72,13.36
11/01/2022 10:00:00,16.92,81.72,13.79
11/01/2022 10:30:00,17.68,79.28,14.07
11/01/2022 11:00:00,17.73,75.10,13.28
11/01/2022 11:30:00,19.30,68.43,13.37
11/01/2022 12:00:00,20.65,60.47,12.75
11/01/2022 12:30:00,21.52,53.12,11.59
11/01/2022 13:00:00,21.62,50.18,10.82
11/01/2022 13:30:00,22.41,47.47,10.72
11/01/2022 14:00:00,22.19,47.49,10.51
11/01/2022 14:30:00,22.46,48.31,11.02
11/01/2022 15:00:00,22.27,48.98,11.06
11/01/2022 15:30:00,23.46,45.19,10.93
11/01/2022 16:00:00,23.23,46.58,11.17
11/01/2022 16:30:00,21.53,53.07,11.59
11/01/2022 17:00:00,21.05,55.51,11.82
11/01/2022 17:30:00,20.14,54.88,10.80
11/01/2022 18:00:00,19.67,58.01,11.19
11/01/2022 18:30:00,18.93,64.10,12.01
11/01/2022 19:00:00,18.18,67.36,12.05
11/01/2022 19:30:00,18.11,68.21,12.18
11/01/2022 20:00:00,17.77,68.49,11.91
11/01/2022 20:30:00,16.88,73.34,12.10
11/01/2022 21:00:00,16.59,77.15,12.59
11/01/2022 21:30:00,16.17,80.01,12.74
11/01/2022 22:00:00,15.41,81.88,12.35
11/01/2022 22:30:00,14.59,85.57,12.22
11/01/2022 23:00:00,14.28,86.32,12.05
11/01/2022 23:30:00,14.29,85.59,11.93
11/02/2022 00:00:00,13.97,89.02,12.21
11/02/2022 00:30:00,13.63,89.93,12.02
11/02/2022 01:00:00,13.70,89.92,12.10
11/02/2022 01:30:00,13.78,90.34,12.24
11/02/2022 02:00:00,13.85,90.22,12.29
11/02/2022 02:30:00,14.03,89.65,12.37
11/02/2022 03:00:00,13.94,90.49,12.43
11/02/2022 03:30:00,13.73,91.50,12.38
11/02/2022 04:00:00,13.78,90.58,12.28
11/02/2022 04:30:00,13.58,91.53,12.24
11/02/2022 05:00:00,13.66,90.56,12.16
11/02/2022 05:30:00,13.80,90.57,12.30
11/02/2022 06:00:00,13.83,90.96,12.40
11/02/2022 06:30:00,13.96,91.13,12.55
11/02/2022 07:00:00,14.24,89.85,12.61
11/02/2022 07:30:00,13.99,91.10,12.58
11/02/2022 08:00:00,14.22,90.25,12.66
11/02/2022 08:30:00,14.41,89.51,12.73
11/02/2022 09:00:00,15.22,84.21,12.59
11/02/2022 09:30:00,15.53,82.11,12.51
11/02/2022 10:00:00,16.39,78.32,12.62
11/02/2022 10:30:00,17.32,72.14,12.27
11/02/2022 11:00:00,18.53,66.84,12.27
11/02/2022 11:30:00,19.00,65.22,12.34
11/02/2022 12:00:00,19.25,64.08,12.31
11/02/2022 12:30:00,19.86,60.67,12.06
11/02/2022 13:00:00,20.58,59.24,12.37
11/02/2022 13:30:00,20.96,58.17,12.45
11/02/2022 14:00:00,20.94,58.23,12.45
11/02/2022 14:30:00,22.54,51.88,12.18
11/02/2022 15:00:00,23.43,48.63,12.01
11/02/2022 15:30:00,23.29,48.22,11.76
11/02/2022 16:00:00,23.32,47.74,11.63
11/02/2022 16:30:00,22.16,50.97,11.55
11/02/2022 17:00:00,21.38,54.49,11.85
11/02/2022 17:30:00,22.01,52.54,11.87
11/02/2022 18:00:00,21.23,55.25,11.92
11/02/2022 18:30:00,19.87,62.82,12.60
11/02/2022 19:00:00,18.65,67.42,12.51
11/02/2022 19:30:00,17.50,71.83,12.38
11/02/2022 20:00:00,16.93,74.49,12.39
11/02/2022 20:30:00,16.65,75.77,12.38
11/02/2022 21:00:00,16.08,78.94,12.45
11/02/2022 21:30:00,15.69,80.56,12.37
11/02/2022 22:00:00,15.54,80.41,12.20
11/02/2022 22:30:00,15.62,79.21,12.05
11/02/2022 23:00:00,15.28,80.11,11.89
11/02/2022 23:30:00,14.49,82.98,11.65
11/03/2022 00:00:00,14.37,83.73,11.67
11/03/2022 00:30:00,14.09,85.35,11.68
11/03/2022 01:00:00,14.14,85.25,11.72
11/03/2022 01:30:00,13.95,85.73,11.62
11/03/2022 02:00:00,13.76,87.01,11.65
11/03/2022 02:30:00,13.44,88.66,11.62
11/03/2022 03:00:00,13.38,88.78,11.58
11/03/2022 03:30:00,13.61,87.84,11.64
11/03/2022 04:00:00,13.47,88.36,11.60
11/03/2022 04:30:00,13.61,86.76,11.46
11/03/2022 05:00:00,13.48,87.49,11.46
11/03/2022 05:30:00,13.23,88.15,11.33
11/03/2022 06:00:00,13.30,88.01,11.37
11/03/2022 06:30:00,13.26,88.05,11.34
11/03/2022 07:00:00,13.18,88.38,11.31
11/03/2022 07:30:00,13.12,88.25,11.24
11/03/2022 08:00:00,12.85,89.44,11.17
11/03/2022 08:30:00,13.17,88.81,11.38
11/03/2022 09:00:00,14.03,85.62,11.67
11/03/2022 09:30:00,15.39,80.73,12.11
11/03/2022 10:00:00,17.19,75.66,12.87
11/03/2022 10:30:00,17.65,73.75,12.93
11/03/2022 11:00:00,18.36,71.33,13.10
11/03/2022 11:30:00,19.45,67.63,13.33
11/03/2022 12:00:00,20.44,63.51,13.30
11/03/2022 12:30:00,21.83,59.83,13.70
11/03/2022 13:00:00,22.20,57.74,13.49
11/03/2022 13:30:00,21.11,61.87,13.54
11/03/2022 14:00:00,20.70,63.80,13.62
11/03/2022 14:30:00,23.10,54.37,13.41
11/03/2022 15:00:00,21.45,59.26,13.19
11/03/2022 15:30:00,24.11,48.56,12.61
11/03/2022 16:00:00,23.08,50.64,12.30
11/03/2022 16:30:00,23.37,50.86,12.63
11/03/2022 17:00:00,21.79,55.01,12.37
11/03/2022 17:30:00,22.07,54.71,12.55
11/03/2022 18:00:00,21.20,58.35,12.72
11/03/2022 18:30:00,19.57,65.28,12.90
11/03/2022 19:00:00,18.36,70.06,12.82
11/03/2022 19:30:00,17.47,73.92,12.79
11/03/2022 20:00:00,16.86,77.12,12.84
11/03/2022 20:30:00,16.33,79.16,12.73
11/03/2022 21:00:00,15.90,81.04,12.67
11/03/2022 21:30:00,15.52,83.38,12.73
11/03/2022 22:00:00,15.27,84.76,12.74
11/03/2022 22:30:00,15.01,85.37,12.59
11/03/2022 23:00:00,14.85,86.16,12.58
11/03/2022 23:30:00,14.66,86.25,12.40
11/04/2022 00:00:00,14.51,85.93,12.20
11/04/2022 00:30:00,14.44,86.23,12.19
11/04/2022 01:00:00,14.11,87.11,12.02
11/04/2022 01:30:00,13.74,88.38,11.87
11/04/2022 02:00:00,13.61,88.98,11.84
11/04/2022 02:30:00,13.23,89.88,11.62
11/04/2022 03:00:00,13.19,90.10,11.62
11/04/2022 03:30:00,13.07,90.62,11.59
11/04/2022 04:00:00,13.06,90.77,11.60
11/04/2022 04:30:00,13.01,90.96,11.58
11/04/2022 05:00:00,12.77,91.73,11.47
11/04/2022 05:30:00,12.55,92.59,11.39
11/04/2022 06:00:00,12.48,92.98,11.39
11/04/2022 06:30:00,12.25,93.48,11.24
11/04/2022 07:00:00,12.02,94.02,11.10
11/04/2022 07:30:00,11.90,94.30,11.03
11/04/2022 08:00:00,11.83,94.29,10.95
11/04/2022 08:30:00,11.96,94.41,11.10
11/04/2022 09:00:00,13.30,89.55,11.63
11/04/2022 09:30:00,15.60,79.45,12.08
11/04/2022 10:00:00,16.94,74.42,12.38
11/04/2022 10:30:00,17.80,71.61,12.62
11/04/2022 11:00:00,18.80,68.54,12.91
11/04/2022 11:30:00,19.01,65.99,12.53
11/04/2022 12:00:00,20.29,60.62,12.45
11/04/2022 12:30:00,21.13,54.67,11.66
11/04/2022 13:00:00,21.92,53.53,12.08
11/04/2022 13:30:00,22.06,53.98,12.33
11/04/2022 14:00:00,22.51,49.78,11.52
11/04/2022 14:30:00,23.34,48.17,11.78
11/04/2022 15:00:00,23.87,44.40,11.04
11/04/2022 15:30:00,24.64,41.98,10.89
11/04/2022 16:00:00,24.78,41.95,11.00
11/04/2022 16:30:00,23.25,45.56,10.86
11/04/2022 17:00:00,23.29,45.76,10.97
11/04/2022 17:30:00,23.34,46.03,11.09
11/04/2022 18:00:00,22.25,51.10,11.68
11/04/2022 18:30:00,20.89,55.01,11.53
11/04/2022 19:00:00,19.61,61.90,12.13
11/04/2022 19:30:00,18.93,63.41,11.85
11/04/2022 20:00:00,18.61,65.93,12.13
11/04/2022 20:30:00,18.06,69.87,12.49
11/04/2022 21:00:00,17.64,72.38,12.63
11/04/2022 21:30:00,17.17,75.15,12.75
11/04/2022 22:00:00,17.16,77.09,13.13
11/04/2022 22:30:00,17.10,78.41,13.34
11/04/2022 23:00:00,17.03,79.05,13.39
11/04/2022 23:30:00,16.79,80.54,13.44
11/05/2022 00:00:00,16.58,81.92,13.50
11/05/2022 00:30:00,16.41,83.49,13.62
11/05/2022 01:00:00,16.65,83.10,13.79
11/05/2022 01:30:00,16.59,84.16,13.92
11/05/2022 02:00:00,16.63,85.06,14.13
11/05/2022 02:30:00,16.73,85.22,14.25
11/05/2022 03:00:00,16.98,85.50,14.54
11/05/2022 03:30:00,17.03,85.66,14.63
11/05/2022 04:00:00,17.13,86.54,14.88
11/05/2022 04:30:00,17.21,87.75,15.18
11/05/2022 05:00:00,17.33,89.16,15.55
11/05/2022 05:30:00,17.65,90.68,16.13
11/05/2022 06:00:00,17.74,92.98,16.61
11/05/2022 06:30:00,18.06,93.52,17.02
11/05/2022 07:00:00,17.95,94.57,17.09
11/05/2022 07:30:00,17.72,96.54,17.18
11/05/2022 08:00:00,17.58,97.86,17.26
11/05/2022 08:30:00,17.66,98.03,17.37
11/05/2022 09:00:00,17.69,98.56,17.49
11/05/2022 09:30:00,17.83,97.84,17.51
11/05/2022 10:00:00,18.08,96.77,17.58
11/05/2022 10:30:00,18.34,95.89,17.69
11/05/2022 11:00:00,18.58,94.71,17.74
11/05/2022 11:30:00,19.42,92.36,18.17
11/05/2022 12:00:00,19.92,90.07,18.27
11/05/2022 12:30:00,20.69,87.60,18.58
11/05/2022 13:00:00,20.96,86.46,18.64
11/05/2022 13:30:00,21.50,85.05,18.91
11/05/2022 14:00:00,24.36,72.72,19.17
11/05/2022 14:30:00,23.85,70.07,18.09
11/05/2022 15:00:00,24.38,68.79,18.29
11/05/2022 15:30:00,24.10,69.66,18.23
11/05/2022 16:00:00,24.73,66.02,17.98
11/05/2022 16:30:00,25.36,63.75,18.02
11/05/2022 17:00:00,24.89,64.92,17.86
11/05/2022 17:30:00,23.62,70.25,17.91
11/05/2022 18:00:00,22.98,73.91,18.10
11/05/2022 18:30:00,21.28,73.73,16.42
11/05/2022 19:00:00,20.13,79.39,16.47
11/05/2022 19:30:00,19.31,84.16,16.59
11/05/2022 20:00:00,19.40,81.91,16.25
11/05/2022 20:30:00,19.67,80.61,16.26
11/05/2022 21:00:00,19.84,80.84,16.47
11/05/2022 21:30:00,20.21,75.83,15.83
11/05/2022 22:00:00,20.34,74.43,15.67
11/05/2022 22:30:00,20.41,74.87,15.82
11/05/2022 23:00:00,20.51,75.04,15.96
11/05/2022 23:30:00,20.84,75.34,16.33
11/06/2022 00:00:00,20.75,79.24,17.05
11/06/2022 00:30:00,20.74,85.27,18.20
11/06/2022 01:00:00,20.68,86.00,18.27
11/06/2022 01:30:00,20.46,86.80,18.21
11/06/2022 01:00:00,20.04,88.54,18.12
11/06/2022 01:30:00,19.39,90.79,17.87
11/06/2022 02:00:00,19.09,92.72,17.90
11/06/2022 02:30:00,19.22,92.86,18.06
11/06/2022 03:00:00,19.09,93.14,17.98
11/06/2022 03:30:00,19.36,92.73,18.17
11/06/2022 04:00:00,19.41,93.11,18.29
11/06/2022 04:30:00,19.46,93.13,18.35
11/06/2022 05:00:00,19.62,93.75,18.61
11/06/2022 05:30:00,19.53,93.86,18.54
11/06/2022 06:00:00,19.15,94.95,18.35
11/06/2022 06:30:00,19.44,95.04,18.65
11/06/2022 07:00:00,19.62,94.74,18.78
11/06/2022 07:30:00,19.84,94.49,18.95
11/06/2022 08:00:00,20.03,94.19,19.09
11/06/2022 08:30:00,20.47,93.04,19.33
11/06/2022 09:00:00,21.08,91.02,19.59
11/06/2022 09:30:00,22.72,85.26,20.15
11/06/2022 10:00:00,22.73,84.03,19.92
11/06/2022 10:30:00,23.83,79.48,20.09
11/06/2022 11:00:00,24.62,74.64,19.84
11/06/2022 11:30:00,24.45,74.13,19.57
11/06/2022 12:00:00,25.10,69.70,19.20
11/06/2022 12:30:00,25.77,66.94,19.19
11/06/2022 13:00:00,25.36,68.29,19.12
11/06/2022 13:30:00,25.81,65.16,18.80
11/06/2022 14:00:00,26.58,62.86,18.95
11/06/2022 14:30:00,28.26,57.19,19.00
11/06/2022 15:00:00,26.61,61.58,18.64
11/06/2022 15:30:00,26.98,59.69,18.50
11/06/2022 16:00:00,26.17,62.63,18.50
11/06/2022 16:30:00,26.02,64.96,18.94
11/06/2022 17:00:00,25.58,69.13,19.52
11/06/2022 17:30:00,24.41,72.90,19.25
11/06/2022 18:00:00,23.15,78.09,19.15
11/06/2022 18:30:00,22.25,81.98,19.05
11/06/2022 19:00:00,21.69,83.60,18.82
11/06/2022 19:30:00,21.14,85.94,18.72
11/06/2022 20:00:00,20.79,86.76,18.53
11/06/2022 20:30:00,20.45,87.95,18.41
11/06/2022 21:00:00,20.31,88.20,18.32
11/06/2022 21:30:00,20.12,88.66,18.21
11/06/2022 22:00:00,20.13,88.06,18.11
11/06/2022 22:30:00,20.24,88.22,18.25
11/06/2022 23:00:00,19.88,90.19,18.25
11/06/2022 23:30:00,19.59,91.01,18.11
11/07/2022 00:00:00,19.60,91.26,18.16
11/07/2022 00:30:00,19.23,93.35,18.15
11/07/2022 01:00:00,19.13,94.33,18.22
11/07/2022 01:30:00,19.70,95.58,19.00
11/07/2022 02:00:00,20.03,96.56,19.49
11/07/2022 02:30:00,19.84,97.49,19.46
11/07/2022 03:00:00,19.74,97.78,19.41
11/07/2022 03:30:00,19.66,97.85,19.33
11/07/2022 04:00:00,19.51,98.12,19.23
11/07/2022 04:30:00,19.56,98.07,19.27
11/07/2022 05:00:00,19.61,98.16,19.34
11/07/2022 05:30:00,19.56,97.88,19.24
11/07/2022 06:00:00,19.63,96.88,19.15
11/07/2022 06:30:00,19.57,96.88,19.09
11/07/2022 07:00:00,19.56,96.31,18.98
11/07/2022 07:30:00,19.61,96.50,19.07
11/07/2022 08:00:00,19.92,95.48,19.21
11/07/2022 08:30:00,20.20,94.74,19.36
11/07/2022 09:00:00,20.80,92.53,19.57
11/07/2022 09:30:00,21.49,89.54,19.72
11/07/2022 10:00:00,22.95,82.77,19.89
11/07/2022 10:30:00,23.65,79.35,19.88
11/07/2022 11:00:00,23.73,79.41,19.98
11/07/2022 11:30:00,26.08,69.02,19.98
11/07/2022 12:00:00,23.54,77.20,19.34
11/07/2022 12:30:00,24.75,73.04,19.62
11/07/2022 13:00:00,25.53,67.84,19.18
11/07/2022 13:30:00,26.92,60.59,18.67
11/07/2022 14:00:00,28.02,57.14,18.77
11/07/2022 14:30:00,27.71,57.20,18.50
11/07/2022 15:00:00,26.77,60.11,18.40
11/07/2022 15:30:00,27.00,59.99,18.60
11/07/2022 16:00:00,26.62,61.60,18.66
11/07/2022 16:30:00,26.86,60.78,18.67
11/07/2022 17:00:00,25.47,60.19,17.21
11/07/2022 17:30:00,24.80,62.51,17.18
11/07/2022 18:00:00,24.26,65.20,17.33
11/07/2022 18:30:00,23.51,68.44,17.38
11/07/2022 19:00:00,22.88,71.97,17.58
11/07/2022 19:30:00,22.22,74.83,17.56
11/07/2022 20:00:00,22.18,75.53,17.67
11/07/2022 20:30:00,21.68,78.10,17.72
11/07/2022 21:00:00,21.15,80.57,17.70
11/07/2022 21:30:00,20.78,83.28,17.87
11/07/2022 22:00:00,19.94,85.71,17.49
11/07/2022 22:30:00,19.68,87.01,17.48
11/07/2022 23:00:00,19.25,88.85,17.39
11/07/2022 23:30:00,19.13,88.86,17.27
11/08/2022 00:00:00,18.99,89.67,17.28
11/08/2022 00:30:00,18.80,90.59,17.25
11/08/2022 01:00:00,18.88,90.18,17.26
11/08/2022 01:30:00,18.72,90.97,17.24
11/08/2022 02:00:00,18.79,90.93,17.30
11/08/2022 02:30:00,19.11,89.89,17.43
11/08/2022 03:00:00,19.18,89.72,17.48
11/08/2022 03:30:00,19.32,89.85,17.64
11/08/2022 04:00:00,19.75,88.76,17.87
11/08/2022 04:30:00,19.50,89.35,17.72
11/08/2022 05:00:00,19.66,87.85,17.61
11/08/2022 05:30:00,19.59,86.52,17.30
11/08/2022 06:00:00,19.14,86.70,16.89
11/08/2022 06:30:00,19.07,84.63,16.44
11/08/2022 07:00:00,19.58,77.66,15.59
11/08/2022 07:30:00,19.79,72.51,14.72
11/08/2022 08:00:00,20.79,65.63,14.14
11/08/2022 08:30:00,20.66,63.91,13.61
11/08/2022 09:00:00,22.26,58.26,13.69
11/08/2022 09:30:00,22.61,57.51,13.81
11/08/2022 10:00:00,22.79,61.19,14.94
11/08/2022 10:30:00,23.70,56.12,14.46
11/08/2022 11:00:00,24.14,50.13,13.12
11/08/2022 11:30:00,25.15,47.72,13.29
11/08/2022 12:00:00,25.18,46.76,13.01
11/08/2022 12:30:00,25.87,45.38,13.17
11/08/2022 13:00:00,26.27,42.58,12.57
11/08/2022 13:30:00,27.27,39.88,12.46
11/08/2022 14:00:00,26.93,41.05,12.60
11/08/2022 14:30:00,27.00,41.22,12.73
11/08/2022 15:00:00,27.50,38.59,12.16
11/08/2022 15:30:00,25.79,42.14,11.97
11/08/2022 16:00:00,25.45,41.53,11.45
11/08/2022 16:30:00,25.57,41.08,11.39
11/08/2022 17:00:00,24.60,43.85,11.51
11/08/2022 17:30:00,23.43,45.81,11.11
11/08/2022 18:00:00,21.76,51.71,11.40
11/08/2022 18:30:00,20.76,55.03,11.42
11/08/2022 19:00:00,19.82,58.00,11.33
11/08/2022 19:30:00,19.24,59.23,11.11
11/08/2022 20:00:00,19.06,55.01,9.83
11/08/2022 20:30:00,18.18,58.82,10.01
11/08/2022 21:00:00,17.49,57.58,9.04
11/08/2022 21:30:00,16.33,60.39,8.66
11/08/2022 22:00:00,17.34,49.98,6.83
11/08/2022 22:30:00,18.29,36.99,3.37
11/08/2022 23:00:00,17.94,35.17,2.34
11/08/2022 23:30:00,17.13,31.03,-0.11
11/09/2022 00:00:00,16.49,29.75,-1.24
11/09/2022 00:30:00,15.87,30.03,-1.65
11/09/2022 01:00:00,15.37,30.14,-2.04
11/09/2022 01:30:00,14.72,30.67,-2.36
11/09/2022 02:00:00,14.43,31.09,-2.43
11/09/2022 02:30:00,13.94,31.96,-2.49
11/09/2022 03:00:00,13.46,32.95,-2.50
11/09/2022 03:30:00,12.94,34.60,-2.30
11/09/2022 04:00:00,12.50,35.80,-2.23
11/09/2022 04:30:00,12.13,37.57,-1.91
11/09/2022 05:00:00,11.79,39.73,-1.45
11/09/2022 05:30:00,11.46,39.86,-1.70
11/09/2022 06:00:00,11.00,42.95,-1.10
11/09/2022 06:30:00,10.68,43.86,-1.11
11/09/2022 07:00:00,10.49,45.31,-0.84
11/09/2022 07:30:00,10.26,45.84,-0.88
11/09/2022 08:00:00,10.88,44.54,-0.71
11/09/2022 08:30:00,11.67,42.12,-0.77
11/09/2022 09:00:00,12.49,41.66,-0.17
11/09/2022 09:30:00,12.79,41.18,-0.06
11/09/2022 10:00:00,13.84,39.44,0.29
11/09/2022 10:30:00,14.25,40.38,0.98
11/09/2022 11:00:00,15.10,39.20,1.33
11/09/2022 11:30:00,16.17,38.65,2.09
11/09/2022 12:00:00,16.82,39.85,3.11
11/09/2022 12:30:00,18.20,41.28,4.84
11/09/2022 13:00:00,18.09,43.61,5.54
11/09/2022 13:30:00,18.56,42.64,5.64
11/09/2022 14:00:00,19.46,42.44,6.38
11/09/2022 14:30:00,20.70,41.65,7.22
11/09/2022 15:00:00,20.14,43.80,7.45
11/09/2022 15:30:00,19.72,45.29,7.56
11/09/2022 16:00:00,19.44,46.43,7.68
11/09/2022 16:30:00,18.93,47.86,7.65
11/09/2022 17:00:00,18.41,49.20,7.58
11/09/2022 17:30:00,17.84,50.52,7.45
11/09/2022 18:00:00,16.91,54.20,7.61
11/09/2022 18:30:00,16.70,53.52,7.23
11/09/2022 19:00:00,16.10,57.48,7.71
11/09/2022 19:30:00,15.97,55.20,7.00
11/09/2022 20:00:00,15.75,55.17,6.79
11/09/2022 20:30:00,15.63,54.99,6.64
11/09/2022 21:00:00,15.45,55.46,6.59
11/09/2022 21:30:00,15.48,55.36,6.60
11/09/2022 22:00:00,15.45,55.09,6.49
11/09/2022 22:30:00,15.57,54.41,6.42
11/09/2022 23:00:00,15.48,54.78,6.44
11/09/2022 23:30:00,15.46,55.09,6.50
11/10/2022 00:00:00,15.16,56.29,6.54
11/10/2022 00:30:00,14.91,57.86,6.70
11/10/2022 01:00:00,14.89,58.13,6.75
11/10/2022 01:30:00,14.94,59.20,7.06
11/10/2022 02:00:00,15.09,59.57,7.29
11/10/2022 02:30:00,15.18,60.30,7.56
11/10/2022 03:00:00,15.22,61.11,7.79
11/10/2022 03:30:00,15.24,61.68,7.94
11/10/2022 04:00:00,15.24,62.46,8.13
11/10/2022 04:30:00,15.22,63.11,8.26
11/10/2022 05:00:00,15.07,64.66,8.47
11/10/2022 05:30:00,15.15,65.51,8.75
11/10/2022 06:00:00,15.13,66.20,8.88
11/10/2022 06:30:00,15.28,66.93,9.19
11/10/2022 07:00:00,15.34,68.22,9.54
11/10/2022 07:30:00,15.51,68.71,9.80
11/10/2022 08:00:00,15.72,69.19,10.11
11/10/2022 08:30:00,16.05,69.05,10.39
11/10/2022 09:00:00,16.36,69.34,10.75
11/10/2022 09:30:00,17.03,68.16,11.13
11/10/2022 10:00:00,17.43,68.46,11.58
11/10/2022 10:30:00,17.90,69.11,12.17
11/10/2022 11:00:00,18.21,70.13,12.69
11/10/2022 11:30:00,18.40,70.33,12.92
11/10/2022 12:00:00,18.62,71.14,13.30
11/10/2022 12:30:00,17.49,80.40,14.10
11/10/2022 13:00:00,16.63,87.39,14.55
11/10/2022 13:30:00,16.66,85.60,14.26
