Date,Temperature,RH,Dew_point
12/03/2022 18:30:00,16.36,94.56,15.51
12/03/2022 19:00:00,16.31,94.55,15.45
12/03/2022 19:30:00,16.34,94.41,15.46
12/03/2022 20:00:00,16.18,95.12,15.42
12/03/2022 20:30:00,16.03,95.14,15.27
12/03/2022 21:00:00,15.81,94.16,14.89
12/03/2022 21:30:00,15.28,94.72,14.46
12/03/2022 22:00:00,14.95,93.84,13.98
12/03/2022 22:30:00,14.44,94.94,13.66
12/03/2022 23:00:00,14.10,95.93,13.48
12/03/2022 23:30:00,13.58,97.23,13.16
12/04/2022 00:00:00,13.53,96.83,13.06
12/04/2022 00:30:00,13.51,95.50,12.82
12/04/2022 01:00:00,13.27,95.89,12.65
12/04/2022 01:30:00,13.09,95.32,12.38
12/04/2022 02:00:00,12.94,95.58,12.27
12/04/2022 02:30:00,12.64,93.77,11.68
12/04/2022 03:00:00,12.18,95.38,11.48
12/04/2022 03:30:00,11.51,95.76,10.87
12/04/2022 04:00:00,10.85,96.22,10.29
12/04/2022 04:30:00,10.08,96.03,9.48
12/04/2022 05:00:00,9.53,96.45,9.01
12/04/2022 05:30:00,9.04,96.56,8.53
12/04/2022 06:00:00,8.66,96.69,8.18
12/04/2022 06:30:00,8.41,95.11,7.68
12/04/2022 07:00:00,8.08,95.38,7.40
12/04/2022 07:30:00,7.72,94.41,6.89
12/04/2022 08:00:00,7.75,93.50,6.78
12/04/2022 08:30:00,7.72,91.45,6.42
12/04/2022 09:00:00,8.17,87.64,6.25
12/04/2022 09:30:00,8.81,84.36,6.33
12/04/2022 10:00:00,10.46,77.22,6.66
12/04/2022 10:30:00,10.57,74.49,6.24
12/04/2022 11:00:00,11.89,69.18,6.44
12/04/2022 11:30:00,13.21,61.51,5.99
12/04/2022 12:00:00,13.60,60.26,6.06
12/04/2022 12:30:00,13.62,62.74,6.66
12/04/2022 13:00:00,14.36,60.94,6.94
12/04/2022 13:30:00,14.85,60.01,7.18
12/04/2022 14:00:00,14.84,61.66,7.56
12/04/2022 14:30:00,14.93,62.26,7.79
12/04/2022 15:00:00,14.87,67.94,9.02
12/04/2022 15:30:00,15.00,66.80,8.89
12/04/2022 16:00:00,14.52,68.25,8.75
12/04/2022 16:30:00,14.24,70.54,8.97
12/04/2022 17:00:00,13.65,69.55,8.20
12/04/2022 17:30:00,12.90,68.46,7.25
12/04/2022 18:00:00,12.65,60.46,5.21
12/04/2022 18:30:00,12.32,61.88,5.23
12/04/2022 19:00:00,12.02,62.24,5.03
12/04/2022 19:30:00,11.87,62.90,5.04
12/04/2022 20:00:00,11.73,62.65,4.85
12/04/2022 20:30:00,11.76,62.66,4.88
12/04/2022 21:00:00,11.76,63.36,5.04
12/04/2022 21:30:00,11.43,65.26,5.15
12/04/2022 22:00:00,11.56,67.50,5.76
12/04/2022 22:30:00,11.32,67.30,5.49
12/04/2022 23:00:00,11.10,70.89,6.03
12/04/2022 23:30:00,10.92,70.96,5.87
12/05/2022 00:00:00,10.81,69.16,5.39
12/05/2022 00:30:00,10.71,63.35,4.04
12/05/2022 01:00:00,10.53,64.18,4.06
12/05/2022 01:30:00,10.36,60.67,3.10
12/05/2022 02:00:00,10.27,61.71,3.26
12/05/2022 02:30:00,10.16,63.12,3.48
12/05/2022 03:00:00,10.01,64.98,3.74
12/05/2022 03:30:00,9.97,66.81,4.10
12/05/2022 04:00:00,9.98,67.17,4.19
12/05/2022 04:30:00,9.98,67.95,4.35
12/05/2022 05:00:00,10.09,69.16,4.71
12/05/2022 05:30:00,10.14,70.62,5.06
12/05/2022 06:00:00,10.05,71.95,5.23
12/05/2022 06:30:00,10.11,73.83,5.66
12/05/2022 07:00:00,10.27,76.05,6.25
12/05/2022 07:30:00,10.29,82.10,7.39
12/05/2022 08:00:00,10.12,86.09,7.91
12/05/2022 08:30:00,10.55,86.11,8.34
12/05/2022 09:00:00,10.44,89.23,8.76
12/05/2022 09:30:00,10.15,90.71,8.71
12/05/2022 10:00:00,10.26,93.64,9.29
12/05/2022 10:30:00,10.28,94.21,9.40
12/05/2022 11:00:00,9.93,93.92,9.01
12/05/2022 11:30:00,9.57,94.92,8.81
12/05/2022 12:00:00,9.34,94.42,8.50
12/05/2022 12:30:00,8.78,95.62,8.13
12/05/2022 13:00:00,8.71,96.30,8.16
12/05/2022 13:30:00,8.59,96.82,8.12
12/05/2022 14:00:00,8.41,96.12,7.83
12/05/2022 14:30:00,8.66,97.35,8.27
12/05/2022 15:00:00,8.05,96.79,7.58
12/05/2022 15:30:00,7.76,97.31,7.37
12/05/2022 16:00:00,7.78,96.85,7.32
12/05/2022 16:30:00,7.81,97.24,7.40
12/05/2022 17:00:00,7.76,97.74,7.43
12/05/2022 17:30:00,7.63,97.06,7.20
12/05/2022 18:00:00,7.76,97.42,7.39
12/05/2022 18:30:00,7.78,97.66,7.44
12/05/2022 19:00:00,7.89,97.67,7.55
12/05/2022 19:30:00,7.87,97.53,7.51
12/05/2022 20:00:00,7.86,97.75,7.53
12/05/2022 20:30:00,7.78,97.84,7.47
12/05/2022 21:00:00,7.82,97.49,7.45
12/05/2022 21:30:00,7.77,98.08,7.50
12/05/2022 22:00:00,7.90,98.25,7.65
12/05/2022 22:30:00,7.93,98.03,7.65
12/05/2022 23:00:00,8.00,98.60,7.80
12/05/2022 23:30:00,7.98,98.75,7.80
12/06/2022 00:00:00,8.02,98.91,7.87
12/06/2022 00:30:00,8.09,99.07,7.96
12/06/2022 01:00:00,8.22,99.17,8.11
12/06/2022 01:30:00,8.27,99.36,8.18
12/06/2022 02:00:00,8.29,100.00,8.30
12/06/2022 02:30:00,8.51,100.00,8.52
12/06/2022 03:00:00,8.33,100.00,8.34
12/06/2022 03:30:00,8.41,100.00,8.41
12/06/2022 04:00:00,8.56,100.00,8.56
12/06/2022 04:30:00,8.52,100.00,8.53
12/06/2022 05:00:00,8.31,100.00,8.32
12/06/2022 05:30:00,8.09,100.00,8.10
12/06/2022 06:00:00,8.02,100.00,8.03
12/06/2022 06:30:00,8.02,100.00,8.03
12/06/2022 07:00:00,8.23,100.00,8.24
12/06/2022 07:30:00,8.15,100.00,8.16
12/06/2022 08:00:00,8.19,99.91,8.19
12/06/2022 08:30:00,8.45,99.20,8.34
12/06/2022 09:00:00,8.17,99.14,8.05
12/06/2022 09:30:00,8.26,98.67,8.07
12/06/2022 10:00:00,8.43,98.57,8.22
12/06/2022 10:30:00,8.39,99.08,8.27
12/06/2022 11:00:00,8.82,99.50,8.76
12/06/2022 11:30:00,9.00,99.00,8.86
12/06/2022 12:00:00,9.34,99.02,9.20
12/06/2022 12:30:00,9.42,99.56,9.37
12/06/2022 13:00:00,9.57,99.81,9.56
12/06/2022 13:30:00,10.07,99.89,10.06
12/06/2022 14:00:00,10.46,99.21,10.36
12/06/2022 14:30:00,10.64,98.88,10.48
12/06/2022 15:00:00,11.12,98.25,10.87
12/06/2022 15:30:00,11.22,98.51,11.00
12/06/2022 16:00:00,11.01,98.88,10.85
12/06/2022 16:30:00,10.87,99.70,10.84
12/06/2022 17:00:00,11.07,99.99,11.08
12/06/2022 17:30:00,10.97,100.00,10.98
12/06/2022 18:00:00,10.83,100.00,10.84
12/06/2022 18:30:00,10.98,100.00,10.99
12/06/2022 19:00:00,11.04,100.00,11.06
12/06/2022 19:30:00,10.93,100.00,10.94
12/06/2022 20:00:00,11.00,100.00,11.01
12/06/2022 20:30:00,10.97,100.00,10.98
12/06/2022 21:00:00,10.97,100.00,10.98
12/06/2022 21:30:00,11.16,100.00,11.17
12/06/2022 22:00:00,11.17,100.00,11.19
12/06/2022 22:30:00,11.24,100.00,11.25
12/06/2022 23:00:00,11.24,100.00,11.25
12/06/2022 23:30:00,11.34,100.00,11.36
12/07/2022 00:00:00,11.41,100.00,11.42
12/07/2022 00:30:00,11.46,100.00,11.48
12/07/2022 01:00:00,11.52,100.00,11.53
12/07/2022 01:30:00,11.58,100.00,11.59
12/07/2022 02:00:00,11.63,100.00,11.65
12/07/2022 02:30:00,11.68,100.00,11.69
12/07/2022 03:00:00,11.74,100.00,11.75
12/07/2022 03:30:00,11.96,100.00,11.97
12/07/2022 04:00:00,12.06,100.00,12.08
12/07/2022 04:30:00,12.10,100.00,12.11
12/07/2022 05:00:00,12.25,100.00,12.26
12/07/2022 05:30:00,12.94,100.00,12.96
12/07/2022 06:00:00,13.12,100.00,13.14
12/07/2022 06:30:00,12.92,100.00,12.94
12/07/2022 07:00:00,13.17,100.00,13.18
12/07/2022 07:30:00,13.27,100.00,13.29
12/07/2022 08:00:00,13.44,100.00,13.45
12/07/2022 08:30:00,14.24,100.00,14.26
12/07/2022 09:00:00,14.82,100.00,14.84
12/07/2022 09:30:00,15.42,100.00,15.44
12/07/2022 10:00:00,16.12,100.00,16.14
12/07/2022 10:30:00,17.03,100.00,17.05
12/07/2022 11:00:00,17.62,99.31,17.53
12/07/2022 11:30:00,18.22,97.95,17.91
12/07/2022 12:00:00,18.85,96.05,18.23
12/07/2022 12:30:00,19.58,94.13,18.63
12/07/2022 13:00:00,19.65,92.32,18.39
12/07/2022 13:30:00,20.73,90.51,19.14
12/07/2022 14:00:00,21.03,87.67,18.93
12/07/2022 14:30:00,21.07,87.20,18.89
12/07/2022 15:00:00,21.24,86.62,18.95
12/07/2022 15:30:00,21.16,87.34,19.00
12/07/2022 16:00:00,20.92,89.81,19.21
12/07/2022 16:30:00,21.30,88.76,19.39
12/07/2022 17:00:00,21.30,86.82,19.04
12/07/2022 17:30:00,20.95,86.96,18.72
12/07/2022 18:00:00,20.42,89.21,18.61
12/07/2022 18:30:00,20.34,89.82,18.64
12/07/2022 19:00:00,20.09,90.79,18.56
12/07/2022 19:30:00,19.80,92.93,18.64
12/07/2022 20:00:00,19.74,93.74,18.73
12/07/2022 20:30:00,19.72,92.42,18.48
12/07/2022 21:00:00,19.23,93.06,18.10
12/07/2022 21:30:00,18.92,93.14,17.81
12/07/2022 22:00:00,18.62,94.20,17.69
12/07/2022 22:30:00,18.44,95.68,17.76
12/07/2022 23:00:00,18.02,95.30,17.28
12/07/2022 23:30:00,17.81,96.78,17.32
12/08/2022 00:00:00,18.30,96.85,17.82
12/08/2022 00:30:00,18.34,97.12,17.90
12/08/2022 01:00:00,18.20,96.61,17.67
12/08/2022 01:30:00,18.14,97.38,17.75
12/08/2022 02:00:00,17.72,98.46,17.49
12/08/2022 02:30:00,17.68,98.76,17.51
12/08/2022 03:00:00,17.34,98.97,17.20
12/08/2022 03:30:00,17.68,99.13,17.57
12/08/2022 04:00:00,17.34,99.04,17.21
12/08/2022 04:30:00,17.25,98.95,17.11
12/08/2022 05:00:00,17.10,99.75,17.09
12/08/2022 05:30:00,17.00,99.98,17.02
12/08/2022 06:00:00,17.24,100.00,17.27
12/08/2022 06:30:00,17.04,100.00,17.06
12/08/2022 07:00:00,16.94,100.00,16.96
12/08/2022 07:30:00,16.85,100.00,16.87
12/08/2022 08:00:00,16.85,100.00,16.87
12/08/2022 08:30:00,17.17,100.00,17.19
12/08/2022 09:00:00,16.98,100.00,17.00
12/08/2022 09:30:00,17.38,100.00,17.40
12/08/2022 10:00:00,18.38,97.77,18.04
12/08/2022 10:30:00,20.40,86.52,18.10
12/08/2022 11:00:00,20.41,85.41,17.90
12/08/2022 11:30:00,21.36,81.98,18.18
12/08/2022 12:00:00,22.47,76.20,18.09
12/08/2022 12:30:00,22.75,74.69,18.04
12/08/2022 13:00:00,22.73,74.81,18.06
12/08/2022 13:30:00,24.27,68.17,18.05
12/08/2022 14:00:00,24.30,68.23,18.09
12/08/2022 14:30:00,24.05,63.45,16.71
12/08/2022 15:00:00,23.59,66.13,16.92
12/08/2022 15:30:00,23.22,68.37,17.09
12/08/2022 16:00:00,23.35,67.38,16.98
12/08/2022 16:30:00,23.09,68.73,17.05
12/08/2022 17:00:00,22.71,70.02,16.99
12/08/2022 17:30:00,22.09,73.03,17.05
12/08/2022 18:00:00,21.16,76.92,16.97
12/08/2022 18:30:00,21.24,76.58,16.98
12/08/2022 19:00:00,20.54,79.56,16.90
12/08/2022 19:30:00,20.36,80.49,16.92
12/08/2022 20:00:00,19.45,83.65,16.63
12/08/2022 20:30:00,19.26,84.41,16.59
12/08/2022 21:00:00,18.65,86.99,16.46
12/08/2022 21:30:00,18.25,88.33,16.31
12/08/2022 22:00:00,17.80,90.36,16.22
12/08/2022 22:30:00,17.47,91.53,16.09
12/08/2022 23:00:00,17.08,92.58,15.89
12/08/2022 23:30:00,16.67,93.56,15.65
12/09/2022 00:00:00,16.78,93.63,15.77
12/09/2022 00:30:00,16.75,93.99,15.80
12/09/2022 01:00:00,17.35,92.04,16.07
12/09/2022 01:30:00,17.81,90.27,16.22
12/09/2022 02:00:00,18.14,88.84,16.30
12/09/2022 02:30:00,17.97,89.42,16.23
12/09/2022 03:00:00,18.13,89.29,16.36
12/09/2022 03:30:00,17.97,89.96,16.32
12/09/2022 04:00:00,17.82,90.81,16.32
12/09/2022 04:30:00,17.72,91.21,16.28
12/09/2022 05:00:00,17.74,91.20,16.30
12/09/2022 05:30:00,17.73,91.36,16.32
12/09/2022 06:00:00,17.55,93.49,16.51
12/09/2022 06:30:00,17.34,94.10,16.40
12/09/2022 07:00:00,17.35,94.13,16.42
12/09/2022 07:30:00,17.63,92.69,16.45
12/09/2022 08:00:00,17.70,92.33,16.47
12/09/2022 08:30:00,18.09,91.07,16.63
12/09/2022 09:00:00,18.56,89.15,16.76
12/09/2022 09:30:00,18.46,89.80,16.77
12/09/2022 10:00:00,18.70,88.69,16.82
12/09/2022 10:30:00,19.28,87.78,17.23
12/09/2022 11:00:00,19.03,86.96,16.84
12/09/2022 11:30:00,19.16,86.87,16.95
12/09/2022 12:00:00,18.37,93.22,17.28
12/09/2022 12:30:00,18.24,94.55,17.37
12/09/2022 13:00:00,17.43,94.69,16.59
12/09/2022 13:30:00,16.72,95.70,16.05
12/09/2022 14:00:00,16.67,96.46,16.13
12/09/2022 14:30:00,16.47,96.73,15.97
12/09/2022 15:00:00,16.17,95.93,15.54
12/09/2022 15:30:00,15.68,96.38,15.12
12/09/2022 16:00:00,15.68,96.15,15.09
12/09/2022 16:30:00,15.53,94.62,14.69
12/09/2022 17:00:00,15.19,96.08,14.59
12/09/2022 17:30:00,15.17,95.92,14.55
12/09/2022 18:00:00,15.00,95.74,14.34
12/09/2022 18:30:00,14.45,96.34,13.90
12/09/2022 19:00:00,14.32,96.90,13.85
12/09/2022 19:30:00,14.23,97.19,13.81
12/09/2022 20:00:00,14.05,96.84,13.57
12/09/2022 20:30:00,14.00,96.97,13.55
12/09/2022 21:00:00,13.67,96.82,13.19
12/09/2022 21:30:00,13.59,96.75,13.09
12/09/2022 22:00:00,13.52,96.54,13.00
12/09/2022 22:30:00,13.37,97.43,12.99
12/09/2022 23:00:00,13.14,98.16,12.87
12/09/2022 23:30:00,12.94,98.07,12.66
12/10/2022 00:00:00,12.82,98.67,12.63
12/10/2022 00:30:00,12.73,98.95,12.58
12/10/2022 01:00:00,12.80,98.64,12.61
12/10/2022 01:30:00,12.56,98.60,12.36
12/10/2022 02:00:00,11.78,97.97,11.49
12/10/2022 02:30:00,11.74,97.59,11.39
12/10/2022 03:00:00,11.61,97.87,11.30
12/10/2022 03:30:00,11.38,99.03,11.24
12/10/2022 04:00:00,11.26,99.02,11.12
12/10/2022 04:30:00,11.20,97.35,10.81
12/10/2022 05:00:00,11.04,98.19,10.78
12/10/2022 05:30:00,11.05,98.73,10.88
12/10/2022 06:00:00,10.94,98.89,10.78
12/10/2022 06:30:00,10.83,97.37,10.44
12/10/2022 07:00:00,10.83,96.82,10.36
12/10/2022 07:30:00,10.73,97.21,10.32
12/10/2022 08:00:00,10.57,96.39,10.03
12/10/2022 08:30:00,10.68,95.46,10.00
12/10/2022 09:00:00,10.72,96.44,10.19
12/10/2022 09:30:00,10.86,95.77,10.23
12/10/2022 10:00:00,10.99,96.33,10.44
12/10/2022 10:30:00,11.00,95.36,10.30
12/10/2022 11:00:00,11.30,94.81,10.51
12/10/2022 11:30:00,11.67,92.27,10.47
12/10/2022 12:00:00,12.02,91.78,10.74
12/10/2022 12:30:00,12.41,90.38,10.89
12/10/2022 13:00:00,12.79,89.83,11.18
12/10/2022 13:30:00,12.92,89.16,11.19
12/10/2022 14:00:00,12.90,89.27,11.19
12/10/2022 14:30:00,13.29,87.77,11.32
12/10/2022 15:00:00,13.49,87.78,11.52
12/10/2022 15:30:00,13.30,87.92,11.35
12/10/2022 16:00:00,13.26,87.91,11.32
12/10/2022 16:30:00,13.11,88.58,11.28
12/10/2022 17:00:00,12.85,89.54,11.18
12/10/2022 17:30:00,12.94,89.91,11.34
12/10/2022 18:00:00,12.82,90.23,11.28
12/10/2022 18:30:00,12.34,91.62,11.03
12/10/2022 19:00:00,12.00,92.65,10.86
12/10/2022 19:30:00,11.73,93.97,10.80
12/10/2022 20:00:00,11.73,94.09,10.82
12/10/2022 20:30:00,11.57,95.55,10.90
12/10/2022 21:00:00,11.45,95.63,10.79
12/10/2022 21:30:00,11.41,97.74,11.08
12/10/2022 22:00:00,11.14,97.74,10.81
12/10/2022 22:30:00,11.24,97.30,10.84
12/10/2022 23:00:00,11.19,97.19,10.78
12/10/2022 23:30:00,11.22,96.99,10.77
12/11/2022 00:00:00,11.15,97.20,10.74
12/11/2022 00:30:00,11.13,96.98,10.68
12/11/2022 01:00:00,11.17,96.31,10.62
12/11/2022 01:30:00,10.74,98.09,10.47
12/11/2022 02:00:00,10.55,98.69,10.36
12/11/2022 02:30:00,10.28,98.77,10.11
12/11/2022 03:00:00,10.20,99.37,10.11
12/11/2022 03:30:00,10.25,99.45,10.18
12/11/2022 04:00:00,10.24,99.37,10.16
12/11/2022 04:30:00,10.07,99.12,9.95
12/11/2022 05:00:00,9.93,99.14,9.81
12/11/2022 05:30:00,9.94,99.30,9.85
12/11/2022 06:00:00,10.00,98.86,9.84
12/11/2022 06:30:00,10.16,98.99,10.02
12/11/2022 07:00:00,10.11,99.26,10.01
12/11/2022 07:30:00,10.18,98.97,10.03
12/11/2022 08:00:00,10.12,98.84,9.96
12/11/2022 08:30:00,10.16,98.95,10.02
12/11/2022 09:00:00,10.21,99.44,10.14
12/11/2022 09:30:00,10.36,98.95,10.21
12/11/2022 10:00:00,10.54,98.86,10.38
12/11/2022 10:30:00,10.69,97.99,10.40
12/11/2022 11:00:00,10.64,98.37,10.40
12/11/2022 11:30:00,10.84,98.70,10.66
12/11/2022 12:00:00,10.90,98.33,10.66
12/11/2022 12:30:00,11.19,98.36,10.96
12/11/2022 13:00:00,11.24,98.09,10.96
12/11/2022 13:30:00,11.29,98.38,11.06
12/11/2022 14:00:00,11.22,97.87,10.90
12/11/2022 14:30:00,11.33,98.25,11.08
12/11/2022 15:00:00,11.14,97.55,10.78
12/11/2022 15:30:00,11.23,97.33,10.83
12/11/2022 16:00:00,11.44,97.50,11.07
12/11/2022 16:30:00,11.39,97.82,11.07
12/11/2022 17:00:00,11.13,97.81,10.81
12/11/2022 17:30:00,11.23,97.69,10.89
12/11/2022 18:00:00,11.13,98.16,10.86
12/11/2022 18:30:00,11.04,98.54,10.84
12/11/2022 19:00:00,11.09,97.85,10.77
12/11/2022 19:30:00,11.01,98.14,10.74
12/11/2022 20:00:00,11.02,98.49,10.81
12/11/2022 20:30:00,10.86,98.47,10.64
12/11/2022 21:00:00,10.89,98.15,10.63
12/11/2022 21:30:00,10.94,98.09,10.66
12/11/2022 22:00:00,10.96,98.43,10.73
12/11/2022 22:30:00,10.83,99.30,10.74
12/11/2022 23:00:00,10.83,100.00,10.84
12/11/2022 23:30:00,10.74,100.00,10.76
12/12/2022 00:00:00,10.65,100.00,10.66
12/12/2022 00:30:00,10.59,100.00,10.61
12/12/2022 01:00:00,10.65,100.00,10.66
12/12/2022 01:30:00,10.80,100.00,10.81
12/12/2022 02:00:00,10.88,100.00,10.90
12/12/2022 02:30:00,10.84,100.00,10.85
12/12/2022 03:00:00,10.87,100.00,10.88
12/12/2022 03:30:00,10.97,100.00,10.98
12/12/2022 04:00:00,11.03,100.00,11.05
12/12/2022 04:30:00,11.07,100.00,11.08
12/12/2022 05:00:00,11.25,100.00,11.26
12/12/2022 05:30:00,11.25,100.00,11.26
12/12/2022 06:00:00,11.33,100.00,11.35
12/12/2022 06:30:00,11.40,100.00,11.41
12/12/2022 07:00:00,11.37,100.00,11.38
12/12/2022 07:30:00,11.55,99.52,11.49
12/12/2022 08:00:00,11.82,97.84,11.50
12/12/2022 08:30:00,12.03,96.78,11.55
12/12/2022 09:00:00,12.07,95.88,11.45
12/12/2022 09:30:00,12.80,94.61,11.97
12/12/2022 10:00:00,13.43,90.50,11.92
12/12/2022 10:30:00,13.74,86.00,11.45
12/12/2022 11:00:00,13.85,84.94,11.38
12/12/2022 11:30:00,14.20,80.65,10.93
12/12/2022 12:00:00,14.84,77.09,10.88
12/12/2022 12:30:00,14.66,79.11,11.09
12/12/2022 13:00:00,15.18,73.90,10.58
12/12/2022 13:30:00,16.91,66.45,10.64
12/12/2022 14:00:00,15.80,68.28,9.98
12/12/2022 14:30:00,16.08,63.50,9.17
12/12/2022 15:00:00,16.73,63.11,9.69
12/12/2022 15:30:00,15.76,63.55,8.88
12/12/2022 16:00:00,16.10,62.61,8.97
12/12/2022 16:30:00,16.31,63.27,9.33
12/12/2022 17:00:00,15.91,66.56,9.71
12/12/2022 17:30:00,14.77,77.12,10.81
12/12/2022 18:00:00,14.12,79.86,10.71
12/12/2022 18:30:00,13.53,82.38,10.60
12/12/2022 19:00:00,13.06,85.19,10.64
12/12/2022 19:30:00,12.59,88.93,10.83
12/12/2022 20:00:00,12.11,90.95,10.69
12/12/2022 20:30:00,11.96,90.63,10.48
12/12/2022 21:00:00,11.84,89.95,10.25
12/12/2022 21:30:00,11.59,91.07,10.20
12/12/2022 22:00:00,11.42,90.44,9.92
12/12/2022 22:30:00,11.12,91.67,9.83
12/12/2022 23:00:00,10.58,91.61,9.29
12/12/2022 23:30:00,10.22,90.75,8.78
12/13/2022 00:00:00,10.00,91.64,8.72
12/13/2022 00:30:00,9.81,91.96,8.58
12/13/2022 01:00:00,9.67,92.69,8.55
12/13/2022 01:30:00,9.34,93.43,8.34
12/13/2022 02:00:00,9.09,94.48,8.26
12/13/2022 02:30:00,9.08,94.50,8.25
12/13/2022 03:00:00,9.14,94.72,8.34
12/13/2022 03:30:00,9.19,93.90,8.27
12/13/2022 04:00:00,9.20,93.95,8.29
12/13/2022 04:30:00,8.74,92.93,7.67
12/13/2022 05:00:00,8.39,92.99,7.34
12/13/2022 05:30:00,8.33,92.31,7.17
12/13/2022 06:00:00,8.20,92.23,7.02
12/13/2022 06:30:00,7.87,91.35,6.55
12/13/2022 07:00:00,7.98,90.77,6.57
12/13/2022 07:30:00,7.77,90.66,6.35
12/13/2022 08:00:00,7.81,89.61,6.21
12/13/2022 08:30:00,7.87,89.14,6.20
12/13/2022 09:00:00,7.79,89.02,6.11
12/13/2022 09:30:00,7.86,87.90,5.99
12/13/2022 10:00:00,7.78,87.58,5.86
12/13/2022 10:30:00,7.93,85.36,5.64
12/13/2022 11:00:00,8.48,81.39,5.49
12/13/2022 11:30:00,8.59,78.44,5.06
12/13/2022 12:00:00,8.80,77.75,5.14
12/13/2022 12:30:00,8.90,76.82,5.06
12/13/2022 13:00:00,9.34,75.27,5.20
12/13/2022 13:30:00,9.33,75.15,5.16
12/13/2022 14:00:00,9.54,74.68,5.28
12/13/2022 14:30:00,9.59,74.66,5.32
12/13/2022 15:00:00,9.84,74.64,5.56
12/13/2022 15:30:00,10.05,73.72,5.58
12/13/2022 16:00:00,10.21,73.88,5.77
12/13/2022 16:30:00,9.84,73.82,5.40
12/13/2022 17:00:00,9.70,74.91,5.48
12/13/2022 17:30:00,9.80,75.40,5.67
12/13/2022 18:00:00,9.64,76.40,5.70
12/13/2022 18:30:00,9.65,76.12,5.66
12/13/2022 19:00:00,9.70,76.08,5.70
12/13/2022 19:30:00,9.49,75.78,5.44
12/13/2022 20:00:00,9.33,75.37,5.20
12/13/2022 20:30:00,9.29,73.91,4.88
12/13/2022 21:00:00,9.20,73.70,4.76
12/13/2022 21:30:00,9.07,73.89,4.67
12/13/2022 22:00:00,9.10,73.05,4.54
12/13/2022 22:30:00,9.06,72.95,4.48
12/13/2022 23:00:00,8.88,73.37,4.38
12/13/2022 23:30:00,8.71,73.28,4.20
12/14/2022 00:00:00,8.62,74.03,4.26
12/14/2022 00:30:00,8.53,74.54,4.28
12/14/2022 01:00:00,8.24,76.04,4.28
12/14/2022 01:30:00,8.04,76.69,4.21
12/14/2022 02:00:00,7.88,77.25,4.15
12/14/2022 02:30:00,7.75,77.16,4.01
12/14/2022 03:00:00,7.69,76.88,3.90
12/14/2022 03:30:00,7.46,77.06,3.71
12/14/2022 04:00:00,7.40,77.11,3.66
12/14/2022 04:30:00,7.39,77.14,3.65
12/14/2022 05:00:00,7.29,77.00,3.53
12/14/2022 05:30:00,7.27,76.29,3.38
12/14/2022 06:00:00,7.19,76.38,3.33
12/14/2022 06:30:00,7.05,76.62,3.24
12/14/2022 07:00:00,6.96,77.45,3.29
12/14/2022 07:30:00,6.94,78.05,3.38
12/14/2022 08:00:00,7.03,78.41,3.54
12/14/2022 08:30:00,7.18,78.17,3.64
12/14/2022 09:00:00,6.88,80.00,3.68
12/14/2022 09:30:00,6.83,80.75,3.76
12/14/2022 10:00:00,6.65,82.02,3.80
12/14/2022 10:30:00,6.54,84.95,4.20
12/14/2022 11:00:00,6.40,86.49,4.32
12/14/2022 11:30:00,6.33,88.97,4.65
12/14/2022 12:00:00,5.86,91.67,4.62
12/14/2022 12:30:00,5.78,94.89,5.03
12/14/2022 13:00:00,5.74,96.19,5.18
12/14/2022 13:30:00,5.90,97.02,5.46
12/14/2022 14:00:00,6.01,96.61,5.52
12/14/2022 14:30:00,6.06,96.74,5.58
12/14/2022 15:00:00,6.38,96.75,5.91
12/14/2022 15:30:00,6.29,97.45,5.92
12/14/2022 16:00:00,6.45,98.20,6.20
12/14/2022 16:30:00,6.46,98.44,6.24
12/14/2022 17:00:00,6.63,98.32,6.38
12/14/2022 17:30:00,6.61,98.47,6.40
12/14/2022 18:00:00,6.79,98.10,6.51
12/14/2022 18:30:00,6.83,98.18,6.57
12/14/2022 19:00:00,7.03,97.57,6.68
12/14/2022 19:30:00,7.07,97.75,6.74
12/14/2022 20:00:00,7.10,97.55,6.74
12/14/2022 20:30:00,7.01,98.24,6.76
12/14/2022 21:00:00,7.17,99.15,7.05
12/14/2022 21:30:00,7.28,99.46,7.21
12/14/2022 22:00:00,7.40,99.22,7.29
12/14/2022 22:30:00,7.49,98.88,7.34
12/14/2022 23:00:00,7.73,99.08,7.60
12/14/2022 23:30:00,7.92,98.52,7.71
12/15/2022 00:00:00,7.71,98.31,7.47
12/15/2022 00:30:00,7.76,98.62,7.57
12/15/2022 01:00:00,7.97,99.11,7.84
12/15/2022 01:30:00,8.32,99.03,8.18
12/15/2022 02:00:00,8.64,99.31,8.55
12/15/2022 02:30:00,9.01,99.31,8.91
12/15/2022 03:00:00,9.31,99.57,9.25
12/15/2022 03:30:00,9.70,99.36,9.62
12/15/2022 04:00:00,10.03,99.53,9.97
12/15/2022 04:30:00,10.05,99.20,9.94
12/15/2022 05:00:00,9.89,99.33,9.80
12/15/2022 05:30:00,9.16,99.12,9.03
12/15/2022 06:00:00,9.04,99.25,8.94
12/15/2022 06:30:00,8.80,99.33,8.71
12/15/2022 07:00:00,8.87,99.49,8.80
12/15/2022 07:30:00,9.23,99.18,9.12
12/15/2022 08:00:00,9.34,97.96,9.04
12/15/2022 08:30:00,9.49,95.40,8.80
12/15/2022 09:00:00,9.66,94.23,8.79
12/15/2022 09:30:00,9.10,91.65,7.83
