Date,Temperature,RH,Dew_point
06/24/2023 05:52:41,18.07,95.36,17.34
06/24/2023 06:02:41,18.11,95.24,17.36
06/24/2023 06:12:41,18.12,95.31,17.38
06/24/2023 06:22:41,18.22,95.10,17.44
06/24/2023 06:32:41,18.34,94.24,17.42
06/24/2023 06:42:41,18.35,94.26,17.43
06/24/2023 06:52:41,18.38,93.84,17.39
06/24/2023 07:02:41,18.63,93.02,17.50
06/24/2023 07:12:41,18.73,92.63,17.54
06/24/2023 07:22:41,18.95,91.67,17.59
06/24/2023 07:32:41,19.09,91.26,17.65
06/24/2023 07:42:41,19.52,89.19,17.71
06/24/2023 07:52:41,20.07,87.20,17.90
06/24/2023 08:02:41,20.75,84.31,18.03
06/24/2023 08:12:41,21.69,79.82,18.08
06/24/2023 08:22:41,22.28,77.85,18.26
06/24/2023 08:32:41,22.67,76.87,18.43
06/24/2023 08:42:41,23.14,77.24,18.96
06/24/2023 08:52:41,23.87,71.01,18.32
06/24/2023 09:02:41,24.28,70.40,18.57
06/24/2023 09:12:41,24.60,70.15,18.82
06/24/2023 09:22:41,24.73,69.86,18.88
06/24/2023 09:32:41,25.20,68.74,19.07
06/24/2023 09:42:41,25.62,66.59,18.96
06/24/2023 09:52:41,25.97,64.04,18.67
06/24/2023 10:02:41,26.04,63.74,18.66
06/24/2023 10:12:41,26.34,65.06,19.27
06/24/2023 10:22:41,26.78,65.55,19.81
06/24/2023 10:32:41,26.67,63.08,19.09
06/24/2023 10:42:41,27.22,64.05,19.85
06/24/2023 10:52:41,27.20,61.24,19.11
06/24/2023 11:02:41,26.90,61.71,18.95
06/24/2023 11:12:41,27.70,61.64,19.69
06/24/2023 11:22:41,28.47,59.02,19.71
06/24/2023 11:32:41,28.50,56.29,18.98
06/24/2023 11:42:41,28.79,55.08,18.90
06/24/2023 11:52:41,28.10,56.38,18.63
06/24/2023 12:02:41,27.82,56.02,18.26
06/24/2023 12:12:41,28.76,54.02,18.56
06/24/2023 12:22:41,28.23,54.05,18.07
06/24/2023 12:32:41,27.78,55.72,18.14
06/24/2023 12:42:41,28.38,55.90,18.75
06/24/2023 12:52:41,28.52,52.67,17.93
06/24/2023 13:02:41,29.38,49.61,17.77
06/24/2023 13:12:41,29.54,46.11,16.76
06/24/2023 13:22:41,29.93,43.51,16.20
06/24/2023 13:32:41,29.78,45.19,16.66
06/24/2023 13:42:41,29.70,42.27,15.53
06/24/2023 13:52:41,29.58,47.25,17.18
06/24/2023 14:02:41,30.27,45.54,17.22
06/24/2023 14:12:41,30.00,42.30,15.81
06/24/2023 14:22:41,30.37,43.15,16.46
06/24/2023 14:32:41,30.30,39.69,15.09
06/24/2023 14:42:41,30.63,40.56,15.72
06/24/2023 14:52:41,31.40,44.33,17.82
06/24/2023 15:02:41,31.83,44.00,18.08
06/24/2023 15:12:41,31.64,41.10,16.83
06/24/2023 15:22:41,31.12,42.74,16.99
06/24/2023 15:32:41,32.29,36.83,15.69
06/24/2023 15:42:41,30.48,40.96,15.74
06/24/2023 15:52:41,30.84,42.70,16.72
06/24/2023 16:02:41,32.05,37.19,15.63
06/24/2023 16:12:41,31.36,41.70,16.81
06/24/2023 16:22:41,31.45,40.33,16.37
06/24/2023 16:32:41,30.52,41.13,15.84
06/24/2023 16:42:41,31.79,40.77,16.84
06/24/2023 16:52:41,32.47,37.81,16.26
06/24/2023 17:02:41,32.17,39.27,16.59
06/24/2023 17:12:41,31.66,38.19,15.69
06/24/2023 17:22:41,31.50,39.92,16.25
06/24/2023 17:32:41,31.19,38.65,15.47
06/24/2023 17:42:41,30.72,39.95,15.57
06/24/2023 17:52:41,29.72,42.61,15.67
06/24/2023 18:02:41,31.10,40.23,16.02
06/24/2023 18:12:41,30.59,40.50,15.66
06/24/2023 18:22:41,31.44,39.98,16.22
06/24/2023 18:32:41,31.09,39.54,15.73
06/24/2023 18:42:41,31.29,39.23,15.79
06/24/2023 18:52:41,31.01,40.41,16.01
06/24/2023 19:02:41,30.37,42.48,16.22
06/24/2023 19:12:41,29.81,43.77,16.19
06/24/2023 19:22:41,29.13,44.91,15.97
06/24/2023 19:32:41,28.75,46.10,16.04
06/24/2023 19:42:41,28.49,47.48,16.27
06/24/2023 19:52:41,28.33,46.69,15.85
06/24/2023 20:02:41,28.25,46.47,15.70
06/24/2023 20:12:41,27.83,47.24,15.58
06/24/2023 20:22:41,27.51,49.59,16.05
06/24/2023 20:32:41,26.81,53.03,16.46
06/24/2023 20:42:41,26.25,53.80,16.17
06/24/2023 20:52:41,25.74,57.19,16.65
06/24/2023 21:02:41,25.27,59.14,16.74
06/24/2023 21:12:41,24.85,60.81,16.79
06/24/2023 21:22:41,24.47,62.40,16.84
06/24/2023 21:32:41,24.10,64.50,17.01
06/24/2023 21:42:41,23.82,66.05,17.12
06/24/2023 21:52:41,23.69,66.52,17.11
06/24/2023 22:02:41,23.50,68.82,17.46
06/24/2023 22:12:41,23.31,68.54,17.22
06/24/2023 22:22:41,23.18,70.03,17.44
06/24/2023 22:32:41,22.98,71.32,17.53
06/24/2023 22:42:41,22.77,72.81,17.66
06/24/2023 22:52:41,22.56,74.10,17.74
06/24/2023 23:02:41,22.46,75.17,17.86
06/24/2023 23:12:41,22.37,75.41,17.83
06/24/2023 23:22:41,22.38,76.43,18.05
06/24/2023 23:32:41,22.04,77.92,18.03
06/24/2023 23:42:41,22.07,77.84,18.04
06/24/2023 23:52:41,21.98,79.18,18.23
06/25/2023 00:02:41,21.77,79.84,18.16
06/25/2023 00:12:41,21.74,80.53,18.26
06/25/2023 00:22:41,21.75,80.43,18.25
06/25/2023 00:32:41,21.57,81.59,18.30
06/25/2023 00:42:41,21.42,82.36,18.31
06/25/2023 00:52:41,21.22,83.20,18.28
06/25/2023 01:02:41,21.17,84.20,18.42
06/25/2023 01:12:41,21.07,85.71,18.61
06/25/2023 01:22:41,20.99,84.81,18.36
06/25/2023 01:32:41,20.77,86.28,18.42
06/25/2023 01:42:41,20.64,86.63,18.36
06/25/2023 01:52:41,20.47,87.33,18.32
06/25/2023 02:02:41,20.40,88.24,18.41
06/25/2023 02:12:41,20.35,88.81,18.47
06/25/2023 02:22:41,20.18,89.53,18.43
06/25/2023 02:32:41,20.12,89.85,18.42
06/25/2023 02:42:41,20.12,90.09,18.47
06/25/2023 02:52:41,20.06,90.34,18.46
06/25/2023 03:02:41,20.06,90.52,18.49
06/25/2023 03:12:41,20.06,90.72,18.52
06/25/2023 03:22:41,20.06,91.22,18.61
06/25/2023 03:32:41,20.06,90.92,18.56
06/25/2023 03:42:41,20.14,92.45,18.90
06/25/2023 03:52:41,20.58,88.12,18.57
06/25/2023 04:02:41,20.60,88.54,18.66
06/25/2023 04:12:41,20.31,90.29,18.69
06/25/2023 04:22:41,20.16,90.63,18.60
06/25/2023 04:32:41,20.34,89.46,18.58
06/25/2023 04:42:41,20.05,90.97,18.56
06/25/2023 04:52:41,19.85,91.84,18.51
06/25/2023 05:02:41,19.75,92.95,18.60
06/25/2023 05:12:41,19.70,92.35,18.45
06/25/2023 05:22:41,19.68,92.33,18.42
06/25/2023 05:32:41,19.80,92.26,18.53
06/25/2023 05:42:41,20.02,91.36,18.59
06/25/2023 05:52:41,20.40,89.18,18.58
06/25/2023 06:02:41,21.45,84.37,18.73
06/25/2023 06:12:41,21.89,81.69,18.64
06/25/2023 06:22:41,22.03,81.40,18.72
06/25/2023 06:32:41,21.94,82.16,18.78
06/25/2023 06:42:41,21.82,82.05,18.65
06/25/2023 06:52:41,21.75,81.26,18.42
06/25/2023 07:02:41,22.06,80.64,18.60
06/25/2023 07:12:41,22.46,81.30,19.12
06/25/2023 07:22:41,22.50,80.02,18.90
06/25/2023 07:32:41,22.51,80.76,19.06
06/25/2023 07:42:41,22.55,80.05,18.96
06/25/2023 07:52:41,22.58,80.95,19.17
06/25/2023 08:02:41,23.08,80.09,19.48
06/25/2023 08:12:41,24.17,75.79,19.65
06/25/2023 08:22:41,24.82,73.07,19.69
06/25/2023 08:32:41,25.23,70.75,19.57
06/25/2023 08:42:41,25.29,72.39,19.99
06/25/2023 08:52:41,25.80,71.39,20.26
06/25/2023 09:02:41,26.17,65.90,19.31
06/25/2023 09:12:41,26.06,66.37,19.33
06/25/2023 09:22:41,26.77,67.08,20.17
06/25/2023 09:32:41,27.20,66.42,20.42
06/25/2023 09:42:41,27.65,63.19,20.04
06/25/2023 09:52:41,27.71,64.88,20.53
06/25/2023 10:02:41,28.10,61.32,19.98
06/25/2023 10:12:41,28.53,59.04,19.77
06/25/2023 10:22:41,28.94,56.32,19.40
06/25/2023 10:32:41,28.91,57.88,19.81
06/25/2023 10:42:41,29.09,55.76,19.37
06/25/2023 10:52:41,29.13,53.53,18.75
06/25/2023 11:02:41,29.80,53.73,19.44
06/25/2023 11:12:41,29.51,52.37,18.75
06/25/2023 11:22:41,30.15,52.88,19.50
06/25/2023 11:32:41,30.04,52.52,19.29
06/25/2023 11:42:41,30.57,50.37,19.11
06/25/2023 11:52:41,30.39,53.62,19.95
06/25/2023 12:02:41,30.41,53.70,19.99
06/25/2023 12:12:41,30.82,46.56,18.07
06/25/2023 12:22:41,31.19,48.49,19.06
06/25/2023 12:32:41,30.59,50.51,19.16
06/25/2023 12:42:41,31.11,47.02,18.49
06/25/2023 12:52:41,31.83,45.50,18.62
06/25/2023 13:02:41,32.07,49.28,20.12
06/25/2023 13:12:41,31.30,46.41,18.46
06/25/2023 13:22:41,31.86,47.10,19.20
06/25/2023 13:32:41,32.15,43.24,18.10
06/25/2023 13:42:41,32.28,47.34,19.67
06/25/2023 13:52:41,32.26,44.36,18.60
06/25/2023 14:02:41,32.12,42.53,17.80
06/25/2023 14:12:41,32.57,40.77,17.54
06/25/2023 14:22:41,32.93,45.56,19.64
06/25/2023 14:32:41,33.36,41.73,18.62
06/25/2023 14:42:41,33.48,42.29,18.94
06/25/2023 14:52:41,33.60,40.46,18.33
06/25/2023 15:02:41,33.15,39.89,17.71
06/25/2023 15:12:41,32.69,39.95,17.32
06/25/2023 15:22:41,33.33,42.26,18.79
06/25/2023 15:32:41,33.01,42.09,18.44
06/25/2023 15:42:41,33.42,39.64,17.84
06/25/2023 15:52:41,32.43,42.86,18.21
06/25/2023 16:02:41,32.29,44.25,18.59
06/25/2023 16:12:41,32.04,43.64,18.15
06/25/2023 16:22:41,32.32,43.09,18.20
06/25/2023 16:32:41,33.59,41.59,18.76
06/25/2023 16:42:41,32.08,43.64,18.18
06/25/2023 16:52:41,34.07,40.40,18.73
06/25/2023 17:02:41,33.77,43.13,19.51
06/25/2023 17:12:41,33.46,43.60,19.41
06/25/2023 17:22:41,32.11,47.32,19.50
06/25/2023 17:32:41,31.56,48.46,19.39
06/25/2023 17:42:41,31.44,47.86,19.08
06/25/2023 17:52:41,31.18,47.30,18.65
06/25/2023 18:02:41,30.97,52.91,20.27
06/25/2023 18:12:41,30.56,51.33,19.40
06/25/2023 18:22:41,24.91,66.45,18.25
06/25/2023 18:32:41,20.58,88.96,18.72
06/25/2023 18:42:41,19.89,93.51,18.84
06/25/2023 18:52:41,19.81,93.31,18.72
06/25/2023 19:02:41,19.60,94.42,18.71
06/25/2023 19:12:41,19.38,96.89,18.90
06/25/2023 19:22:41,19.35,95.91,18.70
06/25/2023 19:32:41,19.52,97.35,19.11
06/25/2023 19:42:41,19.54,95.87,18.89
06/25/2023 19:52:41,19.65,95.45,18.92
06/25/2023 20:02:41,19.65,97.38,19.25
06/25/2023 20:12:41,19.51,96.15,18.90
06/25/2023 20:22:41,19.42,97.07,18.97
06/25/2023 20:32:41,19.30,97.00,18.84
06/25/2023 20:42:41,19.42,97.36,19.02
06/25/2023 20:52:41,19.38,95.54,18.67
06/25/2023 21:02:41,19.30,96.97,18.83
06/25/2023 21:12:41,19.15,94.88,18.34
06/25/2023 21:22:41,19.14,95.69,18.46
06/25/2023 21:32:41,19.14,96.21,18.55
06/25/2023 21:42:41,19.03,97.15,18.60
06/25/2023 21:52:41,18.97,97.54,18.60
06/25/2023 22:02:41,18.89,97.32,18.49
06/25/2023 22:12:41,18.81,98.07,18.52
06/25/2023 22:22:41,18.77,98.21,18.50
06/25/2023 22:32:41,18.74,98.20,18.48
06/25/2023 22:42:41,18.74,98.09,18.46
06/25/2023 22:52:41,18.78,98.10,18.49
06/25/2023 23:02:41,18.71,98.20,18.45
06/25/2023 23:12:41,18.63,98.25,18.37
06/25/2023 23:22:41,18.59,98.18,18.33
06/25/2023 23:32:41,18.59,98.48,18.37
06/25/2023 23:42:41,18.59,98.20,18.33
06/25/2023 23:52:41,18.57,97.72,18.23
06/26/2023 00:02:41,18.52,98.28,18.27
06/26/2023 00:12:41,18.69,98.25,18.43
06/26/2023 00:22:41,18.83,97.69,18.48
06/26/2023 00:32:41,18.93,97.09,18.48
06/26/2023 00:42:41,18.99,97.04,18.54
06/26/2023 00:52:41,19.05,96.93,18.57
06/26/2023 01:02:41,19.01,97.11,18.57
06/26/2023 01:12:41,19.12,97.27,18.70
06/26/2023 01:22:41,19.20,96.80,18.70
06/26/2023 01:32:41,19.14,96.61,18.61
06/26/2023 01:42:41,19.11,96.68,18.59
06/26/2023 01:52:41,19.20,97.70,18.85
06/26/2023 02:02:41,19.14,97.59,18.78
06/26/2023 02:12:41,19.11,98.14,18.83
06/26/2023 02:22:41,19.10,97.45,18.71
06/26/2023 02:32:41,19.12,97.59,18.75
06/26/2023 02:42:41,19.10,97.59,18.73
06/26/2023 02:52:41,19.10,98.10,18.82
06/26/2023 03:02:41,19.00,97.88,18.68
06/26/2023 03:12:41,18.97,97.88,18.65
06/26/2023 03:22:41,18.93,97.53,18.55
06/26/2023 03:32:41,18.88,97.29,18.47
06/26/2023 03:42:41,18.91,96.93,18.43
06/26/2023 03:52:41,18.87,98.11,18.59
06/26/2023 04:02:41,18.91,97.48,18.52
06/26/2023 04:12:41,18.94,97.68,18.59
06/26/2023 04:22:41,19.06,97.17,18.62
06/26/2023 04:32:41,19.12,98.08,18.83
06/26/2023 04:42:41,19.11,97.67,18.76
06/26/2023 04:52:41,19.08,97.79,18.74
06/26/2023 05:02:41,19.20,98.17,18.92
06/26/2023 05:12:41,19.32,97.94,19.02
06/26/2023 05:22:41,19.43,96.86,18.94
06/26/2023 05:32:41,19.37,96.87,18.88
06/26/2023 05:42:41,19.27,97.30,18.86
06/26/2023 05:52:41,19.15,98.21,18.89
06/26/2023 06:02:41,19.20,98.15,18.92
06/26/2023 06:12:41,19.33,97.24,18.91
06/26/2023 06:22:41,19.25,97.61,18.89
06/26/2023 06:32:41,18.94,98.48,18.72
06/26/2023 06:42:41,18.95,99.02,18.82
06/26/2023 06:52:41,19.03,98.71,18.85
06/26/2023 07:02:41,19.24,98.30,18.99
06/26/2023 07:12:41,19.43,98.23,19.17
06/26/2023 07:22:41,19.85,97.68,19.50
06/26/2023 07:32:41,20.10,98.23,19.83
06/26/2023 07:42:41,20.21,96.15,19.61
06/26/2023 07:52:41,20.21,96.13,19.60
06/26/2023 08:02:41,20.34,96.24,19.75
06/26/2023 08:12:41,20.48,95.57,19.78
06/26/2023 08:22:41,20.54,95.17,19.76
06/26/2023 08:32:41,20.89,95.41,20.16
06/26/2023 08:42:41,20.86,94.68,20.00
06/26/2023 08:52:41,21.33,94.27,20.40
06/26/2023 09:02:41,21.47,93.30,20.37
06/26/2023 09:12:41,21.83,95.21,21.06
06/26/2023 09:22:41,22.01,91.56,20.59
06/26/2023 09:32:41,22.79,88.40,20.80
06/26/2023 09:42:41,23.10,87.84,21.00
06/26/2023 09:52:41,23.90,84.59,21.18
06/26/2023 10:02:41,23.87,83.76,20.98
06/26/2023 10:12:41,24.63,82.15,21.41
06/26/2023 10:22:41,24.93,82.03,21.68
06/26/2023 10:32:41,25.31,80.88,21.82
06/26/2023 10:42:41,25.15,80.26,21.53
06/26/2023 10:52:41,25.27,80.50,21.70
06/26/2023 11:02:41,25.75,77.10,21.46
06/26/2023 11:12:41,26.02,75.26,21.32
06/26/2023 11:22:41,26.23,76.53,21.80
06/26/2023 11:32:41,26.27,76.91,21.93
06/26/2023 11:42:41,26.34,76.51,21.90
06/26/2023 11:52:41,26.93,71.50,21.36
06/26/2023 12:02:41,27.34,68.30,21.00
06/26/2023 12:12:41,27.47,69.26,21.37
06/26/2023 12:22:41,28.20,64.90,21.00
06/26/2023 12:32:41,28.52,62.03,20.56
06/26/2023 12:42:41,28.74,61.27,20.57
06/26/2023 12:52:41,29.16,65.44,22.04
06/26/2023 13:02:41,29.44,62.27,21.49
06/26/2023 13:12:41,29.36,63.06,21.62
06/26/2023 13:22:41,30.47,64.02,22.92
06/26/2023 13:32:41,30.68,61.62,22.49
06/26/2023 13:42:41,30.32,63.35,22.60
06/26/2023 13:52:41,30.19,62.32,22.21
06/26/2023 14:02:41,29.87,62.83,22.04
06/26/2023 14:12:41,31.27,56.34,21.57
06/26/2023 14:22:41,31.64,55.25,21.59
06/26/2023 14:32:41,31.80,53.11,21.09
06/26/2023 14:42:41,32.31,54.52,21.99
06/26/2023 14:52:41,31.99,53.57,21.41
06/26/2023 15:02:41,32.35,55.42,22.31
06/26/2023 15:12:41,32.16,53.08,21.42
06/26/2023 15:22:41,32.92,55.06,22.72
06/26/2023 15:32:41,32.79,54.77,22.52
06/26/2023 15:42:41,33.35,53.54,22.66
06/26/2023 15:52:41,33.01,51.26,21.63
06/26/2023 16:02:41,32.05,55.04,21.91
06/26/2023 16:12:41,32.25,53.76,21.71
06/26/2023 16:22:41,32.88,52.59,21.93
06/26/2023 16:32:41,33.20,46.66,20.27
06/26/2023 16:42:41,33.13,51.31,21.75
06/26/2023 16:52:41,33.58,48.16,21.13
06/26/2023 17:02:41,31.38,56.70,21.77
06/26/2023 17:12:41,32.32,55.32,22.25
06/26/2023 17:22:41,33.18,50.71,21.61
06/26/2023 17:32:41,33.38,46.51,20.38
06/26/2023 17:42:41,33.80,47.09,20.96
06/26/2023 17:52:41,33.12,49.28,21.08
06/26/2023 18:02:41,32.50,48.37,20.22
06/26/2023 18:12:41,31.63,49.86,19.91
06/26/2023 18:22:41,33.20,49.18,21.13
06/26/2023 18:32:41,31.79,52.40,20.86
06/26/2023 18:42:41,32.63,44.93,19.15
06/26/2023 18:52:41,32.34,46.94,19.59
06/26/2023 19:02:41,31.81,49.49,19.95
06/26/2023 19:12:41,31.43,50.97,20.08
06/26/2023 19:22:41,30.72,53.01,20.07
06/26/2023 19:32:41,30.59,52.86,19.89
06/26/2023 19:42:41,30.36,55.86,20.58
06/26/2023 19:52:41,30.20,55.91,20.45
06/26/2023 20:02:41,29.90,56.18,20.25
06/26/2023 20:12:41,29.82,56.88,20.38
06/26/2023 20:22:41,29.54,57.70,20.35
06/26/2023 20:32:41,29.31,59.97,20.75
06/26/2023 20:42:41,28.72,61.92,20.72
06/26/2023 20:52:41,28.56,62.81,20.80
06/26/2023 21:02:41,28.23,63.69,20.71
06/26/2023 21:12:41,27.98,64.91,20.79
06/26/2023 21:22:41,27.65,66.68,20.91
06/26/2023 21:32:41,27.44,67.86,21.00
06/26/2023 21:42:41,27.35,68.85,21.15
06/26/2023 21:52:41,27.23,69.00,21.07
06/26/2023 22:02:41,27.15,69.15,21.03
06/26/2023 22:12:41,27.11,69.30,21.03
06/26/2023 22:22:41,27.63,65.29,20.55
06/26/2023 22:32:41,27.25,65.45,20.23
06/26/2023 22:42:41,27.30,64.64,20.08
06/26/2023 22:52:41,27.19,65.08,20.08
06/26/2023 23:02:41,27.10,64.93,19.96
06/26/2023 23:12:41,27.00,65.01,19.89
06/26/2023 23:22:41,26.85,65.00,19.74
06/26/2023 23:32:41,26.66,66.08,19.83
06/26/2023 23:42:41,26.47,66.57,19.76
06/26/2023 23:52:41,26.31,67.81,19.91
06/27/2023 00:02:41,26.13,69.07,20.04
06/27/2023 00:12:41,25.95,69.87,20.05
06/27/2023 00:22:41,25.91,70.56,20.17
06/27/2023 00:32:41,26.01,69.79,20.09
06/27/2023 00:42:41,26.16,68.77,19.99
06/27/2023 00:52:41,26.16,67.73,19.74
06/27/2023 01:02:41,26.07,68.03,19.73
06/27/2023 01:12:41,25.99,68.27,19.72
06/27/2023 01:22:41,25.68,69.20,19.64
06/27/2023 01:32:41,25.46,69.52,19.50
06/27/2023 01:42:41,25.38,69.67,19.46
06/27/2023 01:52:41,25.31,70.55,19.59
06/27/2023 02:02:41,24.87,72.42,19.59
06/27/2023 02:12:41,24.62,72.51,19.38
06/27/2023 02:22:41,24.56,72.24,19.25
06/27/2023 02:32:41,24.47,71.88,19.09
06/27/2023 02:42:41,24.27,72.58,19.05
06/27/2023 02:52:41,24.06,73.12,18.97
06/27/2023 03:02:41,23.87,74.41,19.07
06/27/2023 03:12:41,23.51,75.53,18.96
06/27/2023 03:22:41,23.37,75.69,18.85
06/27/2023 03:32:41,22.98,77.51,18.86
06/27/2023 03:42:41,22.69,78.11,18.70
06/27/2023 03:52:41,22.42,79.55,18.74
06/27/2023 04:02:41,22.06,80.39,18.55
06/27/2023 04:12:41,22.22,80.22,18.67
06/27/2023 04:22:41,21.99,80.75,18.56
06/27/2023 04:32:41,21.78,81.67,18.53
06/27/2023 04:42:41,21.62,82.13,18.46
06/27/2023 04:52:41,21.39,83.31,18.47
06/27/2023 05:02:41,21.07,84.23,18.33
06/27/2023 05:12:41,20.74,85.70,18.28
06/27/2023 05:22:41,20.69,85.90,18.26
06/27/2023 05:32:41,20.70,85.98,18.29
06/27/2023 05:42:41,20.64,86.70,18.37
06/27/2023 05:52:41,20.49,87.12,18.30
06/27/2023 06:02:41,20.26,88.44,18.31
06/27/2023 06:12:41,20.10,88.89,18.23
06/27/2023 06:22:41,20.12,88.13,18.11
06/27/2023 06:32:41,20.25,86.98,18.03
06/27/2023 06:42:41,20.44,84.79,17.82
06/27/2023 06:52:41,20.60,84.78,17.97
06/27/2023 07:02:41,20.74,84.52,18.06
06/27/2023 07:12:41,20.92,83.73,18.09
06/27/2023 07:22:41,21.42,81.15,18.07
06/27/2023 07:32:41,21.72,80.40,18.22
06/27/2023 07:42:41,21.89,80.74,18.45
06/27/2023 07:52:41,22.16,79.51,18.47
06/27/2023 08:02:41,22.92,76.62,18.61
06/27/2023 08:12:41,23.92,74.60,19.16
06/27/2023 08:22:41,24.43,70.74,18.79
06/27/2023 08:32:41,24.59,70.31,18.85
06/27/2023 08:42:41,24.72,69.28,18.74
06/27/2023 08:52:41,25.01,68.10,18.74
06/27/2023 09:02:41,25.37,64.15,18.13
06/27/2023 09:12:41,25.77,64.34,18.55
06/27/2023 09:22:41,25.75,63.28,18.27
06/27/2023 09:32:41,26.41,60.19,18.10
06/27/2023 09:42:41,25.98,61.40,18.01
06/27/2023 09:52:41,26.26,62.10,18.45
06/27/2023 10:02:41,26.92,59.41,18.36
06/27/2023 10:12:41,26.92,59.47,18.38
06/27/2023 10:22:41,27.99,55.00,18.13
06/27/2023 10:32:41,27.26,58.09,18.32
06/27/2023 10:42:41,27.94,59.07,19.22
06/27/2023 10:52:41,28.45,53.43,18.10
06/27/2023 11:02:41,28.86,55.42,19.06
06/27/2023 11:12:41,28.67,50.66,17.45
06/27/2023 11:22:41,29.01,47.65,16.79
06/27/2023 11:32:41,29.24,49.69,17.67
06/27/2023 11:42:41,29.52,43.83,15.94
06/27/2023 11:52:41,29.66,45.40,16.62
06/27/2023 12:02:41,29.45,45.81,16.57
06/27/2023 12:12:41,29.97,42.92,16.02
06/27/2023 12:22:41,29.96,43.28,16.14
06/27/2023 12:32:41,29.88,44.75,16.59
06/27/2023 12:42:41,30.13,41.61,15.68
06/27/2023 12:52:41,30.93,43.21,16.98
06/27/2023 13:02:41,30.33,42.58,16.22
06/27/2023 13:12:41,30.51,42.57,16.37
06/27/2023 13:22:41,29.85,43.69,16.18
06/27/2023 13:32:41,30.90,39.96,15.73
06/27/2023 13:42:41,31.04,42.96,16.99
06/27/2023 13:52:41,31.18,38.42,15.36
06/27/2023 14:02:41,31.50,38.23,15.57
06/27/2023 14:12:41,31.28,40.56,16.30
06/27/2023 14:22:41,31.94,38.86,16.21
06/27/2023 14:32:41,31.42,39.72,16.10
06/27/2023 14:42:41,31.35,43.59,17.50
06/27/2023 14:52:41,32.03,42.29,17.64
06/27/2023 15:02:41,32.15,40.29,16.98
06/27/2023 15:12:41,32.08,37.30,15.70
06/27/2023 15:22:41,32.42,38.46,16.48
06/27/2023 15:32:41,31.81,36.85,15.27
06/27/2023 15:42:41,32.73,37.99,16.56
06/27/2023 15:52:41,31.87,36.38,15.13
06/27/2023 16:02:41,32.74,34.72,15.16
06/27/2023 16:12:41,31.93,38.38,16.01
06/27/2023 16:22:41,32.05,37.69,15.84
06/27/2023 16:32:41,31.80,41.12,16.98
06/27/2023 16:42:41,31.79,41.74,17.21
06/27/2023 16:52:41,32.44,36.49,15.68
06/27/2023 17:02:41,32.40,39.94,17.06
06/27/2023 17:12:41,32.43,38.29,16.42
06/27/2023 17:22:41,31.76,39.14,16.18
06/27/2023 17:32:41,30.75,40.72,15.89
06/27/2023 17:42:41,32.71,36.87,16.07
06/27/2023 17:52:41,32.04,38.25,16.06
06/27/2023 18:02:41,32.60,38.41,16.62
06/27/2023 18:12:41,32.03,37.74,15.84
06/27/2023 18:22:41,31.21,40.12,16.07
06/27/2023 18:32:41,31.69,37.06,15.25
06/27/2023 18:42:41,31.52,37.03,15.09
06/27/2023 18:52:41,31.37,38.69,15.64
06/27/2023 19:02:41,30.42,40.71,15.60
06/27/2023 19:12:41,30.17,41.63,15.72
06/27/2023 19:22:41,29.41,42.14,15.22
06/27/2023 19:32:41,29.16,44.40,15.82
06/27/2023 19:42:41,29.13,45.00,16.00
06/27/2023 19:52:41,28.97,44.72,15.76
06/27/2023 20:02:41,28.56,46.67,16.05
06/27/2023 20:12:41,28.40,45.27,15.43
06/27/2023 20:22:41,28.20,45.63,15.38
06/27/2023 20:32:41,27.81,46.04,15.16
06/27/2023 20:42:41,27.51,46.97,15.20
06/27/2023 20:52:41,27.20,48.62,15.45
06/27/2023 21:02:41,26.54,50.12,15.33
06/27/2023 21:12:41,25.94,52.82,15.59
06/27/2023 21:22:41,25.53,54.42,15.68
06/27/2023 21:32:41,25.21,56.46,15.96
06/27/2023 21:42:41,24.85,58.47,16.17
06/27/2023 21:52:41,24.50,60.06,16.27
06/27/2023 22:02:41,24.20,62.01,16.49
06/27/2023 22:12:41,23.95,61.56,16.13
06/27/2023 22:22:41,23.68,62.44,16.10
06/27/2023 22:32:41,23.54,64.42,16.46
06/27/2023 22:42:41,23.31,65.63,16.54
06/27/2023 22:52:41,23.27,66.24,16.64
06/27/2023 23:02:41,23.07,68.19,16.90
06/27/2023 23:12:41,22.90,67.34,16.54
06/27/2023 23:22:41,22.75,69.14,16.82
06/27/2023 23:32:41,22.80,68.02,16.61
06/27/2023 23:42:41,22.61,69.12,16.68
06/27/2023 23:52:41,22.41,69.88,16.67
06/28/2023 00:02:41,22.17,71.80,16.86
06/28/2023 00:12:41,22.08,71.66,16.74
06/28/2023 00:22:41,21.95,72.79,16.87
06/28/2023 00:32:41,21.74,74.26,16.98
06/28/2023 00:42:41,21.50,75.80,17.07
06/28/2023 00:52:41,21.49,76.48,17.20
06/28/2023 01:02:41,21.42,76.41,17.12
06/28/2023 01:12:41,21.33,77.33,17.22
06/28/2023 01:22:41,21.34,76.06,16.97
06/28/2023 01:32:41,21.25,77.85,17.26
06/28/2023 01:42:41,21.14,78.45,17.26
06/28/2023 01:52:41,20.88,80.05,17.33
06/28/2023 02:02:41,20.76,80.86,17.38
06/28/2023 02:12:41,20.58,81.42,17.31
06/28/2023 02:22:41,20.73,82.49,17.66
06/28/2023 02:32:41,20.64,81.35,17.36
06/28/2023 02:42:41,20.48,81.13,17.16
06/28/2023 02:52:41,20.43,82.50,17.37
