Date,Temperature,RH,Dew_point
06/22/2023 14:09:17,21.80,88.80,19.90
06/22/2023 14:19:17,21.96,87.94,19.90
06/22/2023 14:29:17,22.20,87.59,20.07
06/22/2023 14:39:17,22.27,89.09,20.42
06/22/2023 14:49:17,22.57,87.22,20.37
06/22/2023 14:59:17,22.50,85.98,20.06
06/22/2023 15:09:17,22.82,85.10,20.21
06/22/2023 15:19:17,23.26,83.58,20.35
06/22/2023 15:29:17,23.44,82.19,20.26
06/22/2023 15:39:17,23.34,81.24,19.96
06/22/2023 15:49:17,23.08,83.54,20.16
06/22/2023 15:59:17,23.46,81.21,20.08
06/22/2023 16:09:17,23.69,80.98,20.26
06/22/2023 16:19:17,24.09,79.77,20.40
06/22/2023 16:29:17,24.63,78.09,20.58
06/22/2023 16:39:17,25.49,71.66,20.02
06/22/2023 16:49:17,24.25,77.26,20.04
06/22/2023 16:59:17,24.72,74.93,20.00
06/22/2023 17:09:17,24.76,76.50,20.37
06/22/2023 17:19:17,24.56,75.33,19.93
06/22/2023 17:29:17,24.92,74.69,20.14
06/22/2023 17:39:17,25.21,73.30,20.12
06/22/2023 17:49:17,25.30,73.74,20.30
06/22/2023 17:59:17,24.57,76.41,20.17
06/22/2023 18:09:17,24.71,75.13,20.03
06/22/2023 18:19:17,24.79,73.83,19.83
06/22/2023 18:29:17,24.98,73.75,19.99
06/22/2023 18:39:17,24.93,72.68,19.71
06/22/2023 18:49:17,25.03,73.24,19.93
06/22/2023 18:59:17,24.93,74.59,20.13
06/22/2023 19:09:17,24.58,75.11,19.90
06/22/2023 19:19:17,24.30,75.72,19.76
06/22/2023 19:29:17,24.64,74.85,19.91
06/22/2023 19:39:17,24.57,74.96,19.86
06/22/2023 19:49:17,24.44,74.20,19.57
06/22/2023 19:59:17,24.45,74.95,19.74
06/22/2023 20:09:17,24.33,75.58,19.76
06/22/2023 20:19:17,24.24,76.90,19.95
06/22/2023 20:29:17,23.92,76.80,19.63
06/22/2023 20:39:17,23.59,80.02,19.97
06/22/2023 20:49:17,23.17,80.32,19.62
06/22/2023 20:59:17,22.80,82.21,19.63
06/22/2023 21:09:17,22.44,85.16,19.85
06/22/2023 21:19:17,22.08,87.55,19.94
06/22/2023 21:29:17,21.78,88.89,19.89
06/22/2023 21:39:17,21.52,89.63,19.77
06/22/2023 21:49:17,21.23,91.53,19.82
06/22/2023 21:59:17,21.07,91.92,19.73
06/22/2023 22:09:17,20.83,93.23,19.72
06/22/2023 22:19:17,20.70,94.06,19.73
06/22/2023 22:29:17,20.62,94.77,19.78
06/22/2023 22:39:17,20.64,95.04,19.85
06/22/2023 22:49:17,20.74,94.87,19.91
06/22/2023 22:59:17,20.92,94.58,20.05
06/22/2023 23:09:17,21.08,93.48,20.02
06/22/2023 23:19:17,21.13,93.46,20.06
06/22/2023 23:29:17,21.05,93.25,19.94
06/22/2023 23:39:17,20.89,93.85,19.89
06/22/2023 23:49:17,20.72,94.97,19.91
06/22/2023 23:59:17,20.51,94.88,19.69
06/23/2023 00:09:17,20.31,95.81,19.65
06/23/2023 00:19:17,20.17,96.40,19.61
06/23/2023 00:29:17,20.03,96.50,19.48
06/23/2023 00:39:17,19.90,96.99,19.44
06/23/2023 00:49:17,19.96,97.15,19.52
06/23/2023 00:59:17,20.00,97.09,19.55
06/23/2023 01:09:17,19.91,97.37,19.51
06/23/2023 01:19:17,19.84,96.93,19.36
06/23/2023 01:29:17,19.80,97.37,19.39
06/23/2023 01:39:17,19.57,97.53,19.19
06/23/2023 01:49:17,19.47,97.68,19.12
06/23/2023 01:59:17,19.39,97.75,19.05
06/23/2023 02:09:17,19.30,97.96,19.00
06/23/2023 02:19:17,19.29,98.13,19.01
06/23/2023 02:29:17,19.10,97.99,18.80
06/23/2023 02:39:17,19.01,98.12,18.73
06/23/2023 02:49:17,18.97,98.17,18.70
06/23/2023 02:59:17,18.91,98.28,18.65
06/23/2023 03:09:17,18.78,98.30,18.53
06/23/2023 03:19:17,18.73,98.67,18.55
06/23/2023 03:29:17,18.73,98.71,18.55
06/23/2023 03:39:17,18.70,98.67,18.51
06/23/2023 03:49:17,18.69,98.55,18.48
06/23/2023 03:59:17,18.68,98.61,18.48
06/23/2023 04:09:17,18.63,98.56,18.42
06/23/2023 04:19:17,18.62,98.88,18.46
06/23/2023 04:29:17,18.64,98.49,18.42
06/23/2023 04:39:17,18.49,98.65,18.29
06/23/2023 04:49:17,18.47,98.63,18.27
06/23/2023 04:59:17,18.50,99.00,18.36
06/23/2023 05:09:17,18.61,98.84,18.44
06/23/2023 05:19:17,18.66,98.82,18.49
06/23/2023 05:29:17,18.76,98.75,18.58
06/23/2023 05:39:17,18.84,98.88,18.69
06/23/2023 05:49:17,18.88,98.70,18.70
06/23/2023 05:59:17,18.99,98.82,18.83
06/23/2023 06:09:17,19.07,98.93,18.92
06/23/2023 06:19:17,19.16,99.26,19.07
06/23/2023 06:29:17,19.31,99.74,19.30
06/23/2023 06:39:17,19.41,99.92,19.42
06/23/2023 06:49:17,19.48,100.00,19.51
06/23/2023 06:59:17,19.56,100.00,19.59
06/23/2023 07:09:17,19.61,100.00,19.64
06/23/2023 07:19:17,19.71,100.00,19.74
06/23/2023 07:29:17,19.80,99.86,19.80
06/23/2023 07:39:17,19.90,99.64,19.87
06/23/2023 07:49:17,19.89,99.69,19.87
06/23/2023 07:59:17,19.99,99.75,19.98
06/23/2023 08:09:17,20.05,99.29,19.97
06/23/2023 08:19:17,20.14,98.84,19.98
06/23/2023 08:29:17,20.46,97.45,20.07
06/23/2023 08:39:17,20.71,95.84,20.05
06/23/2023 08:49:17,20.92,95.75,20.24
06/23/2023 08:59:17,21.10,94.54,20.22
06/23/2023 09:09:17,21.59,92.04,20.26
06/23/2023 09:19:17,21.84,90.57,20.26
06/23/2023 09:29:17,22.19,88.05,20.14
06/23/2023 09:39:17,22.20,88.79,20.29
06/23/2023 09:49:17,22.49,88.13,20.45
06/23/2023 09:59:17,22.61,85.90,20.15
06/23/2023 10:09:17,22.88,84.04,20.07
06/23/2023 10:19:17,23.09,81.53,19.78
06/23/2023 10:29:17,23.37,79.32,19.61
06/23/2023 10:39:17,23.34,78.69,19.45
06/23/2023 10:49:17,23.73,79.45,19.99
06/23/2023 10:59:17,24.11,76.14,19.67
06/23/2023 11:09:17,24.33,74.42,19.52
06/23/2023 11:19:17,24.55,72.70,19.35
06/23/2023 11:29:17,24.35,73.12,19.25
06/23/2023 11:39:17,24.53,72.56,19.29
06/23/2023 11:49:17,24.82,70.13,19.02
06/23/2023 11:59:17,25.23,69.11,19.19
06/23/2023 12:09:17,24.98,69.96,19.14
06/23/2023 12:19:17,25.47,70.47,19.73
06/23/2023 12:29:17,25.71,67.48,19.26
06/23/2023 12:39:17,25.02,69.71,19.12
06/23/2023 12:49:17,24.90,69.12,18.87
06/23/2023 12:59:17,24.77,70.75,19.12
06/23/2023 13:09:17,25.65,69.42,19.66
06/23/2023 13:19:17,26.26,63.45,18.80
06/23/2023 13:29:17,26.40,62.18,18.60
06/23/2023 13:39:17,27.20,55.69,17.59
06/23/2023 13:49:17,27.06,56.54,17.70
06/23/2023 13:59:17,27.58,54.28,17.54
06/23/2023 14:09:17,28.18,51.32,17.21
06/23/2023 14:19:17,27.53,54.33,17.51
06/23/2023 14:29:17,24.41,66.65,17.82
06/23/2023 14:39:17,24.29,68.97,18.25
06/23/2023 14:49:17,25.51,64.79,18.42
06/23/2023 14:59:17,25.19,63.89,17.89
06/23/2023 15:09:17,24.73,66.02,17.98
06/23/2023 15:19:17,25.66,61.16,17.64
06/23/2023 15:29:17,26.30,60.37,18.03
06/23/2023 15:39:17,26.27,62.63,18.60
06/23/2023 15:49:17,26.72,58.01,17.80
06/23/2023 15:59:17,27.06,60.13,18.68
06/23/2023 16:09:17,26.48,62.29,18.70
06/23/2023 16:19:17,26.56,61.74,18.64
06/23/2023 16:29:17,26.39,64.04,19.07
06/23/2023 16:39:17,25.58,67.49,19.14
06/23/2023 16:49:17,25.40,67.87,19.06
06/23/2023 16:59:17,25.20,70.07,19.38
06/23/2023 17:09:17,25.33,68.09,19.04
06/23/2023 17:19:17,26.28,64.12,18.99
06/23/2023 17:29:17,25.89,66.62,19.22
06/23/2023 17:39:17,26.04,65.28,19.04
06/23/2023 17:49:17,25.93,66.28,19.18
06/23/2023 17:59:17,26.22,64.78,19.09
06/23/2023 18:09:17,25.53,67.31,19.05
06/23/2023 18:19:17,25.63,66.04,18.84
06/23/2023 18:29:17,25.82,65.65,18.93
06/23/2023 18:39:17,26.16,63.67,18.75
06/23/2023 18:49:17,26.80,59.43,18.25
06/23/2023 18:59:17,26.65,59.22,18.06
06/23/2023 19:09:17,26.26,57.46,17.22
06/23/2023 19:19:17,26.16,58.47,17.39
06/23/2023 19:29:17,26.11,59.35,17.59
06/23/2023 19:39:17,25.92,59.10,17.34
06/23/2023 19:49:17,25.63,60.57,17.46
06/23/2023 19:59:17,25.42,62.37,17.72
06/23/2023 20:09:17,25.21,63.61,17.84
06/23/2023 20:19:17,24.92,65.30,17.99
06/23/2023 20:29:17,24.65,66.92,18.12
06/23/2023 20:39:17,24.20,69.80,18.36
06/23/2023 20:49:17,23.79,70.71,18.17
06/23/2023 20:59:17,23.50,73.60,18.53
06/23/2023 21:09:17,23.28,73.19,18.23
06/23/2023 21:19:17,23.14,75.03,18.50
06/23/2023 21:29:17,22.80,75.87,18.34
06/23/2023 21:39:17,22.44,77.72,18.39
06/23/2023 21:49:17,22.16,79.60,18.49
06/23/2023 21:59:17,21.90,80.80,18.47
06/23/2023 22:09:17,21.70,82.20,18.56
06/23/2023 22:19:17,21.61,82.95,18.61
06/23/2023 22:29:17,21.40,80.66,17.97
06/23/2023 22:39:17,21.23,83.23,18.30
06/23/2023 22:49:17,21.07,84.03,18.29
06/23/2023 22:59:17,20.83,84.70,18.18
06/23/2023 23:09:17,20.61,86.04,18.22
06/23/2023 23:19:17,20.43,86.51,18.12
06/23/2023 23:29:17,20.34,86.77,18.09
06/23/2023 23:39:17,20.28,87.44,18.15
06/23/2023 23:49:17,20.13,87.13,17.94
06/23/2023 23:59:17,19.97,88.16,17.97
06/24/2023 00:09:17,19.75,88.88,17.89
06/24/2023 00:19:17,19.73,89.26,17.94
06/24/2023 00:29:17,19.61,90.10,17.97
06/24/2023 00:39:17,19.52,90.46,17.94
06/24/2023 00:49:17,19.40,91.30,17.97
06/24/2023 00:59:17,19.37,91.12,17.90
06/24/2023 01:09:17,19.31,90.96,17.82
06/24/2023 01:19:17,19.35,91.34,17.92
06/24/2023 01:29:17,19.27,91.71,17.91
06/24/2023 01:39:17,19.24,91.95,17.92
06/24/2023 01:49:17,19.22,92.00,17.91
06/24/2023 01:59:17,19.25,92.04,17.95
06/24/2023 02:09:17,19.38,91.15,17.92
06/24/2023 02:19:17,19.40,90.60,17.85
06/24/2023 02:29:17,19.29,90.80,17.77
06/24/2023 02:39:17,19.11,91.93,17.79
06/24/2023 02:49:17,19.12,91.51,17.73
06/24/2023 02:59:17,19.18,91.15,17.73
06/24/2023 03:09:17,19.31,90.74,17.79
06/24/2023 03:19:17,19.35,89.96,17.68
06/24/2023 03:29:17,19.32,91.04,17.85
06/24/2023 03:39:17,19.23,91.06,17.76
06/24/2023 03:49:17,18.98,92.12,17.70
06/24/2023 03:59:17,18.70,92.86,17.55
06/24/2023 04:09:17,18.44,94.30,17.53
06/24/2023 04:19:17,18.35,94.46,17.47
06/24/2023 04:29:17,18.21,94.80,17.38
06/24/2023 04:39:17,18.08,95.19,17.32
06/24/2023 04:49:17,18.09,95.16,17.33
06/24/2023 04:59:17,17.90,95.67,17.22
06/24/2023 05:09:17,17.88,95.95,17.24
06/24/2023 05:19:17,17.90,96.05,17.28
06/24/2023 05:29:17,17.93,95.68,17.25
06/24/2023 05:39:17,17.91,95.48,17.20
06/24/2023 05:49:17,17.91,95.89,17.27
06/24/2023 05:59:17,17.93,95.81,17.27
06/24/2023 06:09:17,18.00,96.09,17.39
06/24/2023 06:19:17,18.15,96.07,17.54
06/24/2023 06:29:17,18.03,95.14,17.26
06/24/2023 06:39:17,18.06,95.77,17.40
06/24/2023 06:49:17,17.99,95.95,17.36
06/24/2023 06:59:17,18.05,95.36,17.32
06/24/2023 07:09:17,18.38,94.22,17.46
06/24/2023 07:19:17,18.78,93.11,17.66
06/24/2023 07:29:17,18.97,92.67,17.78
06/24/2023 07:39:17,19.23,91.54,17.84
06/24/2023 07:49:17,19.68,89.76,17.97
06/24/2023 07:59:17,20.21,86.90,17.99
06/24/2023 08:09:17,20.40,85.55,17.92
06/24/2023 08:19:17,20.86,83.76,18.03
06/24/2023 08:29:17,21.30,81.58,18.04
06/24/2023 08:39:17,21.78,79.93,18.19
06/24/2023 08:49:17,22.06,78.82,18.23
06/24/2023 08:59:17,22.39,77.67,18.32
06/24/2023 09:09:17,22.91,75.75,18.42
06/24/2023 09:19:17,23.20,75.37,18.62
06/24/2023 09:29:17,23.41,73.72,18.47
06/24/2023 09:39:17,23.70,72.71,18.53
06/24/2023 09:49:17,23.91,72.12,18.61
06/24/2023 09:59:17,24.36,70.33,18.64
06/24/2023 10:09:17,24.83,70.15,19.04
06/24/2023 10:19:17,25.22,68.47,19.03
06/24/2023 10:29:17,25.34,67.74,18.97
06/24/2023 10:39:17,25.53,67.55,19.11
06/24/2023 10:49:17,25.86,64.95,18.79
06/24/2023 10:59:17,25.77,65.95,18.95
06/24/2023 11:09:17,26.02,64.61,18.85
06/24/2023 11:19:17,26.47,64.34,19.21
06/24/2023 11:29:17,26.75,62.95,19.12
06/24/2023 11:39:17,26.73,60.44,18.46
06/24/2023 11:49:17,26.80,59.48,18.27
06/24/2023 11:59:17,26.79,58.75,18.06
06/24/2023 12:09:17,27.09,57.73,18.06
06/24/2023 12:19:17,27.40,55.87,17.83
06/24/2023 12:29:17,26.66,57.43,17.58
06/24/2023 12:39:17,26.81,57.46,17.73
06/24/2023 12:49:17,27.52,54.70,17.60
06/24/2023 12:59:17,27.81,50.85,16.72
06/24/2023 13:09:17,27.89,46.79,15.49
06/24/2023 13:19:17,28.03,48.88,16.30
06/24/2023 13:29:17,28.20,45.19,15.23
06/24/2023 13:39:17,28.44,42.86,14.62
06/24/2023 13:49:17,28.24,45.33,15.31
06/24/2023 13:59:17,28.00,45.39,15.11
06/24/2023 14:09:17,28.65,43.59,15.07
06/24/2023 14:19:17,29.00,42.91,15.14
06/24/2023 14:29:17,28.82,44.19,15.43
06/24/2023 14:39:17,29.01,43.40,15.33
06/24/2023 14:49:17,29.49,42.10,15.29
06/24/2023 14:59:17,29.31,41.39,14.86
06/24/2023 15:09:17,29.74,40.65,14.96
06/24/2023 15:19:17,29.54,42.60,15.52
06/24/2023 15:29:17,29.73,42.32,15.58
06/24/2023 15:39:17,30.15,41.64,15.70
06/24/2023 15:49:17,29.51,42.37,15.41
06/24/2023 15:59:17,29.63,41.95,15.35
06/24/2023 16:09:17,30.28,41.74,15.86
06/24/2023 16:19:17,30.18,41.85,15.81
06/24/2023 16:29:17,29.85,41.43,15.35
06/24/2023 16:39:17,29.67,42.50,15.60
06/24/2023 16:49:17,30.24,41.12,15.59
06/24/2023 16:59:17,30.31,42.99,16.34
06/24/2023 17:09:17,30.37,42.25,16.13
06/24/2023 17:19:17,29.79,43.04,15.90
06/24/2023 17:29:17,29.82,42.74,15.82
06/24/2023 17:39:17,29.51,42.26,15.36
06/24/2023 17:49:17,29.42,41.32,14.93
06/24/2023 17:59:17,29.46,41.31,14.96
06/24/2023 18:09:17,29.56,40.85,14.87
06/24/2023 18:19:17,29.22,43.29,15.48
06/24/2023 18:29:17,29.49,41.63,15.11
06/24/2023 18:39:17,29.72,40.79,14.99
06/24/2023 18:49:17,30.09,41.25,15.50
06/24/2023 18:59:17,29.59,42.51,15.52
06/24/2023 19:09:17,29.36,42.28,15.24
06/24/2023 19:19:17,29.27,43.87,15.73
06/24/2023 19:29:17,29.06,43.13,15.28
06/24/2023 19:39:17,28.85,44.19,15.46
06/24/2023 19:49:17,28.52,44.90,15.41
06/24/2023 19:59:17,28.30,45.58,15.45
06/24/2023 20:09:17,28.14,46.62,15.66
06/24/2023 20:19:17,27.67,48.34,15.79
06/24/2023 20:29:17,27.27,50.64,16.16
06/24/2023 20:39:17,26.40,56.42,17.06
06/24/2023 20:49:17,25.74,60.86,17.63
06/24/2023 20:59:17,25.22,59.56,16.81
06/24/2023 21:09:17,24.72,62.90,17.20
06/24/2023 21:19:17,24.36,63.74,17.07
06/24/2023 21:29:17,23.96,64.01,16.75
06/24/2023 21:39:17,23.67,66.58,17.10
06/24/2023 21:49:17,23.21,68.67,17.15
06/24/2023 21:59:17,22.93,72.45,17.73
06/24/2023 22:09:17,22.91,71.12,17.42
06/24/2023 22:19:17,22.86,71.84,17.54
06/24/2023 22:29:17,22.56,73.92,17.70
06/24/2023 22:39:17,22.38,74.83,17.72
06/24/2023 22:49:17,22.21,75.78,17.75
06/24/2023 22:59:17,22.10,78.07,18.12
06/24/2023 23:09:17,22.01,77.78,17.97
06/24/2023 23:19:17,21.88,78.07,17.90
06/24/2023 23:29:17,21.68,78.97,17.90
06/24/2023 23:39:17,21.65,81.09,18.29
06/24/2023 23:49:17,21.61,81.05,18.24
06/24/2023 23:59:17,21.44,81.53,18.17
06/25/2023 00:09:17,21.42,81.80,18.20
06/25/2023 00:19:17,21.29,83.22,18.35
06/25/2023 00:29:17,21.20,83.22,18.26
06/25/2023 00:39:17,20.96,85.25,18.42
06/25/2023 00:49:17,20.90,85.64,18.43
06/25/2023 00:59:17,20.77,85.96,18.36
06/25/2023 01:09:17,20.78,86.32,18.44
06/25/2023 01:19:17,20.74,86.80,18.48
06/25/2023 01:29:17,20.57,88.03,18.54
06/25/2023 01:39:17,20.35,88.32,18.38
06/25/2023 01:49:17,20.28,88.91,18.41
06/25/2023 01:59:17,20.30,89.79,18.59
06/25/2023 02:09:17,20.24,89.52,18.48
06/25/2023 02:19:17,20.01,90.72,18.47
06/25/2023 02:29:17,20.01,91.04,18.53
06/25/2023 02:39:17,20.00,90.98,18.51
06/25/2023 02:49:17,19.87,92.07,18.57
06/25/2023 02:59:17,19.79,91.84,18.44
06/25/2023 03:09:17,19.76,92.45,18.53
06/25/2023 03:19:17,19.73,92.77,18.55
06/25/2023 03:29:17,19.84,92.90,18.68
06/25/2023 03:39:17,19.87,92.53,18.65
06/25/2023 03:49:17,19.94,92.23,18.66
06/25/2023 03:59:17,20.09,91.89,18.75
06/25/2023 04:09:17,20.06,91.55,18.67
06/25/2023 04:19:17,20.13,91.33,18.69
06/25/2023 04:29:17,20.07,91.33,18.64
06/25/2023 04:39:17,20.06,91.63,18.68
06/25/2023 04:49:17,19.97,92.30,18.70
06/25/2023 04:59:17,19.94,92.10,18.64
06/25/2023 05:09:17,19.87,91.93,18.54
06/25/2023 05:19:17,19.76,92.64,18.56
06/25/2023 05:29:17,19.73,92.68,18.54
06/25/2023 05:39:17,19.73,92.97,18.59
06/25/2023 05:49:17,19.80,92.93,18.64
06/25/2023 05:59:17,19.97,92.86,18.80
06/25/2023 06:09:17,20.42,89.73,18.70
06/25/2023 06:19:17,21.02,88.98,19.16
06/25/2023 06:29:17,20.91,90.04,19.24
06/25/2023 06:39:17,20.89,90.13,19.24
06/25/2023 06:49:17,20.90,89.78,19.18
06/25/2023 06:59:17,21.09,85.51,18.59
06/25/2023 07:09:17,21.76,82.55,18.68
06/25/2023 07:19:17,22.25,80.48,18.76
06/25/2023 07:29:17,22.77,78.58,18.87
06/25/2023 07:39:17,22.67,79.45,18.96
06/25/2023 07:49:17,22.55,80.77,19.11
06/25/2023 07:59:17,22.40,82.22,19.25
06/25/2023 08:09:17,22.85,80.24,19.29
06/25/2023 08:19:17,22.90,82.02,19.69
06/25/2023 08:29:17,23.24,80.11,19.64
06/25/2023 08:39:17,24.01,76.45,19.64
06/25/2023 08:49:17,24.21,76.27,19.80
06/25/2023 08:59:17,24.71,72.37,19.43
06/25/2023 09:09:17,24.95,71.99,19.58
06/25/2023 09:19:17,25.39,70.43,19.65
06/25/2023 09:29:17,25.69,69.17,19.64
06/25/2023 09:39:17,25.98,66.88,19.38
06/25/2023 09:49:17,26.25,66.17,19.46
06/25/2023 09:59:17,26.50,65.06,19.42
06/25/2023 10:09:17,26.87,63.22,19.31
06/25/2023 10:19:17,27.13,62.54,19.38
06/25/2023 10:29:17,27.39,62.41,19.59
06/25/2023 10:39:17,27.63,59.57,19.07
06/25/2023 10:49:17,27.99,56.47,18.55
06/25/2023 10:59:17,28.23,55.99,18.63
06/25/2023 11:09:17,28.23,56.48,18.77
06/25/2023 11:19:17,28.39,55.46,18.63
06/25/2023 11:29:17,28.64,54.17,18.49
06/25/2023 11:39:17,28.92,52.75,18.33
06/25/2023 11:49:17,28.93,52.44,18.24
06/25/2023 11:59:17,29.23,52.60,18.57
06/25/2023 12:09:17,29.17,53.09,18.66
06/25/2023 12:19:17,29.52,52.15,18.70
06/25/2023 12:29:17,29.97,50.36,18.55
06/25/2023 12:39:17,29.67,49.99,18.16
06/25/2023 12:49:17,30.13,45.58,17.11
06/25/2023 12:59:17,30.46,47.36,18.01
06/25/2023 13:09:17,30.52,47.07,17.97
06/25/2023 13:19:17,30.27,46.43,17.53
06/25/2023 13:29:17,30.83,47.38,18.36
06/25/2023 13:39:17,31.09,43.14,17.10
06/25/2023 13:49:17,31.16,44.31,17.60
06/25/2023 13:59:17,31.33,43.26,17.36
06/25/2023 14:09:17,31.43,42.07,17.02
06/25/2023 14:19:17,31.59,41.85,17.08
06/25/2023 14:29:17,31.60,44.25,17.97
06/25/2023 14:39:17,32.20,41.38,17.45
06/25/2023 14:49:17,31.72,41.96,17.23
06/25/2023 14:59:17,31.75,42.59,17.50
06/25/2023 15:09:17,32.17,41.97,17.64
06/25/2023 15:19:17,31.56,43.07,17.50
06/25/2023 15:29:17,32.16,39.15,16.53
06/25/2023 15:39:17,31.74,42.18,17.33
06/25/2023 15:49:17,31.80,44.50,18.23
06/25/2023 15:59:17,31.24,44.75,17.82
06/25/2023 16:09:17,31.50,45.58,18.35
06/25/2023 16:19:17,31.11,44.74,17.70
06/25/2023 16:29:17,31.51,44.89,18.12
06/25/2023 16:39:17,31.71,43.66,17.86
06/25/2023 16:49:17,31.93,41.51,17.25
06/25/2023 16:59:17,32.07,45.66,18.89
06/25/2023 17:09:17,31.59,45.54,18.42
06/25/2023 17:19:17,31.22,46.22,18.32
06/25/2023 17:29:17,30.91,47.24,18.38
06/25/2023 17:39:17,30.68,47.98,18.43
06/25/2023 17:49:17,30.64,49.09,18.75
06/25/2023 17:59:17,30.53,49.86,18.90
06/25/2023 18:09:17,30.64,49.23,18.80
06/25/2023 18:19:17,28.49,55.40,18.71
06/25/2023 18:29:17,22.06,77.68,18.00
06/25/2023 18:39:17,20.02,90.09,18.37
06/25/2023 18:49:17,19.80,90.14,18.16
06/25/2023 18:59:17,19.70,93.28,18.61
06/25/2023 19:09:17,19.51,94.00,18.54
06/25/2023 19:19:17,19.50,94.74,18.65
06/25/2023 19:29:17,19.41,95.15,18.64
06/25/2023 19:39:17,19.38,95.32,18.63
06/25/2023 19:49:17,19.42,96.43,18.86
06/25/2023 19:59:17,19.45,95.47,18.73
06/25/2023 20:09:17,19.42,95.73,18.75
06/25/2023 20:19:17,19.43,95.15,18.66
06/25/2023 20:29:17,19.25,97.34,18.84
06/25/2023 20:39:17,19.37,97.44,18.98
06/25/2023 20:49:17,19.33,97.42,18.94
06/25/2023 20:59:17,19.27,96.32,18.69
06/25/2023 21:09:17,19.14,97.15,18.70
06/25/2023 21:19:17,19.16,96.16,18.56
06/25/2023 21:29:17,18.99,97.55,18.62
06/25/2023 21:39:17,19.05,97.17,18.61
06/25/2023 21:49:17,18.93,98.00,18.63
06/25/2023 21:59:17,18.85,97.57,18.48
06/25/2023 22:09:17,18.85,97.98,18.55
06/25/2023 22:19:17,18.77,98.25,18.51
06/25/2023 22:29:17,18.76,98.23,18.49
06/25/2023 22:39:17,18.68,97.93,18.37
06/25/2023 22:49:17,18.68,98.29,18.43
06/25/2023 22:59:17,18.76,98.52,18.54
06/25/2023 23:09:17,18.67,98.41,18.44
06/25/2023 23:19:17,18.65,98.16,18.38
06/25/2023 23:29:17,18.68,98.54,18.47
06/25/2023 23:39:17,18.70,98.64,18.51
06/25/2023 23:49:17,18.70,98.49,18.48
06/25/2023 23:59:17,18.68,98.38,18.44
06/26/2023 00:09:17,18.66,98.63,18.46
06/26/2023 00:19:17,18.80,97.67,18.45
06/26/2023 00:29:17,18.88,97.79,18.55
06/26/2023 00:39:17,18.97,96.88,18.49
06/26/2023 00:49:17,19.06,96.78,18.56
06/26/2023 00:59:17,19.07,96.89,18.59
06/26/2023 01:09:17,19.03,97.54,18.66
06/26/2023 01:19:17,19.16,96.70,18.65
06/26/2023 01:29:17,19.27,96.93,18.80
06/26/2023 01:39:17,19.16,97.26,18.74
06/26/2023 01:49:17,19.10,97.44,18.71
06/26/2023 01:59:17,19.05,98.39,18.81
06/26/2023 02:09:17,19.17,97.77,18.84
06/26/2023 02:19:17,19.14,97.75,18.80
06/26/2023 02:29:17,19.16,97.99,18.86
06/26/2023 02:39:17,19.17,98.24,18.91
06/26/2023 02:49:17,19.16,97.87,18.84
06/26/2023 02:59:17,19.17,97.59,18.81
06/26/2023 03:09:17,19.09,97.90,18.77
06/26/2023 03:19:17,19.11,97.22,18.68
06/26/2023 03:29:17,19.10,97.11,18.65
06/26/2023 03:39:17,19.00,97.96,18.70
06/26/2023 03:49:17,18.93,97.60,18.56
06/26/2023 03:59:17,18.91,98.15,18.63
06/26/2023 04:09:17,18.86,98.71,18.68
06/26/2023 04:19:17,18.88,98.96,18.74
06/26/2023 04:29:17,19.00,99.22,18.90
06/26/2023 04:39:17,19.05,98.13,18.77
06/26/2023 04:49:17,19.07,97.99,18.77
06/26/2023 04:59:17,19.22,96.80,18.72
06/26/2023 05:09:17,19.41,97.32,19.00
06/26/2023 05:19:17,19.32,96.92,18.85
06/26/2023 05:29:17,19.55,96.00,18.92
06/26/2023 05:39:17,19.36,97.56,18.99
06/26/2023 05:49:17,19.28,97.98,18.98
06/26/2023 05:59:17,19.07,98.59,18.86
06/26/2023 06:09:17,19.05,98.74,18.87
06/26/2023 06:19:17,19.14,98.74,18.96
06/26/2023 06:29:17,18.97,98.59,18.77
06/26/2023 06:39:17,18.80,99.33,18.72
06/26/2023 06:49:17,18.76,99.46,18.69
06/26/2023 06:59:17,18.86,99.66,18.83
06/26/2023 07:09:17,19.17,99.30,19.09
06/26/2023 07:19:17,19.44,98.96,19.30
06/26/2023 07:29:17,19.50,98.90,19.34
06/26/2023 07:39:17,19.80,98.88,19.64
06/26/2023 07:49:17,19.90,97.58,19.53
06/26/2023 07:59:17,19.90,97.65,19.55
06/26/2023 08:09:17,20.02,97.99,19.72
06/26/2023 08:19:17,20.28,97.29,19.86
06/26/2023 08:29:17,20.32,96.87,19.83
06/26/2023 08:39:17,20.39,97.03,19.92
06/26/2023 08:49:17,20.58,96.75,20.07
06/26/2023 08:59:17,20.92,96.67,20.40
06/26/2023 09:09:17,21.16,96.17,20.55
06/26/2023 09:19:17,21.25,95.63,20.56
06/26/2023 09:29:17,21.45,95.46,20.72
06/26/2023 09:39:17,21.91,92.41,20.65
06/26/2023 09:49:17,22.03,91.04,20.52
06/26/2023 09:59:17,22.38,90.31,20.74
06/26/2023 10:09:17,22.81,90.52,21.20
06/26/2023 10:19:17,22.97,89.02,21.09
06/26/2023 10:29:17,23.22,87.85,21.12
06/26/2023 10:39:17,23.28,86.63,20.95
06/26/2023 10:49:17,23.38,86.27,20.98
06/26/2023 10:59:17,23.69,86.44,21.32
06/26/2023 11:09:17,24.27,85.58,21.72
