Date,Temperature,RH,Dew_point
11/28/2022 17:00:00,16.06,51.24,6.01
11/28/2022 17:30:00,14.99,54.80,5.99
11/28/2022 18:00:00,13.27,62.68,6.32
11/28/2022 18:30:00,12.60,63.68,5.91
11/28/2022 19:00:00,11.53,70.97,6.46
11/28/2022 19:30:00,10.58,74.81,6.31
11/28/2022 20:00:00,10.07,77.37,6.30
11/28/2022 20:30:00,9.57,79.89,6.29
11/28/2022 21:00:00,9.21,81.67,6.25
11/28/2022 21:30:00,8.58,84.19,6.07
11/28/2022 22:00:00,8.15,86.22,5.99
11/28/2022 22:30:00,7.69,87.52,5.75
11/28/2022 23:00:00,7.28,88.67,5.54
11/28/2022 23:30:00,7.13,89.19,5.48
11/29/2022 00:00:00,6.72,91.02,5.37
11/29/2022 00:30:00,6.73,91.25,5.41
11/29/2022 01:00:00,6.39,92.61,5.29
11/29/2022 01:30:00,6.34,92.61,5.23
11/29/2022 02:00:00,6.19,92.98,5.14
11/29/2022 02:30:00,6.24,92.81,5.17
11/29/2022 03:00:00,5.98,93.68,5.04
11/29/2022 03:30:00,5.38,94.90,4.63
11/29/2022 04:00:00,5.46,94.55,4.66
11/29/2022 04:30:00,5.31,94.83,4.55
11/29/2022 05:00:00,5.38,94.96,4.64
11/29/2022 05:30:00,5.13,95.70,4.51
11/29/2022 06:00:00,5.69,94.14,4.83
11/29/2022 06:30:00,5.24,94.88,4.49
11/29/2022 07:00:00,4.88,95.86,4.27
11/29/2022 07:30:00,5.04,95.91,4.44
11/29/2022 08:00:00,6.48,91.66,5.22
11/29/2022 08:30:00,8.91,81.22,5.88
11/29/2022 09:00:00,10.29,76.33,6.32
11/29/2022 09:30:00,11.48,71.53,6.53
11/29/2022 10:00:00,13.24,66.02,7.05
11/29/2022 10:30:00,14.34,60.55,6.82
11/29/2022 11:00:00,16.25,53.37,6.77
11/29/2022 11:30:00,16.59,54.04,7.27
11/29/2022 12:00:00,18.09,50.02,7.53
11/29/2022 12:30:00,18.58,50.21,8.04
11/29/2022 13:00:00,19.70,48.94,8.68
11/29/2022 13:30:00,19.83,50.36,9.23
11/29/2022 14:00:00,20.33,50.49,9.73
11/29/2022 14:30:00,20.51,49.82,9.70
11/29/2022 15:00:00,20.90,48.11,9.53
11/29/2022 15:30:00,21.72,47.23,10.00
11/29/2022 16:00:00,20.80,49.16,9.77
11/29/2022 16:30:00,19.86,53.56,10.18
11/29/2022 17:00:00,19.10,56.30,10.21
11/29/2022 17:30:00,18.99,57.56,10.45
11/29/2022 18:00:00,18.62,59.66,10.63
11/29/2022 18:30:00,18.52,60.64,10.79
11/29/2022 19:00:00,16.55,77.27,12.57
11/29/2022 19:30:00,16.03,83.78,13.31
11/29/2022 20:00:00,16.42,79.28,12.84
11/29/2022 20:30:00,16.57,78.71,12.87
11/29/2022 21:00:00,16.64,79.48,13.09
11/29/2022 21:30:00,14.82,91.48,13.46
11/29/2022 22:00:00,15.11,89.52,13.42
11/29/2022 22:30:00,14.54,95.14,13.79
11/29/2022 23:00:00,14.24,96.99,13.79
11/29/2022 23:30:00,14.33,96.66,13.82
11/30/2022 00:00:00,14.07,97.07,13.63
11/30/2022 00:30:00,14.12,97.91,13.81
11/30/2022 01:00:00,13.88,99.42,13.80
11/30/2022 01:30:00,13.73,99.45,13.66
11/30/2022 02:00:00,13.31,99.42,13.23
11/30/2022 02:30:00,13.04,99.57,12.99
11/30/2022 03:00:00,13.10,99.73,13.08
11/30/2022 03:30:00,13.01,99.58,12.96
11/30/2022 04:00:00,13.20,99.49,13.14
11/30/2022 04:30:00,13.98,99.90,13.98
11/30/2022 05:00:00,14.69,99.74,14.67
11/30/2022 05:30:00,14.92,98.28,14.66
11/30/2022 06:00:00,13.90,98.85,13.74
11/30/2022 06:30:00,13.30,99.06,13.17
11/30/2022 07:00:00,13.36,99.59,13.31
11/30/2022 07:30:00,13.98,100.00,14.00
11/30/2022 08:00:00,14.68,99.74,14.66
11/30/2022 08:30:00,14.85,99.14,14.74
11/30/2022 09:00:00,15.22,98.62,15.02
11/30/2022 09:30:00,15.45,98.28,15.20
11/30/2022 10:00:00,15.84,97.54,15.47
11/30/2022 10:30:00,16.54,95.68,15.86
11/30/2022 11:00:00,16.92,92.84,15.78
11/30/2022 11:30:00,18.09,87.63,16.03
11/30/2022 12:00:00,20.66,74.08,15.90
11/30/2022 12:30:00,20.18,73.12,15.23
11/30/2022 13:00:00,20.41,52.26,10.32
11/30/2022 13:30:00,21.52,45.65,9.32
11/30/2022 14:00:00,17.50,59.55,9.56
11/30/2022 14:30:00,17.58,55.79,8.66
11/30/2022 15:00:00,16.36,50.71,6.14
11/30/2022 15:30:00,15.60,46.84,4.30
11/30/2022 16:00:00,15.01,42.68,2.44
11/30/2022 16:30:00,13.39,44.06,1.42
11/30/2022 17:00:00,12.43,43.36,0.32
11/30/2022 17:30:00,11.55,38.59,-2.06
11/30/2022 18:00:00,11.00,40.63,-1.86
11/30/2022 18:30:00,10.34,44.04,-1.36
11/30/2022 19:00:00,10.03,38.26,-3.54
11/30/2022 19:30:00,9.48,39.32,-3.67
11/30/2022 20:00:00,8.95,39.54,-4.06
11/30/2022 20:30:00,8.22,39.69,-4.67
11/30/2022 21:00:00,7.72,39.73,-5.11
11/30/2022 21:30:00,7.18,40.93,-5.20
11/30/2022 22:00:00,6.70,40.56,-5.76
11/30/2022 22:30:00,6.16,41.61,-5.91
11/30/2022 23:00:00,5.63,45.47,-5.23
11/30/2022 23:30:00,5.22,47.55,-5.01
12/01/2022 00:00:00,4.91,47.61,-5.28
12/01/2022 00:30:00,4.51,49.08,-5.25
12/01/2022 01:00:00,4.29,48.67,-5.57
12/01/2022 01:30:00,4.00,48.15,-5.97
12/01/2022 02:00:00,3.77,47.00,-6.50
12/01/2022 02:30:00,3.39,47.62,-6.68
12/01/2022 03:00:00,3.08,48.30,-6.78
12/01/2022 03:30:00,2.74,49.46,-6.78
12/01/2022 04:00:00,2.55,49.99,-6.82
12/01/2022 04:30:00,2.09,52.60,-6.58
12/01/2022 05:00:00,1.40,57.78,-6.00
12/01/2022 05:30:00,1.29,57.34,-6.20
12/01/2022 06:00:00,0.77,59.96,-6.12
12/01/2022 06:30:00,0.77,59.71,-6.17
12/01/2022 07:00:00,0.69,60.51,-6.07
12/01/2022 07:30:00,0.52,61.76,-5.96
12/01/2022 08:00:00,0.38,63.98,-5.63
12/01/2022 08:30:00,1.96,54.78,-6.18
12/01/2022 09:00:00,2.96,49.35,-6.61
12/01/2022 09:30:00,4.26,44.60,-6.74
12/01/2022 10:00:00,6.35,37.19,-7.20
12/01/2022 10:30:00,7.43,35.57,-6.81
12/01/2022 11:00:00,9.72,28.78,-7.54
12/01/2022 11:30:00,10.97,26.48,-7.55
12/01/2022 12:00:00,11.20,24.36,-8.42
12/01/2022 12:30:00,13.18,21.84,-8.15
12/01/2022 13:00:00,12.93,22.68,-7.87
12/01/2022 13:30:00,13.53,21.65,-7.96
12/01/2022 14:00:00,13.92,21.92,-7.48
12/01/2022 14:30:00,13.45,24.53,-6.42
12/01/2022 15:00:00,13.51,25.93,-5.64
12/01/2022 15:30:00,14.09,26.05,-5.09
12/01/2022 16:00:00,14.17,26.77,-4.66
12/01/2022 16:30:00,12.84,29.06,-4.72
12/01/2022 17:00:00,12.49,30.60,-4.34
12/01/2022 17:30:00,11.58,34.84,-3.41
12/01/2022 18:00:00,9.45,43.46,-2.35
12/01/2022 18:30:00,8.23,47.19,-2.35
12/01/2022 19:00:00,7.53,50.91,-1.97
12/01/2022 19:30:00,6.67,58.05,-0.99
12/01/2022 20:00:00,5.84,61.66,-0.94
12/01/2022 20:30:00,5.76,62.50,-0.84
12/01/2022 21:00:00,5.61,63.15,-0.84
12/01/2022 21:30:00,5.38,64.92,-0.68
12/01/2022 22:00:00,5.63,63.33,-0.78
12/01/2022 22:30:00,5.71,61.74,-1.05
12/01/2022 23:00:00,5.94,54.17,-2.61
12/01/2022 23:30:00,5.59,54.54,-2.85
12/02/2022 00:00:00,5.35,56.05,-2.70
12/02/2022 00:30:00,5.12,55.78,-2.98
12/02/2022 01:00:00,4.82,56.17,-3.17
12/02/2022 01:30:00,4.80,54.92,-3.49
12/02/2022 02:00:00,4.52,57.14,-3.22
12/02/2022 02:30:00,4.94,52.66,-3.92
12/02/2022 03:00:00,4.75,54.10,-3.74
12/02/2022 03:30:00,4.27,56.58,-3.59
12/02/2022 04:00:00,3.75,61.34,-2.99
12/02/2022 04:30:00,3.32,64.44,-2.74
12/02/2022 05:00:00,3.97,58.67,-3.39
12/02/2022 05:30:00,3.92,59.21,-3.31
12/02/2022 06:00:00,4.78,56.46,-3.14
12/02/2022 06:30:00,5.48,52.35,-3.50
12/02/2022 07:00:00,6.10,50.83,-3.31
12/02/2022 07:30:00,6.14,52.29,-2.89
12/02/2022 08:00:00,6.52,51.91,-2.64
12/02/2022 08:30:00,7.02,47.39,-3.40
12/02/2022 09:00:00,7.15,47.26,-3.32
12/02/2022 09:30:00,8.15,46.12,-2.73
12/02/2022 10:00:00,8.37,44.08,-3.14
12/02/2022 10:30:00,9.77,41.09,-2.82
12/02/2022 11:00:00,10.27,40.43,-2.58
12/02/2022 11:30:00,10.51,42.44,-1.71
12/02/2022 12:00:00,10.71,45.94,-0.44
12/02/2022 12:30:00,11.88,47.16,0.99
12/02/2022 13:00:00,13.69,46.78,2.53
12/02/2022 13:30:00,13.94,47.45,2.96
12/02/2022 14:00:00,15.67,47.01,4.41
12/02/2022 14:30:00,15.27,48.17,4.39
12/02/2022 15:00:00,15.81,50.46,5.55
12/02/2022 15:30:00,16.00,50.38,5.71
12/02/2022 16:00:00,16.46,49.39,5.85
12/02/2022 16:30:00,15.51,52.01,5.71
12/02/2022 17:00:00,14.67,56.25,6.06
12/02/2022 17:30:00,13.84,60.08,6.24
12/02/2022 18:00:00,13.68,61.31,6.39
12/02/2022 18:30:00,13.38,60.78,5.98
12/02/2022 19:00:00,13.25,60.99,5.91
12/02/2022 19:30:00,12.82,61.10,5.53
12/02/2022 20:00:00,12.65,62.07,5.59
12/02/2022 20:30:00,12.60,63.05,5.77
12/02/2022 21:00:00,12.32,65.15,5.97
12/02/2022 21:30:00,12.12,66.97,6.18
12/02/2022 22:00:00,11.61,70.02,6.34
12/02/2022 22:30:00,11.34,72.12,6.52
12/02/2022 23:00:00,10.85,74.57,6.52
12/02/2022 23:30:00,10.79,76.42,6.82
12/03/2022 00:00:00,11.17,74.94,6.91
12/03/2022 00:30:00,10.78,76.70,6.86
12/03/2022 01:00:00,10.09,80.10,6.83
12/03/2022 01:30:00,9.52,83.33,6.85
12/03/2022 02:00:00,9.80,81.43,6.78
12/03/2022 02:30:00,9.49,82.09,6.60
12/03/2022 03:00:00,8.94,84.24,6.44
12/03/2022 03:30:00,9.31,82.83,6.55
12/03/2022 04:00:00,10.12,78.21,6.51
12/03/2022 04:30:00,10.92,81.95,7.97
12/03/2022 05:00:00,10.66,83.02,7.91
12/03/2022 05:30:00,10.70,84.90,8.28
12/03/2022 06:00:00,11.02,85.76,8.74
12/03/2022 06:30:00,10.83,86.64,8.70
12/03/2022 07:00:00,11.09,87.32,9.07
12/03/2022 07:30:00,11.24,87.49,9.25
12/03/2022 08:00:00,11.70,88.86,9.94
12/03/2022 08:30:00,12.16,88.90,10.40
12/03/2022 09:00:00,12.59,87.88,10.65
12/03/2022 09:30:00,13.03,87.26,10.97
12/03/2022 10:00:00,14.70,83.61,11.97
12/03/2022 10:30:00,16.21,79.77,12.73
12/03/2022 11:00:00,16.77,80.71,13.46
12/03/2022 11:30:00,15.23,91.81,13.92
12/03/2022 12:00:00,15.51,93.46,14.47
12/03/2022 12:30:00,15.76,93.92,14.81
12/03/2022 13:00:00,16.59,90.20,15.00
12/03/2022 13:30:00,16.30,92.73,15.14
12/03/2022 14:00:00,16.58,91.25,15.17
12/03/2022 14:30:00,16.55,91.46,15.17
12/03/2022 15:00:00,16.80,91.59,15.45
12/03/2022 15:30:00,17.20,89.18,15.42
12/03/2022 16:00:00,16.93,90.88,15.45
12/03/2022 16:30:00,16.73,91.54,15.36
12/03/2022 17:00:00,16.59,92.93,15.46
12/03/2022 17:30:00,16.45,94.35,15.56
12/03/2022 18:00:00,16.29,95.44,15.58
12/03/2022 18:30:00,16.42,94.67,15.58
12/03/2022 19:00:00,16.17,95.26,15.43
12/03/2022 19:30:00,15.72,96.78,15.23
12/03/2022 20:00:00,15.97,96.33,15.40
12/03/2022 20:30:00,15.85,96.03,15.24
12/03/2022 21:00:00,15.59,95.40,14.88
12/03/2022 21:30:00,14.86,97.14,14.43
12/03/2022 22:00:00,14.71,95.30,13.99
12/03/2022 22:30:00,14.26,96.58,13.74
12/03/2022 23:00:00,13.54,97.78,13.21
12/03/2022 23:30:00,12.57,98.46,12.35
12/04/2022 00:00:00,13.19,99.31,13.10
12/04/2022 00:30:00,13.34,97.51,12.97
12/04/2022 01:00:00,12.84,97.75,12.50
12/04/2022 01:30:00,12.81,96.40,12.27
12/04/2022 02:00:00,12.62,96.65,12.12
12/04/2022 02:30:00,12.32,95.85,11.69
12/04/2022 03:00:00,11.63,96.88,11.17
12/04/2022 03:30:00,11.08,97.83,10.76
12/04/2022 04:00:00,10.35,98.76,10.17
12/04/2022 04:30:00,9.78,97.53,9.42
12/04/2022 05:00:00,9.08,97.24,8.68
12/04/2022 05:30:00,8.59,97.59,8.24
12/04/2022 06:00:00,8.21,97.23,7.81
12/04/2022 06:30:00,7.72,97.94,7.42
12/04/2022 07:00:00,7.46,98.50,7.25
12/04/2022 07:30:00,7.13,98.70,6.94
12/04/2022 08:00:00,6.94,99.02,6.80
12/04/2022 08:30:00,7.72,94.14,6.84
12/04/2022 09:00:00,8.66,87.94,6.79
12/04/2022 09:30:00,9.57,80.70,6.43
12/04/2022 10:00:00,11.00,74.18,6.59
12/04/2022 10:30:00,11.25,70.32,6.06
12/04/2022 11:00:00,12.70,63.06,5.86
12/04/2022 11:30:00,14.07,57.32,5.78
12/04/2022 12:00:00,14.04,59.23,6.22
12/04/2022 12:30:00,14.49,62.46,7.42
12/04/2022 13:00:00,14.63,60.81,7.16
12/04/2022 13:30:00,15.10,61.50,7.77
12/04/2022 14:00:00,15.00,61.76,7.74
12/04/2022 14:30:00,15.45,61.29,8.05
12/04/2022 15:00:00,15.04,68.60,9.33
12/04/2022 15:30:00,14.75,68.88,9.12
12/04/2022 16:00:00,14.49,68.48,8.77
12/04/2022 16:30:00,14.35,70.61,9.09
12/04/2022 17:00:00,13.50,72.32,8.63
12/04/2022 17:30:00,12.85,68.36,7.18
12/04/2022 18:00:00,12.42,69.72,7.05
12/04/2022 18:30:00,12.14,67.09,6.23
12/04/2022 19:00:00,11.77,65.20,5.47
12/04/2022 19:30:00,11.68,64.20,5.15
12/04/2022 20:00:00,11.59,63.49,4.91
12/04/2022 20:30:00,11.46,64.19,4.95
12/04/2022 21:00:00,11.28,67.62,5.52
12/04/2022 21:30:00,11.13,67.77,5.41
12/04/2022 22:00:00,11.03,70.05,5.79
12/04/2022 22:30:00,11.09,69.57,5.75
12/04/2022 23:00:00,11.00,71.28,6.02
12/04/2022 23:30:00,10.74,72.58,6.03
12/05/2022 00:00:00,10.63,72.72,5.94
12/05/2022 00:30:00,10.49,69.25,5.10
12/05/2022 01:00:00,10.38,65.40,4.18
12/05/2022 01:30:00,10.23,66.42,4.26
12/05/2022 02:00:00,10.13,63.56,3.54
12/05/2022 02:30:00,10.07,63.08,3.37
12/05/2022 03:00:00,10.01,65.55,3.87
12/05/2022 03:30:00,9.92,66.94,4.08
12/05/2022 04:00:00,9.99,67.87,4.34
12/05/2022 04:30:00,9.98,68.90,4.55
12/05/2022 05:00:00,9.93,70.77,4.88
12/05/2022 05:30:00,10.08,71.06,5.08
12/05/2022 06:00:00,9.93,72.83,5.29
12/05/2022 06:30:00,9.96,74.28,5.61
12/05/2022 07:00:00,9.99,77.84,6.32
12/05/2022 07:30:00,10.10,82.83,7.33
12/05/2022 08:00:00,9.93,86.31,7.76
12/05/2022 08:30:00,10.22,87.13,8.18
12/05/2022 09:00:00,10.16,89.62,8.55
12/05/2022 09:30:00,10.25,92.01,9.02
12/05/2022 10:00:00,10.31,93.00,9.24
12/05/2022 10:30:00,10.37,95.28,9.66
12/05/2022 11:00:00,10.05,94.83,9.27
12/05/2022 11:30:00,9.75,96.00,9.15
12/05/2022 12:00:00,9.49,95.10,8.75
12/05/2022 12:30:00,9.39,95.98,8.79
12/05/2022 13:00:00,9.11,96.60,8.61
12/05/2022 13:30:00,8.76,96.68,8.27
12/05/2022 14:00:00,8.62,97.01,8.18
12/05/2022 14:30:00,8.45,97.31,8.05
12/05/2022 15:00:00,8.18,97.48,7.81
12/05/2022 15:30:00,7.97,97.46,7.60
12/05/2022 16:00:00,8.08,97.95,7.79
12/05/2022 16:30:00,7.92,97.85,7.61
12/05/2022 17:00:00,7.64,97.58,7.29
12/05/2022 17:30:00,7.69,97.55,7.33
12/05/2022 18:00:00,7.67,97.96,7.37
12/05/2022 18:30:00,7.73,98.03,7.45
12/05/2022 19:00:00,7.84,97.98,7.55
12/05/2022 19:30:00,7.88,98.40,7.65
12/05/2022 20:00:00,7.78,98.28,7.54
12/05/2022 20:30:00,7.76,98.18,7.50
12/05/2022 21:00:00,7.87,98.26,7.62
12/05/2022 21:30:00,7.72,98.42,7.49
12/05/2022 22:00:00,7.79,98.52,7.58
12/05/2022 22:30:00,7.89,98.60,7.69
12/05/2022 23:00:00,7.91,98.84,7.75
12/05/2022 23:30:00,8.02,99.18,7.91
12/06/2022 00:00:00,8.02,99.09,7.89
12/06/2022 00:30:00,8.15,99.24,8.04
12/06/2022 01:00:00,8.29,99.32,8.20
12/06/2022 01:30:00,8.29,99.48,8.22
12/06/2022 02:00:00,8.35,100.00,8.36
12/06/2022 02:30:00,8.47,100.00,8.48
12/06/2022 03:00:00,8.52,100.00,8.53
12/06/2022 03:30:00,8.61,100.00,8.62
12/06/2022 04:00:00,8.70,100.00,8.70
12/06/2022 04:30:00,8.51,100.00,8.52
12/06/2022 05:00:00,8.51,100.00,8.52
12/06/2022 05:30:00,8.48,100.00,8.49
12/06/2022 06:00:00,8.30,100.00,8.31
12/06/2022 06:30:00,8.07,100.00,8.08
12/06/2022 07:00:00,8.05,100.00,8.06
12/06/2022 07:30:00,8.22,100.00,8.23
12/06/2022 08:00:00,8.28,100.00,8.28
12/06/2022 08:30:00,8.53,99.41,8.46
12/06/2022 09:00:00,8.46,99.41,8.38
12/06/2022 09:30:00,8.36,99.05,8.23
12/06/2022 10:00:00,8.59,99.25,8.49
12/06/2022 10:30:00,8.78,99.07,8.65
12/06/2022 11:00:00,8.93,99.38,8.85
12/06/2022 11:30:00,9.05,99.00,8.91
12/06/2022 12:00:00,9.32,99.41,9.24
12/06/2022 12:30:00,9.69,99.15,9.58
12/06/2022 13:00:00,9.68,99.61,9.63
12/06/2022 13:30:00,10.18,99.30,10.08
12/06/2022 14:00:00,10.42,98.94,10.27
12/06/2022 14:30:00,10.95,98.86,10.79
12/06/2022 15:00:00,11.22,98.55,11.01
12/06/2022 15:30:00,11.47,98.44,11.25
12/06/2022 16:00:00,11.28,99.42,11.21
12/06/2022 16:30:00,11.07,99.47,11.00
12/06/2022 17:00:00,11.17,99.90,11.17
12/06/2022 17:30:00,11.12,99.87,11.11
12/06/2022 18:00:00,11.11,99.94,11.11
12/06/2022 18:30:00,11.14,100.00,11.15
12/06/2022 19:00:00,11.02,100.00,11.03
12/06/2022 19:30:00,10.93,100.00,10.94
12/06/2022 20:00:00,10.93,100.00,10.94
12/06/2022 20:30:00,10.93,100.00,10.94
12/06/2022 21:00:00,10.94,100.00,10.95
12/06/2022 21:30:00,11.08,100.00,11.09
12/06/2022 22:00:00,11.14,100.00,11.15
12/06/2022 22:30:00,11.17,100.00,11.19
12/06/2022 23:00:00,11.20,100.00,11.22
12/06/2022 23:30:00,11.27,100.00,11.28
12/07/2022 00:00:00,11.28,100.00,11.29
12/07/2022 00:30:00,11.38,100.00,11.39
12/07/2022 01:00:00,11.40,100.00,11.41
12/07/2022 01:30:00,11.49,100.00,11.51
12/07/2022 02:00:00,11.59,100.00,11.60
12/07/2022 02:30:00,11.62,100.00,11.64
12/07/2022 03:00:00,11.82,100.00,11.83
12/07/2022 03:30:00,12.03,100.00,12.04
12/07/2022 04:00:00,12.20,100.00,12.22
12/07/2022 04:30:00,12.25,100.00,12.26
12/07/2022 05:00:00,12.12,100.00,12.13
12/07/2022 05:30:00,12.41,100.00,12.42
12/07/2022 06:00:00,13.00,100.00,13.01
12/07/2022 06:30:00,12.85,100.00,12.86
12/07/2022 07:00:00,12.79,100.00,12.81
12/07/2022 07:30:00,13.02,100.00,13.03
12/07/2022 08:00:00,13.24,100.00,13.26
12/07/2022 08:30:00,13.98,100.00,14.00
12/07/2022 09:00:00,14.75,100.00,14.77
12/07/2022 09:30:00,15.17,100.00,15.19
12/07/2022 10:00:00,15.97,100.00,15.99
12/07/2022 10:30:00,16.98,99.76,16.96
12/07/2022 11:00:00,17.59,98.66,17.39
12/07/2022 11:30:00,18.20,97.31,17.79
12/07/2022 12:00:00,18.85,95.91,18.21
12/07/2022 12:30:00,19.47,94.29,18.56
12/07/2022 13:00:00,19.48,94.40,18.59
12/07/2022 13:30:00,20.62,90.90,19.11
12/07/2022 14:00:00,21.08,88.45,19.12
12/07/2022 14:30:00,21.20,88.11,19.18
12/07/2022 15:00:00,21.39,87.40,19.24
12/07/2022 15:30:00,20.91,90.05,19.24
12/07/2022 16:00:00,21.14,91.56,19.73
12/07/2022 16:30:00,21.33,90.48,19.73
12/07/2022 17:00:00,21.28,87.62,19.16
12/07/2022 17:30:00,20.69,89.02,18.84
12/07/2022 18:00:00,20.26,90.89,18.74
12/07/2022 18:30:00,19.38,94.37,18.47
12/07/2022 19:00:00,19.41,94.27,18.49
12/07/2022 19:30:00,19.29,94.56,18.42
12/07/2022 20:00:00,19.16,94.82,18.34
12/07/2022 20:30:00,19.41,94.11,18.46
12/07/2022 21:00:00,18.92,94.67,18.07
12/07/2022 21:30:00,18.38,96.28,17.80
12/07/2022 22:00:00,18.04,97.35,17.63
12/07/2022 22:30:00,17.73,97.85,17.40
12/07/2022 23:00:00,17.48,98.03,17.19
12/07/2022 23:30:00,17.34,98.60,17.14
12/08/2022 00:00:00,17.22,98.95,17.08
12/08/2022 00:30:00,17.58,99.27,17.48
12/08/2022 01:00:00,17.53,99.17,17.42
12/08/2022 01:30:00,17.03,99.36,16.95
12/08/2022 02:00:00,16.59,99.51,16.53
12/08/2022 02:30:00,16.24,99.66,16.20
12/08/2022 03:00:00,16.77,99.93,16.78
12/08/2022 03:30:00,16.31,99.96,16.33
12/08/2022 04:00:00,15.80,99.99,15.81
12/08/2022 04:30:00,15.53,100.00,15.55
12/08/2022 05:00:00,15.21,100.00,15.22
12/08/2022 05:30:00,16.17,100.00,16.19
12/08/2022 06:00:00,16.51,100.00,16.53
12/08/2022 06:30:00,17.11,100.00,17.14
12/08/2022 07:00:00,16.93,100.00,16.95
12/08/2022 07:30:00,16.72,100.00,16.74
12/08/2022 08:00:00,16.87,100.00,16.89
12/08/2022 08:30:00,16.75,100.00,16.77
12/08/2022 09:00:00,16.70,100.00,16.72
12/08/2022 09:30:00,17.60,100.00,17.62
12/08/2022 10:00:00,18.58,98.98,18.44
12/08/2022 10:30:00,20.49,85.87,18.07
12/08/2022 11:00:00,21.01,84.45,18.31
12/08/2022 11:30:00,22.10,80.28,18.57
12/08/2022 12:00:00,23.71,72.23,18.44
12/08/2022 12:30:00,23.82,72.40,18.58
12/08/2022 13:00:00,23.89,71.45,18.44
12/08/2022 13:30:00,23.58,71.85,18.23
12/08/2022 14:00:00,24.02,66.91,17.52
12/08/2022 14:30:00,24.99,61.90,17.20
12/08/2022 15:00:00,23.91,65.35,17.04
12/08/2022 15:30:00,23.62,68.62,17.54
12/08/2022 16:00:00,23.34,69.34,17.43
12/08/2022 16:30:00,23.29,68.82,17.27
12/08/2022 17:00:00,22.60,72.06,17.33
12/08/2022 17:30:00,21.65,76.28,17.32
12/08/2022 18:00:00,20.42,81.69,17.20
12/08/2022 18:30:00,19.61,84.46,16.94
12/08/2022 19:00:00,18.70,87.73,16.65
12/08/2022 19:30:00,18.53,87.99,16.52
12/08/2022 20:00:00,17.88,90.07,16.25
12/08/2022 20:30:00,17.26,91.99,15.97
12/08/2022 21:00:00,16.87,93.25,15.79
12/08/2022 21:30:00,16.49,94.06,15.55
12/08/2022 22:00:00,16.30,94.39,15.42
12/08/2022 22:30:00,16.02,94.65,15.18
12/08/2022 23:00:00,15.92,95.12,15.16
12/08/2022 23:30:00,15.56,95.32,14.83
12/09/2022 00:00:00,15.38,96.48,14.84
12/09/2022 00:30:00,15.37,95.25,14.63
12/09/2022 01:00:00,15.84,95.78,15.18
12/09/2022 01:30:00,16.55,94.04,15.60
12/09/2022 02:00:00,16.65,93.92,15.69
12/09/2022 02:30:00,16.61,94.41,15.73
12/09/2022 03:00:00,16.71,94.15,15.78
12/09/2022 03:30:00,16.47,94.56,15.62
12/09/2022 04:00:00,16.78,94.00,15.83
12/09/2022 04:30:00,16.66,94.46,15.79
12/09/2022 05:00:00,16.47,95.40,15.75
12/09/2022 05:30:00,16.67,95.22,15.93
12/09/2022 06:00:00,16.72,96.55,16.19
12/09/2022 06:30:00,16.50,97.13,16.07
12/09/2022 07:00:00,16.40,97.34,15.99
12/09/2022 07:30:00,16.55,97.63,16.19
12/09/2022 08:00:00,17.03,95.49,16.32
12/09/2022 08:30:00,17.72,93.89,16.74
12/09/2022 09:00:00,18.70,88.90,16.86
12/09/2022 09:30:00,18.67,89.46,16.92
12/09/2022 10:00:00,19.18,88.91,17.33
12/09/2022 10:30:00,19.44,86.89,17.22
12/09/2022 11:00:00,19.46,86.67,17.20
12/09/2022 11:30:00,19.42,87.38,17.29
12/09/2022 12:00:00,18.57,92.36,17.33
12/09/2022 12:30:00,18.56,93.10,17.45
12/09/2022 13:00:00,17.85,94.76,17.02
12/09/2022 13:30:00,17.11,96.05,16.50
12/09/2022 14:00:00,16.71,97.03,16.25
12/09/2022 14:30:00,16.49,96.41,15.94
12/09/2022 15:00:00,16.21,96.06,15.60
12/09/2022 15:30:00,15.65,97.14,15.21
12/09/2022 16:00:00,15.77,95.52,15.08
12/09/2022 16:30:00,15.46,96.54,14.93
12/09/2022 17:00:00,15.27,96.11,14.67
12/09/2022 17:30:00,15.06,96.46,14.52
12/09/2022 18:00:00,14.62,97.30,14.21
12/09/2022 18:30:00,14.54,97.58,14.18
12/09/2022 19:00:00,14.17,97.05,13.72
12/09/2022 19:30:00,14.22,97.86,13.90
12/09/2022 20:00:00,13.94,97.17,13.52
12/09/2022 20:30:00,13.73,97.14,13.30
12/09/2022 21:00:00,13.65,97.56,13.29
12/09/2022 21:30:00,13.50,97.77,13.17
12/09/2022 22:00:00,13.43,97.01,12.98
12/09/2022 22:30:00,13.39,97.81,13.07
12/09/2022 23:00:00,13.11,97.94,12.81
12/09/2022 23:30:00,13.06,98.26,12.81
12/10/2022 00:00:00,12.84,99.19,12.73
12/10/2022 00:30:00,12.74,99.65,12.70
12/10/2022 01:00:00,12.66,99.49,12.60
12/10/2022 01:30:00,12.52,99.06,12.39
12/10/2022 02:00:00,11.85,98.67,11.66
12/10/2022 02:30:00,11.63,97.99,11.34
12/10/2022 03:00:00,11.61,97.96,11.31
12/10/2022 03:30:00,11.38,98.72,11.19
12/10/2022 04:00:00,11.22,99.29,11.12
12/10/2022 04:30:00,11.15,98.28,10.90
12/10/2022 05:00:00,11.04,98.63,10.85
12/10/2022 05:30:00,11.04,98.96,10.90
12/10/2022 06:00:00,10.92,99.32,10.83
