Date,Temperature,RH,Dew_point
06/20/2023 04:35:26,21.32,97.07,20.86
06/20/2023 04:45:26,21.28,97.09,20.82
06/20/2023 04:55:26,21.21,97.45,20.82
06/20/2023 05:05:26,21.09,97.21,20.66
06/20/2023 05:15:26,21.00,97.62,20.63
06/20/2023 05:25:26,20.92,98.01,20.62
06/20/2023 05:35:26,20.77,97.92,20.46
06/20/2023 05:45:26,20.65,98.09,20.37
06/20/2023 05:55:26,20.58,98.14,20.30
06/20/2023 06:05:26,20.51,98.25,20.26
06/20/2023 06:15:26,20.43,98.39,20.19
06/20/2023 06:25:26,20.47,98.58,20.27
06/20/2023 06:35:26,20.43,98.68,20.24
06/20/2023 06:45:26,20.48,98.61,20.28
06/20/2023 06:55:26,20.40,98.11,20.11
06/20/2023 07:05:26,20.42,98.20,20.15
06/20/2023 07:15:26,20.36,98.25,20.11
06/20/2023 07:25:26,20.43,98.45,20.20
06/20/2023 07:35:26,20.44,98.32,20.19
06/20/2023 07:45:26,20.58,97.96,20.27
06/20/2023 07:55:26,20.85,97.56,20.47
06/20/2023 08:05:26,21.05,96.49,20.50
06/20/2023 08:15:26,21.14,95.99,20.50
06/20/2023 08:25:26,21.20,95.75,20.52
06/20/2023 08:35:26,21.50,94.91,20.68
06/20/2023 08:45:26,21.73,93.69,20.69
06/20/2023 08:55:26,22.03,92.48,20.78
06/20/2023 09:05:26,22.36,90.66,20.78
06/20/2023 09:15:26,22.83,88.31,20.82
06/20/2023 09:25:26,23.34,81.50,20.01
06/20/2023 09:35:26,23.81,79.01,19.97
06/20/2023 09:45:26,24.10,78.58,20.16
06/20/2023 09:55:26,24.53,77.37,20.33
06/20/2023 10:05:26,24.30,77.31,20.10
06/20/2023 10:15:26,24.86,76.40,20.45
06/20/2023 10:25:26,25.08,73.34,20.00
06/20/2023 10:35:26,24.97,71.84,19.56
06/20/2023 10:45:26,24.99,70.95,19.38
06/20/2023 10:55:26,24.92,73.04,19.78
06/20/2023 11:05:26,24.93,73.67,19.93
06/20/2023 11:15:26,25.45,71.92,20.04
06/20/2023 11:25:26,25.72,71.02,20.09
06/20/2023 11:35:26,25.57,69.55,19.61
06/20/2023 11:45:26,25.95,69.75,20.02
06/20/2023 11:55:26,26.21,67.03,19.63
06/20/2023 12:05:26,26.18,67.55,19.72
06/20/2023 12:15:26,26.47,62.68,18.79
06/20/2023 12:25:26,27.15,65.44,20.14
06/20/2023 12:35:26,27.98,56.57,18.57
06/20/2023 12:45:26,26.83,63.63,19.38
06/20/2023 12:55:26,27.59,59.47,19.01
06/20/2023 13:05:26,28.28,55.89,18.65
06/20/2023 13:15:26,28.44,57.41,19.23
06/20/2023 13:25:26,29.27,52.52,18.57
06/20/2023 13:35:26,29.19,52.02,18.35
06/20/2023 13:45:26,29.83,51.84,18.89
06/20/2023 13:55:26,30.26,50.04,18.72
06/20/2023 14:05:26,30.00,50.01,18.46
06/20/2023 14:15:26,29.76,52.33,18.97
06/20/2023 14:25:26,27.54,56.42,18.12
06/20/2023 14:35:26,24.65,69.81,18.80
06/20/2023 14:45:26,23.45,73.38,18.44
06/20/2023 14:55:26,23.21,75.48,18.65
06/20/2023 15:05:26,21.68,85.88,19.24
06/20/2023 15:15:26,21.18,91.41,19.75
06/20/2023 15:25:26,21.53,94.61,20.66
06/20/2023 15:35:26,21.77,90.57,20.18
06/20/2023 15:45:26,22.34,93.99,21.35
06/20/2023 15:55:26,22.69,89.88,20.97
06/20/2023 16:05:26,22.31,90.70,20.74
06/20/2023 16:15:26,22.33,91.23,20.85
06/20/2023 16:25:26,22.57,90.53,20.97
06/20/2023 16:35:26,22.73,90.42,21.11
06/20/2023 16:45:26,22.85,88.13,20.81
06/20/2023 16:55:26,23.16,87.90,21.07
06/20/2023 17:05:26,23.74,87.46,21.56
06/20/2023 17:15:26,23.67,82.54,20.54
06/20/2023 17:25:26,23.52,86.49,21.16
06/20/2023 17:35:26,23.50,88.39,21.49
06/20/2023 17:45:26,24.17,82.05,20.94
06/20/2023 17:55:26,24.27,81.32,20.89
06/20/2023 18:05:26,24.20,81.04,20.77
06/20/2023 18:15:26,23.92,80.59,20.41
06/20/2023 18:25:26,23.77,78.20,19.78
06/20/2023 18:35:26,23.35,83.75,20.47
06/20/2023 18:45:26,23.02,89.27,21.19
06/20/2023 18:55:26,22.91,88.73,20.97
06/20/2023 19:05:26,23.12,86.76,20.82
06/20/2023 19:15:26,22.97,88.28,20.96
06/20/2023 19:25:26,22.95,91.19,21.46
06/20/2023 19:35:26,22.16,95.67,21.46
06/20/2023 19:45:26,21.82,95.55,21.11
06/20/2023 19:55:26,21.79,93.79,20.77
06/20/2023 20:05:26,21.69,95.72,21.01
06/20/2023 20:15:26,21.60,94.68,20.73
06/20/2023 20:25:26,21.74,93.42,20.66
06/20/2023 20:35:26,22.03,89.48,20.24
06/20/2023 20:45:26,21.96,88.14,19.94
06/20/2023 20:55:26,21.94,86.43,19.60
06/20/2023 21:05:26,21.80,88.10,19.77
06/20/2023 21:15:26,21.73,89.62,19.97
06/20/2023 21:25:26,21.73,89.67,19.98
06/20/2023 21:35:26,21.60,91.46,20.17
06/20/2023 21:45:26,21.66,90.77,20.11
06/20/2023 21:55:26,21.50,91.79,20.13
06/20/2023 22:05:26,21.65,91.51,20.24
06/20/2023 22:15:26,21.69,92.42,20.44
06/20/2023 22:25:26,21.66,93.49,20.59
06/20/2023 22:35:26,21.72,92.76,20.52
06/20/2023 22:45:26,21.89,91.15,20.41
06/20/2023 22:55:26,21.88,91.52,20.46
06/20/2023 23:05:26,21.95,89.53,20.18
06/20/2023 23:15:26,21.84,90.55,20.26
06/20/2023 23:25:26,21.67,90.39,20.06
06/20/2023 23:35:26,21.46,91.08,19.97
06/20/2023 23:45:26,21.42,90.88,19.89
06/20/2023 23:55:26,21.40,91.24,19.94
06/21/2023 00:05:26,21.31,91.40,19.88
06/21/2023 00:15:26,21.24,91.76,19.88
06/21/2023 00:25:26,21.28,91.54,19.87
06/21/2023 00:35:26,21.31,91.62,19.91
06/21/2023 00:45:26,21.30,91.86,19.95
06/21/2023 00:55:26,21.23,91.69,19.85
06/21/2023 01:05:26,21.23,91.69,19.85
06/21/2023 01:15:26,21.20,92.07,19.89
06/21/2023 01:25:26,21.19,92.21,19.90
06/21/2023 01:35:26,21.23,93.14,20.11
06/21/2023 01:45:26,21.11,92.81,19.93
06/21/2023 01:55:26,20.48,97.61,20.12
06/21/2023 02:05:26,20.32,98.77,20.15
06/21/2023 02:15:26,20.32,99.00,20.19
06/21/2023 02:25:26,20.31,98.99,20.17
06/21/2023 02:35:26,20.37,98.76,20.20
06/21/2023 02:45:26,20.39,98.63,20.19
06/21/2023 02:55:26,20.39,98.53,20.17
06/21/2023 03:05:26,20.45,98.50,20.23
06/21/2023 03:15:26,20.44,98.15,20.16
06/21/2023 03:25:26,20.53,98.00,20.22
06/21/2023 03:35:26,20.46,96.88,19.98
06/21/2023 03:45:26,20.36,96.87,19.88
06/21/2023 03:55:26,20.40,95.70,19.71
06/21/2023 04:05:26,20.34,96.19,19.74
06/21/2023 04:15:26,20.31,96.40,19.74
06/21/2023 04:25:26,20.25,96.26,19.66
06/21/2023 04:35:26,20.27,96.65,19.74
06/21/2023 04:45:26,20.16,95.85,19.50
06/21/2023 04:55:26,20.03,95.47,19.31
06/21/2023 05:05:26,20.00,96.54,19.46
06/21/2023 05:15:26,19.87,96.61,19.34
06/21/2023 05:25:26,19.91,95.59,19.21
06/21/2023 05:35:26,19.97,95.73,19.29
06/21/2023 05:45:26,19.92,95.14,19.15
06/21/2023 05:55:26,19.88,94.80,19.05
06/21/2023 06:05:26,19.80,95.15,19.02
06/21/2023 06:15:26,19.72,96.07,19.10
06/21/2023 06:25:26,19.58,96.69,19.07
06/21/2023 06:35:26,19.54,96.64,19.01
06/21/2023 06:45:26,19.51,96.76,19.00
06/21/2023 06:55:26,19.47,96.87,18.99
06/21/2023 07:05:26,19.50,97.01,19.03
06/21/2023 07:15:26,19.54,96.39,18.97
06/21/2023 07:25:26,19.52,96.19,18.92
06/21/2023 07:35:26,19.60,96.34,19.03
06/21/2023 07:45:26,19.65,95.01,18.85
06/21/2023 07:55:26,19.69,95.12,18.91
06/21/2023 08:05:26,19.80,95.67,19.11
06/21/2023 08:15:26,19.80,94.75,18.95
06/21/2023 08:25:26,19.85,94.01,18.88
06/21/2023 08:35:26,19.87,94.44,18.98
06/21/2023 08:45:26,20.01,93.56,18.96
06/21/2023 08:55:26,20.07,94.51,19.19
06/21/2023 09:05:26,20.09,94.56,19.21
06/21/2023 09:15:26,20.36,94.29,19.44
06/21/2023 09:25:26,20.51,92.87,19.35
06/21/2023 09:35:26,20.46,93.22,19.35
06/21/2023 09:45:26,20.45,93.06,19.32
06/21/2023 09:55:26,20.57,93.07,19.43
06/21/2023 10:05:26,20.51,93.24,19.41
06/21/2023 10:15:26,20.55,93.31,19.45
06/21/2023 10:25:26,20.59,93.74,19.57
06/21/2023 10:35:26,20.58,94.07,19.62
06/21/2023 10:45:26,20.58,94.06,19.62
06/21/2023 10:55:26,20.50,94.78,19.66
06/21/2023 11:05:26,20.74,94.61,19.87
06/21/2023 11:15:26,21.06,92.57,19.84
06/21/2023 11:25:26,21.46,92.27,20.18
06/21/2023 11:35:26,21.09,93.24,19.99
06/21/2023 11:45:26,21.24,92.21,19.95
06/21/2023 11:55:26,21.53,91.88,20.18
06/21/2023 12:05:26,21.48,92.32,20.21
06/21/2023 12:15:26,21.49,93.65,20.45
06/21/2023 12:25:26,21.73,92.61,20.50
06/21/2023 12:35:26,21.57,91.47,20.14
06/21/2023 12:45:26,21.45,92.76,20.25
06/21/2023 12:55:26,21.88,91.67,20.49
06/21/2023 13:05:26,22.12,89.09,20.27
06/21/2023 13:15:26,22.35,89.45,20.56
06/21/2023 13:25:26,22.90,87.79,20.79
06/21/2023 13:35:26,22.58,87.92,20.51
06/21/2023 13:45:26,21.60,91.08,20.11
06/21/2023 13:55:26,21.08,95.32,20.33
06/21/2023 14:05:26,20.76,96.70,20.24
06/21/2023 14:15:26,20.40,97.18,19.96
06/21/2023 14:25:26,20.24,97.67,19.88
06/21/2023 14:35:26,20.02,97.63,19.66
06/21/2023 14:45:26,19.90,97.74,19.56
06/21/2023 14:55:26,19.89,98.00,19.59
06/21/2023 15:05:26,19.97,98.05,19.68
06/21/2023 15:15:26,19.97,98.04,19.68
06/21/2023 15:25:26,20.04,97.82,19.71
06/21/2023 15:35:26,20.10,96.93,19.62
06/21/2023 15:45:26,20.11,97.05,19.65
06/21/2023 15:55:26,20.25,96.36,19.67
06/21/2023 16:05:26,20.43,96.13,19.82
06/21/2023 16:15:26,20.61,95.44,19.88
06/21/2023 16:25:26,20.61,95.17,19.84
06/21/2023 16:35:26,20.68,95.86,20.02
06/21/2023 16:45:26,20.69,95.12,19.90
06/21/2023 16:55:26,20.54,95.73,19.86
06/21/2023 17:05:26,20.43,95.50,19.71
06/21/2023 17:15:26,20.46,95.73,19.78
06/21/2023 17:25:26,20.46,94.96,19.65
06/21/2023 17:35:26,20.49,95.32,19.75
06/21/2023 17:45:26,20.45,95.76,19.78
06/21/2023 17:55:26,20.36,95.63,19.67
06/21/2023 18:05:26,20.29,94.45,19.39
06/21/2023 18:15:26,20.29,95.12,19.51
06/21/2023 18:25:26,20.19,94.91,19.38
06/21/2023 18:35:26,20.21,96.04,19.59
06/21/2023 18:45:26,20.21,95.03,19.42
06/21/2023 18:55:26,20.10,94.68,19.24
06/21/2023 19:05:26,20.01,93.86,19.02
06/21/2023 19:15:26,19.76,95.33,19.02
06/21/2023 19:25:26,19.61,96.81,19.12
06/21/2023 19:35:26,19.25,98.87,19.09
06/21/2023 19:45:26,19.11,98.98,18.97
06/21/2023 19:55:26,19.11,99.14,19.00
06/21/2023 20:05:26,19.11,98.70,18.93
06/21/2023 20:15:26,19.14,98.67,18.95
06/21/2023 20:25:26,19.08,98.24,18.82
06/21/2023 20:35:26,19.06,97.97,18.75
06/21/2023 20:45:26,19.02,98.20,18.76
06/21/2023 20:55:26,18.91,96.50,18.36
06/21/2023 21:05:26,18.71,97.00,18.25
06/21/2023 21:15:26,18.64,96.88,18.16
06/21/2023 21:25:26,18.63,96.16,18.03
06/21/2023 21:35:26,18.55,96.45,18.00
06/21/2023 21:45:26,18.52,96.65,18.00
06/21/2023 21:55:26,18.52,96.57,17.99
06/21/2023 22:05:26,18.49,96.38,17.92
06/21/2023 22:15:26,18.38,96.36,17.81
06/21/2023 22:25:26,18.30,96.10,17.70
06/21/2023 22:35:26,18.20,96.88,17.72
06/21/2023 22:45:26,18.17,96.69,17.65
06/21/2023 22:55:26,18.10,96.78,17.60
06/21/2023 23:05:26,18.03,96.95,17.56
06/21/2023 23:15:26,18.07,96.69,17.56
06/21/2023 23:25:26,18.00,97.05,17.55
06/21/2023 23:35:26,18.05,96.86,17.56
06/21/2023 23:45:26,18.06,97.36,17.66
06/21/2023 23:55:26,18.04,97.25,17.62
06/22/2023 00:05:26,18.08,96.79,17.58
06/22/2023 00:15:26,18.12,96.52,17.58
06/22/2023 00:25:26,18.14,97.02,17.69
06/22/2023 00:35:26,18.08,96.73,17.58
06/22/2023 00:45:26,18.09,97.10,17.65
06/22/2023 00:55:26,18.04,97.04,17.58
06/22/2023 01:05:26,17.99,97.11,17.55
06/22/2023 01:15:26,18.05,97.42,17.66
06/22/2023 01:25:26,17.96,97.58,17.60
06/22/2023 01:35:26,17.97,97.46,17.59
06/22/2023 01:45:26,17.94,97.81,17.61
06/22/2023 01:55:26,17.98,97.36,17.58
06/22/2023 02:05:26,18.02,97.26,17.60
06/22/2023 02:15:26,17.98,97.61,17.62
06/22/2023 02:25:26,18.03,97.50,17.65
06/22/2023 02:35:26,18.00,96.86,17.52
06/22/2023 02:45:26,18.00,97.53,17.63
06/22/2023 02:55:26,17.94,97.16,17.51
06/22/2023 03:05:26,17.90,97.57,17.53
06/22/2023 03:15:26,17.87,98.25,17.61
06/22/2023 03:25:26,17.84,97.87,17.53
06/22/2023 03:35:26,17.88,97.87,17.56
06/22/2023 03:45:26,17.88,98.08,17.59
06/22/2023 03:55:26,17.87,98.12,17.59
06/22/2023 04:05:26,17.80,98.05,17.51
06/22/2023 04:15:26,17.80,98.29,17.55
06/22/2023 04:25:26,17.80,98.10,17.52
06/22/2023 04:35:26,17.84,98.16,17.57
06/22/2023 04:45:26,17.80,97.91,17.49
06/22/2023 04:55:26,17.84,98.09,17.56
06/22/2023 05:05:26,17.81,98.12,17.53
06/22/2023 05:15:26,17.84,97.80,17.51
06/22/2023 05:25:26,17.91,98.55,17.70
06/22/2023 05:35:26,17.85,97.98,17.55
06/22/2023 05:45:26,17.80,97.58,17.44
06/22/2023 05:55:26,17.79,98.14,17.52
06/22/2023 06:05:26,17.80,98.12,17.52
06/22/2023 06:15:26,17.80,97.86,17.48
06/22/2023 06:25:26,17.79,97.81,17.46
06/22/2023 06:35:26,17.88,98.41,17.65
06/22/2023 06:45:26,17.84,97.43,17.45
06/22/2023 06:55:26,17.80,97.60,17.44
06/22/2023 07:05:26,17.85,97.54,17.48
06/22/2023 07:15:26,17.80,97.59,17.44
06/22/2023 07:25:26,17.88,97.76,17.54
06/22/2023 07:35:26,17.89,97.91,17.57
06/22/2023 07:45:26,17.96,97.58,17.60
06/22/2023 07:55:26,18.11,97.33,17.70
06/22/2023 08:05:26,18.18,96.55,17.64
06/22/2023 08:15:26,18.22,96.38,17.66
06/22/2023 08:25:26,18.36,96.85,17.87
06/22/2023 08:35:26,18.25,96.92,17.78
06/22/2023 08:45:26,18.29,97.65,17.94
06/22/2023 08:55:26,18.36,97.73,18.02
06/22/2023 09:05:26,18.56,97.55,18.19
06/22/2023 09:15:26,18.59,96.75,18.09
06/22/2023 09:25:26,18.67,97.42,18.28
06/22/2023 09:35:26,18.61,96.81,18.11
06/22/2023 09:45:26,18.65,96.76,18.15
06/22/2023 09:55:26,18.64,96.98,18.17
06/22/2023 10:05:26,18.80,97.54,18.42
06/22/2023 10:15:26,19.00,96.13,18.40
06/22/2023 10:25:26,19.21,95.33,18.46
06/22/2023 10:35:26,19.38,94.44,18.49
06/22/2023 10:45:26,19.32,95.44,18.60
06/22/2023 10:55:26,19.51,95.00,18.71
06/22/2023 11:05:26,19.70,94.49,18.81
06/22/2023 11:15:26,19.85,94.14,18.90
06/22/2023 11:25:26,20.21,93.72,19.19
06/22/2023 11:35:26,20.45,93.46,19.38
06/22/2023 11:45:26,20.43,92.03,19.11
06/22/2023 11:55:26,20.35,92.69,19.15
06/22/2023 12:05:26,20.28,93.34,19.19
06/22/2023 12:15:26,20.19,92.88,19.03
06/22/2023 12:25:26,20.93,91.13,19.46
06/22/2023 12:35:26,21.28,89.51,19.51
06/22/2023 12:45:26,21.01,90.86,19.48
06/22/2023 12:55:26,21.55,88.93,19.68
06/22/2023 13:05:26,22.36,87.12,20.14
06/22/2023 13:15:26,21.93,86.88,19.67
06/22/2023 13:25:26,21.68,87.63,19.57
06/22/2023 13:35:26,21.80,88.86,19.91
06/22/2023 13:45:26,21.99,88.25,19.99
06/22/2023 13:55:26,21.94,89.10,20.09
06/22/2023 14:05:26,22.03,87.83,19.94
06/22/2023 14:15:26,22.38,86.24,19.99
06/22/2023 14:25:26,22.56,87.41,20.39
06/22/2023 14:35:26,22.54,87.14,20.32
06/22/2023 14:45:26,23.27,83.47,20.34
06/22/2023 14:55:26,23.05,84.08,20.24
06/22/2023 15:05:26,23.31,83.05,20.30
06/22/2023 15:15:26,24.01,82.19,20.81
06/22/2023 15:25:26,24.47,77.03,20.21
06/22/2023 15:35:26,24.05,77.94,19.99
06/22/2023 15:45:26,23.46,81.22,20.09
06/22/2023 15:55:26,23.76,81.42,20.42
06/22/2023 16:05:26,24.46,76.58,20.10
06/22/2023 16:15:26,24.40,77.55,20.24
06/22/2023 16:25:26,25.40,73.67,20.39
06/22/2023 16:35:26,26.03,70.54,20.28
06/22/2023 16:45:26,24.31,76.02,19.84
06/22/2023 16:55:26,25.87,69.06,19.78
06/22/2023 17:05:26,26.30,68.46,20.05
06/22/2023 17:15:26,25.63,71.89,20.21
06/22/2023 17:25:26,25.69,70.92,20.05
06/22/2023 17:35:26,26.73,65.77,19.82
06/22/2023 17:45:26,26.25,69.80,20.32
06/22/2023 17:55:26,24.97,73.10,19.84
06/22/2023 18:05:26,24.99,73.58,19.96
06/22/2023 18:15:26,25.87,71.73,20.40
06/22/2023 18:25:26,25.80,69.71,19.87
06/22/2023 18:35:26,26.02,67.91,19.65
06/22/2023 18:45:26,24.99,72.72,19.77
06/22/2023 18:55:26,25.06,72.31,19.75
06/22/2023 19:05:26,24.75,73.52,19.72
06/22/2023 19:15:26,24.46,74.53,19.66
06/22/2023 19:25:26,24.87,73.85,19.91
06/22/2023 19:35:26,24.05,77.03,19.80
06/22/2023 19:45:26,24.19,75.31,19.57
06/22/2023 19:55:26,24.24,76.07,19.78
06/22/2023 20:05:26,24.05,76.68,19.73
06/22/2023 20:15:26,24.08,76.54,19.72
06/22/2023 20:25:26,23.90,76.68,19.58
06/22/2023 20:35:26,23.60,77.17,19.39
06/22/2023 20:45:26,23.12,79.86,19.48
06/22/2023 20:55:26,22.84,80.48,19.33
06/22/2023 21:05:26,22.60,82.74,19.54
06/22/2023 21:15:26,22.26,84.78,19.60
06/22/2023 21:25:26,21.96,86.11,19.56
06/22/2023 21:35:26,21.84,87.40,19.68
06/22/2023 21:45:26,21.74,88.01,19.69
06/22/2023 21:55:26,21.54,88.89,19.66
06/22/2023 22:05:26,21.31,90.26,19.67
06/22/2023 22:15:26,21.03,91.40,19.60
06/22/2023 22:25:26,20.80,92.67,19.60
06/22/2023 22:35:26,20.94,92.77,19.75
06/22/2023 22:45:26,21.18,92.19,19.89
06/22/2023 22:55:26,21.35,91.45,19.93
06/22/2023 23:05:26,21.45,90.87,19.92
06/22/2023 23:15:26,21.37,91.05,19.88
06/22/2023 23:25:26,21.24,92.03,19.92
06/22/2023 23:35:26,21.10,92.07,19.79
06/22/2023 23:45:26,20.89,92.81,19.71
06/22/2023 23:55:26,20.70,93.40,19.62
06/23/2023 00:05:26,20.50,94.01,19.53
06/23/2023 00:15:26,20.32,95.04,19.53
06/23/2023 00:25:26,20.17,95.13,19.39
06/23/2023 00:35:26,20.10,95.93,19.45
06/23/2023 00:45:26,20.14,95.76,19.47
06/23/2023 00:55:26,20.22,95.24,19.46
06/23/2023 01:05:26,20.14,95.30,19.39
06/23/2023 01:15:26,19.86,96.12,19.25
06/23/2023 01:25:26,19.79,96.69,19.27
06/23/2023 01:35:26,19.75,96.46,19.20
06/23/2023 01:45:26,19.63,96.65,19.11
06/23/2023 01:55:26,19.55,97.06,19.09
06/23/2023 02:05:26,19.43,97.18,19.00
06/23/2023 02:15:26,19.30,97.22,18.88
06/23/2023 02:25:26,19.22,97.33,18.81
06/23/2023 02:35:26,19.09,97.43,18.70
06/23/2023 02:45:26,19.00,97.69,18.65
06/23/2023 02:55:26,18.91,97.87,18.59
06/23/2023 03:05:26,18.76,97.66,18.40
06/23/2023 03:15:26,18.68,97.80,18.35
06/23/2023 03:25:26,18.64,98.02,18.34
06/23/2023 03:35:26,18.66,98.25,18.40
06/23/2023 03:45:26,18.83,98.59,18.63
06/23/2023 03:55:26,18.80,98.30,18.55
06/23/2023 04:05:26,18.70,98.83,18.54
06/23/2023 04:15:26,18.57,99.36,18.50
06/23/2023 04:25:26,18.43,99.81,18.43
06/23/2023 04:35:26,18.48,100.00,18.50
06/23/2023 04:45:26,18.32,99.89,18.32
06/23/2023 04:55:26,18.38,100.00,18.40
06/23/2023 05:05:26,18.42,100.00,18.45
06/23/2023 05:15:26,18.51,100.00,18.53
06/23/2023 05:25:26,18.54,100.00,18.57
06/23/2023 05:35:26,18.71,100.00,18.74
06/23/2023 05:45:26,18.79,100.00,18.81
06/23/2023 05:55:26,18.87,100.00,18.90
06/23/2023 06:05:26,18.97,100.00,18.99
06/23/2023 06:15:26,19.01,100.00,19.04
06/23/2023 06:25:26,19.20,100.00,19.22
06/23/2023 06:35:26,19.27,100.00,19.30
06/23/2023 06:45:26,19.38,100.00,19.40
06/23/2023 06:55:26,19.40,100.00,19.42
06/23/2023 07:05:26,19.58,100.00,19.61
06/23/2023 07:15:26,19.57,100.00,19.60
06/23/2023 07:25:26,19.68,100.00,19.70
06/23/2023 07:35:26,19.73,100.00,19.76
06/23/2023 07:45:26,19.76,100.00,19.79
06/23/2023 07:55:26,19.86,100.00,19.89
06/23/2023 08:05:26,19.88,100.00,19.91
06/23/2023 08:15:26,20.05,100.00,20.08
06/23/2023 08:25:26,20.22,99.23,20.13
06/23/2023 08:35:26,20.64,99.03,20.51
06/23/2023 08:45:26,20.77,97.05,20.31
06/23/2023 08:55:26,21.01,95.95,20.36
06/23/2023 09:05:26,21.43,93.32,20.33
06/23/2023 09:15:26,21.76,92.37,20.49
06/23/2023 09:25:26,22.25,90.76,20.70
06/23/2023 09:35:26,22.14,90.91,20.62
06/23/2023 09:45:26,22.41,88.86,20.51
06/23/2023 09:55:26,22.63,87.91,20.55
06/23/2023 10:05:26,23.11,84.18,20.32
06/23/2023 10:15:26,23.23,82.36,20.08
06/23/2023 10:25:26,23.28,80.57,19.78
06/23/2023 10:35:26,23.18,80.09,19.59
06/23/2023 10:45:26,24.02,78.61,20.10
06/23/2023 10:55:26,23.90,76.16,19.47
06/23/2023 11:05:26,24.44,74.46,19.63
06/23/2023 11:15:26,24.64,72.22,19.33
06/23/2023 11:25:26,24.88,71.76,19.45
06/23/2023 11:35:26,25.03,71.40,19.52
06/23/2023 11:45:26,25.27,69.31,19.27
06/23/2023 11:55:26,25.82,69.20,19.77
06/23/2023 12:05:26,25.42,68.08,19.12
06/23/2023 12:15:26,26.19,65.43,19.22
06/23/2023 12:25:26,25.73,68.31,19.47
06/23/2023 12:35:26,25.69,65.93,18.87
06/23/2023 12:45:26,25.19,70.20,19.40
06/23/2023 12:55:26,25.08,69.56,19.15
06/23/2023 13:05:26,26.32,65.98,19.48
06/23/2023 13:15:26,27.31,59.05,18.63
06/23/2023 13:25:26,27.94,58.83,19.16
06/23/2023 13:35:26,28.47,57.19,19.20
06/23/2023 13:45:26,28.76,49.26,17.09
06/23/2023 13:55:26,28.67,51.68,17.76
06/23/2023 14:05:26,29.57,51.14,18.42
06/23/2023 14:15:26,28.77,52.42,18.09
06/23/2023 14:25:26,25.14,64.56,18.01
06/23/2023 14:35:26,24.55,67.89,18.25
06/23/2023 14:45:26,26.72,61.64,18.77
06/23/2023 14:55:26,26.49,59.70,18.03
06/23/2023 15:05:26,25.00,65.29,18.05
06/23/2023 15:15:26,27.28,57.05,18.05
06/23/2023 15:25:26,27.87,58.75,19.07
06/23/2023 15:35:26,26.86,59.24,18.26
06/23/2023 15:45:26,28.02,57.49,18.87
06/23/2023 15:55:26,28.04,56.34,18.56
06/23/2023 16:05:26,27.65,57.87,18.62
06/23/2023 16:15:26,27.24,58.77,18.49
06/23/2023 16:25:26,27.63,59.43,19.03
06/23/2023 16:35:26,26.18,64.51,18.98
06/23/2023 16:45:26,25.89,66.05,19.08
06/23/2023 16:55:26,25.59,67.81,19.22
06/23/2023 17:05:26,25.60,67.13,19.07
06/23/2023 17:15:26,26.94,61.03,18.81
06/23/2023 17:25:26,26.41,63.51,18.95
06/23/2023 17:35:26,27.02,62.38,19.24
06/23/2023 17:45:26,26.21,64.56,19.02
06/23/2023 17:55:26,27.22,61.60,19.22
06/23/2023 18:05:26,26.08,65.10,19.03
06/23/2023 18:15:26,26.17,63.92,18.82
06/23/2023 18:25:26,26.04,63.76,18.66
06/23/2023 18:35:26,26.94,60.26,18.61
06/23/2023 18:45:26,26.63,58.25,17.77
06/23/2023 18:55:26,26.76,59.40,18.21
06/23/2023 19:05:26,26.13,59.30,17.60
06/23/2023 19:15:26,25.96,59.54,17.50
06/23/2023 19:25:26,25.82,68.79,19.68
06/23/2023 19:35:26,23.53,70.07,17.78
06/23/2023 19:45:26,24.31,68.16,18.09
06/23/2023 19:55:26,24.70,65.01,17.70
06/23/2023 20:05:26,24.64,66.28,17.96
06/23/2023 20:15:26,24.56,66.21,17.86
06/23/2023 20:25:26,24.45,67.97,18.17
06/23/2023 20:35:26,24.35,67.73,18.03
06/23/2023 20:45:26,23.96,70.39,18.26
06/23/2023 20:55:26,23.58,71.13,18.07
06/23/2023 21:05:26,23.40,71.40,17.95
06/23/2023 21:15:26,23.42,71.48,17.99
06/23/2023 21:25:26,23.27,72.17,18.00
06/23/2023 21:35:26,22.94,74.69,18.23
06/23/2023 21:45:26,22.51,77.10,18.32
06/23/2023 21:55:26,22.12,78.34,18.20
06/23/2023 22:05:26,21.88,79.03,18.10
06/23/2023 22:15:26,21.66,79.48,17.98
06/23/2023 22:25:26,21.57,80.88,18.17
06/23/2023 22:35:26,21.55,79.91,17.96
06/23/2023 22:45:26,21.37,80.31,17.86
06/23/2023 22:55:26,21.19,81.12,17.85
06/23/2023 23:05:26,20.92,82.53,17.86
06/23/2023 23:15:26,20.62,84.08,17.86
06/23/2023 23:25:26,20.48,84.14,17.74
06/23/2023 23:35:26,20.43,84.68,17.78
06/23/2023 23:45:26,20.24,85.16,17.68
06/23/2023 23:55:26,20.19,85.99,17.80
06/24/2023 00:05:26,20.02,86.52,17.73
06/24/2023 00:15:26,19.89,87.19,17.72
06/24/2023 00:25:26,19.77,87.61,17.68
06/24/2023 00:35:26,19.72,88.08,17.71
06/24/2023 00:45:26,19.58,88.49,17.65
06/24/2023 00:55:26,19.58,88.51,17.65
06/24/2023 01:05:26,19.54,88.71,17.65
06/24/2023 01:15:26,19.61,89.07,17.79
06/24/2023 01:25:26,19.59,88.81,17.72
06/24/2023 01:35:26,19.50,89.42,17.73
