Date,Temperature,RH,Dew_point
05/29/2023 03:34:07,17.50,69.60,11.90
05/29/2023 03:39:07,17.43,68.33,11.55
05/29/2023 03:44:07,17.40,68.39,11.54
05/29/2023 03:49:07,17.35,68.39,11.49
05/29/2023 03:54:07,17.30,68.65,11.50
05/29/2023 03:59:07,17.31,68.73,11.52
05/29/2023 04:04:07,17.28,68.50,11.44
05/29/2023 04:09:07,17.25,68.22,11.36
05/29/2023 04:14:07,17.22,68.57,11.41
05/29/2023 04:19:07,17.22,68.41,11.37
05/29/2023 04:24:07,17.20,68.71,11.42
05/29/2023 04:29:07,17.25,68.75,11.48
05/29/2023 04:34:07,17.22,69.54,11.62
05/29/2023 04:39:07,17.21,68.98,11.49
05/29/2023 04:44:07,17.20,68.68,11.41
05/29/2023 04:49:07,17.18,68.62,11.38
05/29/2023 04:54:07,17.14,68.78,11.37
05/29/2023 04:59:07,17.10,69.12,11.41
05/29/2023 05:04:07,17.04,69.34,11.40
05/29/2023 05:09:07,16.99,69.76,11.44
05/29/2023 05:14:07,16.95,70.30,11.53
05/29/2023 05:19:07,16.92,70.31,11.50
05/29/2023 05:24:07,16.92,70.13,11.46
05/29/2023 05:29:07,16.89,70.33,11.47
05/29/2023 05:34:07,16.84,70.20,11.39
05/29/2023 05:39:07,16.88,69.39,11.26
05/29/2023 05:44:07,16.87,69.68,11.31
05/29/2023 05:49:07,16.84,69.87,11.32
05/29/2023 05:54:07,16.77,69.50,11.18
05/29/2023 05:59:07,16.78,69.35,11.16
05/29/2023 06:04:07,16.71,69.52,11.12
05/29/2023 06:09:07,16.66,69.41,11.06
05/29/2023 06:14:07,16.60,69.67,11.05
05/29/2023 06:19:07,16.52,70.16,11.09
05/29/2023 06:24:07,16.45,70.91,11.17
05/29/2023 06:29:07,16.28,71.90,11.22
05/29/2023 06:34:07,16.19,72.70,11.30
05/29/2023 06:39:07,16.11,73.34,11.35
05/29/2023 06:44:07,16.02,73.89,11.38
05/29/2023 06:49:07,15.96,74.49,11.44
05/29/2023 06:54:07,15.90,74.94,11.48
05/29/2023 06:59:07,15.84,75.43,11.52
05/29/2023 07:04:07,15.77,75.59,11.49
05/29/2023 07:09:07,15.69,76.19,11.53
05/29/2023 07:14:07,15.70,76.61,11.62
05/29/2023 07:19:07,15.69,76.46,11.58
05/29/2023 07:24:07,15.73,76.85,11.70
05/29/2023 07:29:07,15.75,76.50,11.65
05/29/2023 07:34:07,15.76,76.33,11.63
05/29/2023 07:39:07,15.81,75.48,11.50
05/29/2023 07:44:07,15.85,75.43,11.53
05/29/2023 07:49:07,15.86,74.69,11.39
05/29/2023 07:54:07,15.97,74.44,11.44
05/29/2023 07:59:07,15.96,74.61,11.47
05/29/2023 08:04:07,16.01,74.30,11.46
05/29/2023 08:09:07,16.01,73.64,11.32
05/29/2023 08:14:07,16.10,74.02,11.48
05/29/2023 08:19:07,16.17,73.59,11.47
05/29/2023 08:24:07,16.26,71.28,11.07
05/29/2023 08:29:07,16.30,71.42,11.14
05/29/2023 08:34:07,16.34,71.35,11.16
05/29/2023 08:39:07,16.41,71.25,11.20
05/29/2023 08:44:07,16.43,71.39,11.26
05/29/2023 08:49:07,16.52,70.16,11.09
05/29/2023 08:54:07,16.54,70.12,11.09
05/29/2023 08:59:07,16.64,69.46,11.05
05/29/2023 09:04:07,16.70,68.74,10.94
05/29/2023 09:09:07,16.56,68.37,10.73
05/29/2023 09:14:07,16.70,69.73,11.16
05/29/2023 09:19:07,16.75,67.80,10.79
05/29/2023 09:24:07,16.84,67.24,10.74
05/29/2023 09:29:07,16.73,68.64,10.95
05/29/2023 09:34:07,16.90,68.51,11.09
05/29/2023 09:39:07,17.03,68.03,11.10
05/29/2023 09:44:07,16.78,68.63,11.00
05/29/2023 09:49:07,16.75,68.95,11.04
05/29/2023 09:54:07,16.65,69.83,11.14
05/29/2023 09:59:07,16.64,69.52,11.06
05/29/2023 10:04:07,16.59,69.47,11.00
05/29/2023 10:09:07,16.64,69.62,11.08
05/29/2023 10:14:07,16.70,69.33,11.07
05/29/2023 10:19:07,16.60,68.47,10.79
05/29/2023 10:24:07,16.57,68.24,10.71
05/29/2023 10:29:07,16.70,69.87,11.19
05/29/2023 10:34:07,16.80,67.30,10.73
05/29/2023 10:39:07,16.84,67.64,10.83
05/29/2023 10:44:07,16.86,66.65,10.63
05/29/2023 10:49:07,16.96,67.61,10.95
05/29/2023 10:54:07,16.99,66.56,10.73
05/29/2023 10:59:07,17.25,67.11,11.11
05/29/2023 11:04:07,17.24,66.41,10.94
05/29/2023 11:09:07,16.99,66.71,10.77
05/29/2023 11:14:07,16.99,67.57,10.96
05/29/2023 11:19:07,17.22,66.53,10.95
05/29/2023 11:24:07,17.34,67.38,11.25
05/29/2023 11:29:07,17.32,67.30,11.22
05/29/2023 11:34:07,17.32,66.51,11.04
05/29/2023 11:39:07,17.11,68.91,11.38
05/29/2023 11:44:07,17.29,67.82,11.30
05/29/2023 11:49:07,17.55,66.21,11.20
05/29/2023 11:54:07,17.51,68.07,11.57
05/29/2023 11:59:07,17.44,67.38,11.35
05/29/2023 12:04:07,17.29,67.72,11.28
05/29/2023 12:09:07,17.51,67.03,11.34
05/29/2023 12:14:07,17.43,67.91,11.46
05/29/2023 12:19:07,17.79,66.90,11.58
05/29/2023 12:24:07,17.80,68.09,11.86
05/29/2023 12:29:07,17.80,67.16,11.64
05/29/2023 12:34:07,17.87,67.53,11.79
05/29/2023 12:39:07,18.11,67.06,11.92
05/29/2023 12:44:07,18.40,65.64,11.87
05/29/2023 12:49:07,18.25,65.69,11.74
05/29/2023 12:54:07,18.53,65.45,11.95
05/29/2023 12:59:07,18.42,66.43,12.07
05/29/2023 13:04:07,18.48,65.66,11.95
05/29/2023 13:09:07,18.73,63.26,11.63
05/29/2023 13:14:07,18.56,65.61,12.02
05/29/2023 13:19:07,18.79,65.14,12.12
05/29/2023 13:24:07,19.28,62.50,11.96
05/29/2023 13:29:07,19.25,62.73,11.99
05/29/2023 13:34:07,19.42,61.72,11.90
05/29/2023 13:39:07,19.41,61.77,11.90
05/29/2023 13:44:07,19.48,62.47,12.15
05/29/2023 13:49:07,19.44,60.79,11.69
05/29/2023 13:54:07,19.72,60.97,12.00
05/29/2023 13:59:07,19.53,63.35,12.40
05/29/2023 14:04:07,20.16,61.29,12.49
05/29/2023 14:09:07,20.10,60.43,12.22
05/29/2023 14:14:07,20.19,61.10,12.48
05/29/2023 14:19:07,20.00,59.77,11.96
05/29/2023 14:24:07,20.28,59.62,12.18
05/29/2023 14:29:07,20.49,59.22,12.28
05/29/2023 14:34:07,20.61,60.67,12.76
05/29/2023 14:39:07,20.73,60.84,12.92
05/29/2023 14:44:07,20.77,58.23,12.29
05/29/2023 14:49:07,20.96,59.76,12.87
05/29/2023 14:54:07,21.28,56.05,12.18
05/29/2023 14:59:07,20.85,57.15,12.07
05/29/2023 15:04:07,20.84,56.26,11.83
05/29/2023 15:09:07,21.08,56.54,12.13
05/29/2023 15:14:07,21.36,57.64,12.69
05/29/2023 15:19:07,21.66,55.05,12.26
05/29/2023 15:24:07,21.76,57.31,12.97
05/29/2023 15:29:07,22.04,57.23,13.21
05/29/2023 15:34:07,22.37,53.51,12.49
05/29/2023 15:39:07,22.24,54.22,12.57
05/29/2023 15:44:07,22.25,54.03,12.53
05/29/2023 15:49:07,22.20,54.61,12.64
05/29/2023 15:54:07,22.49,53.78,12.67
05/29/2023 15:59:07,22.61,56.51,13.54
05/29/2023 16:04:07,22.52,56.00,13.32
05/29/2023 16:09:07,22.82,54.47,13.18
05/29/2023 16:14:07,23.00,51.15,12.39
05/29/2023 16:19:07,22.80,53.47,12.88
05/29/2023 16:24:07,22.88,53.72,13.02
05/29/2023 16:29:07,22.99,52.74,12.84
05/29/2023 16:34:07,22.84,52.60,12.66
05/29/2023 16:39:07,23.26,52.46,13.01
05/29/2023 16:44:07,22.95,52.47,12.73
05/29/2023 16:49:07,22.96,49.85,11.95
05/29/2023 16:54:07,23.21,50.34,12.33
05/29/2023 16:59:07,23.59,49.62,12.46
05/29/2023 17:04:07,23.37,48.13,11.80
05/29/2023 17:09:07,23.20,52.53,12.97
05/29/2023 17:14:07,23.12,49.64,12.04
05/29/2023 17:19:07,23.08,51.68,12.61
05/29/2023 17:24:07,23.06,51.58,12.56
05/29/2023 17:29:07,23.39,52.52,13.15
05/29/2023 17:34:07,23.53,51.05,12.84
05/29/2023 17:39:07,23.23,53.80,13.37
05/29/2023 17:44:07,23.50,50.82,12.74
05/29/2023 17:49:07,23.26,51.46,12.71
05/29/2023 17:54:07,23.32,50.94,12.62
05/29/2023 17:59:07,23.23,52.33,12.94
05/29/2023 18:04:07,23.07,52.15,12.74
05/29/2023 18:09:07,23.36,52.22,13.03
05/29/2023 18:14:07,23.09,51.41,12.54
05/29/2023 18:19:07,22.83,52.32,12.57
05/29/2023 18:24:07,22.92,51.98,12.55
05/29/2023 18:29:07,23.13,53.14,13.09
05/29/2023 18:34:07,23.13,52.72,12.97
05/29/2023 18:39:07,22.95,55.89,13.69
05/29/2023 18:44:07,22.71,55.84,13.46
05/29/2023 18:49:07,22.97,52.06,12.63
05/29/2023 18:54:07,22.75,54.84,13.21
05/29/2023 18:59:07,22.46,53.81,12.65
05/29/2023 19:04:07,22.55,54.65,12.98
05/29/2023 19:09:07,22.60,54.59,13.00
05/29/2023 19:14:07,22.36,54.27,12.69
05/29/2023 19:19:07,22.32,55.57,13.02
05/29/2023 19:24:07,22.23,55.68,12.97
05/29/2023 19:29:07,22.06,56.51,13.03
05/29/2023 19:34:07,21.93,56.15,12.82
05/29/2023 19:39:07,21.85,57.32,13.06
05/29/2023 19:44:07,21.66,57.49,12.92
05/29/2023 19:49:07,21.52,58.74,13.12
05/29/2023 19:54:07,21.46,58.41,12.98
05/29/2023 19:59:07,21.43,58.65,13.01
05/29/2023 20:04:07,21.32,59.43,13.11
05/29/2023 20:09:07,21.22,59.80,13.12
05/29/2023 20:14:07,21.06,60.42,13.12
05/29/2023 20:19:07,20.95,61.02,13.17
05/29/2023 20:24:07,20.85,61.80,13.27
05/29/2023 20:29:07,20.72,62.18,13.24
05/29/2023 20:34:07,20.66,62.99,13.39
05/29/2023 20:39:07,20.51,63.40,13.35
05/29/2023 20:44:07,20.40,64.13,13.41
05/29/2023 20:49:07,20.32,64.26,13.37
05/29/2023 20:54:07,20.22,64.56,13.35
05/29/2023 20:59:07,20.20,64.58,13.33
05/29/2023 21:04:07,20.13,64.87,13.33
05/29/2023 21:09:07,20.06,65.23,13.35
05/29/2023 21:14:07,19.99,65.72,13.40
05/29/2023 21:19:07,19.85,66.10,13.36
05/29/2023 21:24:07,19.84,66.32,13.39
05/29/2023 21:29:07,19.77,66.55,13.39
05/29/2023 21:34:07,19.72,67.03,13.45
05/29/2023 21:39:07,19.60,67.37,13.41
05/29/2023 21:44:07,19.55,67.74,13.45
05/29/2023 21:49:07,19.47,68.09,13.45
05/29/2023 21:54:07,19.39,68.54,13.47
05/29/2023 21:59:07,19.32,68.60,13.42
05/29/2023 22:04:07,19.28,68.99,13.47
05/29/2023 22:09:07,19.20,69.50,13.50
05/29/2023 22:14:07,19.07,70.05,13.50
05/29/2023 22:19:07,18.97,70.72,13.55
05/29/2023 22:24:07,18.93,70.58,13.48
05/29/2023 22:29:07,18.91,70.68,13.48
05/29/2023 22:34:07,18.74,71.59,13.52
05/29/2023 22:39:07,18.66,72.04,13.54
05/29/2023 22:44:07,18.59,72.54,13.58
05/29/2023 22:49:07,18.54,72.38,13.50
05/29/2023 22:54:07,18.62,71.98,13.48
05/29/2023 22:59:07,18.68,71.58,13.46
05/29/2023 23:04:07,18.67,71.86,13.51
05/29/2023 23:09:07,18.61,71.69,13.41
05/29/2023 23:14:07,18.52,72.72,13.55
05/29/2023 23:19:07,18.43,72.33,13.38
05/29/2023 23:24:07,18.37,72.71,13.40
05/29/2023 23:29:07,18.35,72.86,13.41
05/29/2023 23:34:07,18.34,72.89,13.41
05/29/2023 23:39:07,18.18,74.71,13.63
05/29/2023 23:44:07,18.02,75.60,13.66
05/29/2023 23:49:07,17.92,75.94,13.64
05/29/2023 23:54:07,17.66,76.86,13.57
05/29/2023 23:59:07,17.53,77.44,13.56
05/30/2023 00:04:07,17.50,77.77,13.60
05/30/2023 00:09:07,17.39,78.07,13.55
05/30/2023 00:14:07,17.24,78.54,13.50
05/30/2023 00:19:07,17.04,79.28,13.44
05/30/2023 00:24:07,17.05,79.61,13.52
05/30/2023 00:29:07,17.01,80.92,13.73
05/30/2023 00:34:07,16.94,80.06,13.50
05/30/2023 00:39:07,17.06,80.33,13.67
05/30/2023 00:44:07,16.93,80.80,13.63
05/30/2023 00:49:07,16.76,81.50,13.60
05/30/2023 00:54:07,16.76,81.70,13.63
05/30/2023 00:59:07,16.61,81.87,13.52
05/30/2023 01:04:07,16.57,83.01,13.69
05/30/2023 01:09:07,16.50,83.29,13.68
05/30/2023 01:14:07,16.48,83.24,13.65
05/30/2023 01:19:07,16.35,83.81,13.63
05/30/2023 01:24:07,16.21,84.38,13.59
05/30/2023 01:29:07,16.24,84.69,13.67
05/30/2023 01:34:07,16.24,84.75,13.68
05/30/2023 01:39:07,16.12,85.73,13.74
05/30/2023 01:44:07,16.02,86.01,13.70
05/30/2023 01:49:07,15.89,86.57,13.67
05/30/2023 01:54:07,15.95,86.03,13.63
05/30/2023 01:59:07,16.06,85.65,13.68
05/30/2023 02:04:07,16.03,85.93,13.70
05/30/2023 02:09:07,15.95,86.36,13.69
05/30/2023 02:14:07,15.77,87.11,13.65
05/30/2023 02:19:07,15.68,87.79,13.68
05/30/2023 02:24:07,15.63,88.23,13.71
05/30/2023 02:29:07,15.55,88.34,13.65
05/30/2023 02:34:07,15.43,88.78,13.61
05/30/2023 02:39:07,15.42,88.91,13.62
05/30/2023 02:44:07,15.36,88.87,13.55
05/30/2023 02:49:07,15.34,88.91,13.54
05/30/2023 02:54:07,15.28,89.74,13.62
05/30/2023 02:59:07,15.27,89.48,13.57
05/30/2023 03:04:07,15.15,89.53,13.46
05/30/2023 03:09:07,15.07,90.59,13.56
05/30/2023 03:14:07,14.99,90.79,13.52
05/30/2023 03:19:07,14.96,90.95,13.51
05/30/2023 03:24:07,14.94,90.93,13.49
05/30/2023 03:29:07,14.94,91.13,13.52
05/30/2023 03:34:07,14.95,91.16,13.54
05/30/2023 03:39:07,14.99,90.88,13.53
05/30/2023 03:44:07,15.00,90.96,13.55
05/30/2023 03:49:07,15.00,91.09,13.58
05/30/2023 03:54:07,14.86,92.01,13.59
05/30/2023 03:59:07,15.01,91.29,13.62
05/30/2023 04:04:07,15.23,90.94,13.78
05/30/2023 04:09:07,15.38,89.54,13.68
05/30/2023 04:14:07,15.31,90.15,13.72
05/30/2023 04:19:07,15.30,90.78,13.82
05/30/2023 04:24:07,15.28,90.80,13.80
05/30/2023 04:29:07,15.21,90.74,13.72
05/30/2023 04:34:07,15.17,90.80,13.70
05/30/2023 04:39:07,15.16,90.96,13.71
05/30/2023 04:44:07,15.11,90.85,13.64
05/30/2023 04:49:07,15.07,91.64,13.73
05/30/2023 04:54:07,15.04,91.65,13.71
05/30/2023 04:59:07,14.93,91.75,13.61
05/30/2023 05:04:07,14.88,92.27,13.66
05/30/2023 05:09:07,14.86,92.70,13.71
05/30/2023 05:14:07,14.73,92.87,13.61
05/30/2023 05:19:07,14.71,93.09,13.62
05/30/2023 05:24:07,14.73,92.82,13.60
05/30/2023 05:29:07,14.78,92.72,13.63
05/30/2023 05:34:07,14.73,92.25,13.51
05/30/2023 05:39:07,14.75,93.15,13.68
05/30/2023 05:44:07,14.69,92.79,13.55
05/30/2023 05:49:07,14.65,93.31,13.60
05/30/2023 05:54:07,14.73,93.26,13.67
05/30/2023 05:59:07,14.81,93.04,13.71
05/30/2023 06:04:07,14.93,92.74,13.78
05/30/2023 06:09:07,14.96,92.71,13.81
05/30/2023 06:14:07,14.97,92.54,13.79
05/30/2023 06:19:07,15.02,92.59,13.85
05/30/2023 06:24:07,15.03,92.60,13.86
05/30/2023 06:29:07,15.09,92.54,13.91
05/30/2023 06:34:07,15.10,92.32,13.88
05/30/2023 06:39:07,15.13,92.45,13.93
05/30/2023 06:44:07,15.08,92.54,13.89
05/30/2023 06:49:07,15.09,92.39,13.88
05/30/2023 06:54:07,15.11,92.67,13.95
05/30/2023 06:59:07,15.18,92.80,14.04
05/30/2023 07:04:07,15.21,92.77,14.06
05/30/2023 07:09:07,15.30,93.01,14.20
05/30/2023 07:14:07,15.33,92.50,14.14
05/30/2023 07:19:07,15.43,92.27,14.20
05/30/2023 07:24:07,15.61,91.82,14.31
05/30/2023 07:29:07,15.83,91.29,14.43
05/30/2023 07:34:07,16.02,90.72,14.52
05/30/2023 07:39:07,16.29,90.06,14.67
05/30/2023 07:44:07,16.56,90.43,15.00
05/30/2023 07:49:07,16.80,90.19,15.21
05/30/2023 07:54:07,17.03,89.05,15.23
05/30/2023 07:59:07,17.24,88.90,15.42
05/30/2023 08:04:07,17.43,88.48,15.52
05/30/2023 08:09:07,17.55,88.20,15.60
05/30/2023 08:14:07,17.73,87.85,15.71
05/30/2023 08:19:07,17.80,87.56,15.73
05/30/2023 08:24:07,17.90,87.65,15.84
05/30/2023 08:29:07,18.02,87.30,15.89
05/30/2023 08:34:07,18.20,86.77,15.98
05/30/2023 08:39:07,18.34,86.32,16.03
05/30/2023 08:44:07,18.47,85.87,16.08
05/30/2023 08:49:07,18.54,86.04,16.18
05/30/2023 08:54:07,18.62,85.32,16.12
05/30/2023 08:59:07,18.80,85.18,16.28
05/30/2023 09:04:07,18.98,83.98,16.23
05/30/2023 09:09:07,19.24,83.45,16.39
05/30/2023 09:14:07,19.47,81.73,16.29
05/30/2023 09:19:07,19.77,80.03,16.25
05/30/2023 09:24:07,20.01,79.37,16.35
05/30/2023 09:29:07,20.18,79.71,16.59
05/30/2023 09:34:07,20.29,78.89,16.53
05/30/2023 09:39:07,20.47,76.73,16.27
05/30/2023 09:44:07,20.65,78.06,16.71
05/30/2023 09:49:07,20.87,76.14,16.53
05/30/2023 09:54:07,21.03,76.19,16.70
05/30/2023 09:59:07,21.27,75.80,16.84
05/30/2023 10:04:07,21.51,74.01,16.71
05/30/2023 10:09:07,21.61,74.05,16.81
05/30/2023 10:14:07,21.75,73.50,16.82
05/30/2023 10:19:07,21.76,73.80,16.90
05/30/2023 10:24:07,21.69,72.71,16.60
05/30/2023 10:29:07,21.73,74.27,16.97
05/30/2023 10:34:07,21.80,74.05,16.99
05/30/2023 10:39:07,21.85,73.69,16.97
05/30/2023 10:44:07,21.93,73.48,17.00
05/30/2023 10:49:07,22.04,71.83,16.74
05/30/2023 10:54:07,22.25,71.11,16.79
05/30/2023 10:59:07,22.40,70.31,16.75
05/30/2023 11:04:07,22.40,71.83,17.09
05/30/2023 11:09:07,22.42,71.12,16.95
05/30/2023 11:14:07,22.37,72.04,17.11
05/30/2023 11:19:07,22.43,70.66,16.86
05/30/2023 11:24:07,22.68,71.68,17.33
05/30/2023 11:29:07,22.60,69.65,16.79
05/30/2023 11:34:07,22.61,72.55,17.44
05/30/2023 11:39:07,22.54,70.76,16.99
05/30/2023 11:44:07,23.00,69.62,17.17
05/30/2023 11:49:07,22.88,68.18,16.73
05/30/2023 11:54:07,22.65,69.41,16.79
05/30/2023 11:59:07,22.94,70.35,17.27
05/30/2023 12:04:07,22.84,68.41,16.74
05/30/2023 12:09:07,23.02,68.05,16.83
05/30/2023 12:14:07,23.47,67.33,17.09
05/30/2023 12:19:07,23.49,66.06,16.80
05/30/2023 12:24:07,23.36,67.81,17.09
05/30/2023 12:29:07,23.14,65.59,16.36
05/30/2023 12:34:07,22.97,67.43,16.64
05/30/2023 12:39:07,22.79,67.28,16.43
05/30/2023 12:44:07,22.99,66.52,16.44
05/30/2023 12:49:07,23.46,65.93,16.75
05/30/2023 12:54:07,24.13,61.44,16.27
05/30/2023 12:59:07,24.71,61.49,16.83
05/30/2023 13:04:07,24.53,60.83,16.49
05/30/2023 13:09:07,24.30,60.89,16.29
05/30/2023 13:14:07,24.62,58.71,16.02
05/30/2023 13:19:07,24.71,58.26,15.98
05/30/2023 13:24:07,24.24,59.54,15.88
05/30/2023 13:29:07,24.47,60.84,16.44
05/30/2023 13:34:07,24.32,60.96,16.33
05/30/2023 13:39:07,24.05,61.22,16.14
05/30/2023 13:44:07,24.46,60.16,16.25
05/30/2023 13:49:07,24.82,56.27,15.54
05/30/2023 13:54:07,25.03,57.04,15.95
05/30/2023 13:59:07,25.20,54.75,15.47
05/30/2023 14:04:07,25.06,56.66,15.88
05/30/2023 14:09:07,24.91,55.80,15.49
05/30/2023 14:14:07,24.80,58.22,16.06
05/30/2023 14:19:07,24.83,59.36,16.39
05/30/2023 14:24:07,25.40,57.57,16.45
05/30/2023 14:29:07,25.82,54.92,16.09
05/30/2023 14:34:07,25.64,53.94,15.64
05/30/2023 14:39:07,25.59,55.28,15.98
05/30/2023 14:44:07,25.49,53.51,15.38
05/30/2023 14:49:07,25.20,54.55,15.41
05/30/2023 14:54:07,24.90,54.31,15.06
05/30/2023 14:59:07,25.27,55.60,15.77
05/30/2023 15:04:07,25.67,54.88,15.94
05/30/2023 15:09:07,25.83,51.63,15.14
05/30/2023 15:14:07,25.89,50.04,14.70
05/30/2023 15:19:07,26.04,54.34,16.13
05/30/2023 15:24:07,25.53,55.10,15.88
05/30/2023 15:29:07,25.13,58.13,16.34
05/30/2023 15:34:07,24.78,57.41,15.82
05/30/2023 15:39:07,24.78,57.56,15.86
05/30/2023 15:44:07,24.82,57.49,15.87
05/30/2023 15:49:07,24.86,59.66,16.50
05/30/2023 15:54:07,25.13,57.27,16.10
05/30/2023 15:59:07,25.45,50.25,14.36
05/30/2023 16:04:07,25.36,52.85,15.07
05/30/2023 16:09:07,25.38,53.25,15.21
05/30/2023 16:14:07,25.96,51.83,15.32
05/30/2023 16:19:07,26.40,52.43,15.90
05/30/2023 16:24:07,26.07,51.95,15.45
05/30/2023 16:29:07,25.88,51.82,15.24
05/30/2023 16:34:07,25.92,53.36,15.73
05/30/2023 16:39:07,26.31,50.77,15.31
05/30/2023 16:44:07,26.18,51.44,15.40
05/30/2023 16:49:07,25.94,54.91,16.20
05/30/2023 16:54:07,26.11,53.28,15.89
05/30/2023 16:59:07,25.69,51.00,14.82
05/30/2023 17:04:07,25.43,52.44,15.01
05/30/2023 17:09:07,25.38,52.30,14.92
05/30/2023 17:14:07,25.21,53.21,15.03
05/30/2023 17:19:07,25.43,51.82,14.82
05/30/2023 17:24:07,25.72,52.17,15.19
05/30/2023 17:29:07,26.07,51.08,15.19
05/30/2023 17:34:07,25.69,52.74,15.34
05/30/2023 17:39:07,25.28,55.86,15.85
05/30/2023 17:44:07,24.92,53.74,14.92
05/30/2023 17:49:07,24.78,53.74,14.79
05/30/2023 17:54:07,24.63,54.50,14.87
05/30/2023 17:59:07,24.47,56.13,15.18
05/30/2023 18:04:07,24.72,52.62,14.40
05/30/2023 18:09:07,25.12,52.76,14.81
05/30/2023 18:14:07,25.20,54.35,15.35
05/30/2023 18:19:07,25.00,54.96,15.34
05/30/2023 18:24:07,24.89,57.44,15.93
05/30/2023 18:29:07,24.74,58.05,15.95
05/30/2023 18:34:07,24.57,60.52,16.45
05/30/2023 18:39:07,24.44,59.18,15.97
05/30/2023 18:44:07,24.40,58.30,15.70
05/30/2023 18:49:07,24.68,57.80,15.83
05/30/2023 18:54:07,24.84,55.42,15.32
05/30/2023 18:59:07,24.69,56.45,15.47
05/30/2023 19:04:07,24.73,53.94,14.80
05/30/2023 19:09:07,24.84,53.21,14.69
05/30/2023 19:14:07,24.71,54.82,15.03
05/30/2023 19:19:07,24.39,55.08,14.81
05/30/2023 19:24:07,24.01,58.35,15.35
05/30/2023 19:29:07,23.69,59.54,15.37
05/30/2023 19:34:07,23.56,59.72,15.29
05/30/2023 19:39:07,23.41,60.77,15.42
05/30/2023 19:44:07,23.26,61.26,15.41
05/30/2023 19:49:07,23.17,61.89,15.48
05/30/2023 19:54:07,23.03,62.42,15.49
05/30/2023 19:59:07,23.00,62.34,15.44
05/30/2023 20:04:07,22.94,62.99,15.54
05/30/2023 20:09:07,22.94,62.60,15.44
05/30/2023 20:14:07,22.86,63.00,15.47
05/30/2023 20:19:07,22.73,63.50,15.47
05/30/2023 20:24:07,22.53,63.33,15.24
05/30/2023 20:29:07,22.40,63.92,15.26
05/30/2023 20:34:07,22.25,63.95,15.12
05/30/2023 20:39:07,22.14,64.18,15.08
05/30/2023 20:44:07,22.04,64.57,15.07
05/30/2023 20:49:07,21.90,65.71,15.21
05/30/2023 20:54:07,21.76,66.23,15.20
05/30/2023 20:59:07,21.60,67.12,15.26
05/30/2023 21:04:07,21.46,67.85,15.29
05/30/2023 21:09:07,21.38,68.62,15.40
05/30/2023 21:14:07,21.18,69.08,15.31
05/30/2023 21:19:07,21.06,69.57,15.30
05/30/2023 21:24:07,20.93,70.31,15.34
05/30/2023 21:29:07,20.87,70.82,15.40
05/30/2023 21:34:07,20.72,71.48,15.40
05/30/2023 21:39:07,20.66,72.57,15.58
05/30/2023 21:44:07,20.51,72.77,15.48
05/30/2023 21:49:07,20.41,73.88,15.61
05/30/2023 21:54:07,20.33,73.65,15.49
05/30/2023 21:59:07,20.29,74.77,15.68
05/30/2023 22:04:07,20.16,75.37,15.69
05/30/2023 22:09:07,20.05,75.49,15.61
05/30/2023 22:14:07,19.98,76.18,15.68
05/30/2023 22:19:07,19.88,76.43,15.64
05/30/2023 22:24:07,19.82,76.39,15.56
05/30/2023 22:29:07,19.80,76.51,15.57
05/30/2023 22:34:07,19.76,77.22,15.68
05/30/2023 22:39:07,19.79,77.51,15.76
05/30/2023 22:44:07,19.73,77.38,15.68
05/30/2023 22:49:07,19.71,77.77,15.74
05/30/2023 22:54:07,19.61,77.80,15.65
05/30/2023 22:59:07,19.58,77.93,15.65
05/30/2023 23:04:07,19.57,77.89,15.63
05/30/2023 23:09:07,19.55,77.91,15.61
05/30/2023 23:14:07,19.50,77.68,15.51
05/30/2023 23:19:07,19.48,78.03,15.57
05/30/2023 23:24:07,19.44,78.20,15.57
05/30/2023 23:29:07,19.41,78.46,15.59
05/30/2023 23:34:07,19.33,79.18,15.66
05/30/2023 23:39:07,19.33,79.52,15.72
05/30/2023 23:44:07,19.25,79.86,15.71
05/30/2023 23:49:07,19.20,80.35,15.75
05/30/2023 23:54:07,19.16,80.53,15.75
05/30/2023 23:59:07,19.18,80.03,15.68
05/31/2023 00:04:07,19.22,79.82,15.67
05/31/2023 00:09:07,19.30,79.54,15.70
05/31/2023 00:14:07,19.29,80.42,15.86
05/31/2023 00:19:07,19.32,79.74,15.76
05/31/2023 00:24:07,19.32,79.29,15.67
05/31/2023 00:29:07,19.40,79.08,15.70
05/31/2023 00:34:07,19.45,78.17,15.57
05/31/2023 00:39:07,19.47,78.14,15.58
05/31/2023 00:44:07,19.54,77.53,15.53
05/31/2023 00:49:07,19.60,77.11,15.50
05/31/2023 00:54:07,19.72,77.28,15.65
05/31/2023 00:59:07,19.87,76.79,15.70
05/31/2023 01:04:07,20.09,76.41,15.83
05/31/2023 01:09:07,20.15,76.43,15.90
05/31/2023 01:14:07,20.20,76.43,15.95
05/31/2023 01:19:07,20.22,76.70,16.02
05/31/2023 01:24:07,20.19,76.93,16.04
05/31/2023 01:29:07,20.26,76.59,16.03
05/31/2023 01:34:07,20.21,76.59,15.99
05/31/2023 01:39:07,20.18,77.33,16.11
05/31/2023 01:44:07,20.17,77.55,16.14
05/31/2023 01:49:07,20.18,77.56,16.16
05/31/2023 01:54:07,20.20,77.42,16.15
05/31/2023 01:59:07,20.20,77.81,16.23
05/31/2023 02:04:07,20.20,78.06,16.28
