Date,Temperature,RH,Dew_point
09/21/2022 11:30:00,30.56,50.42,19.11
09/21/2022 12:00:00,31.42,46.00,18.43
09/21/2022 12:30:00,31.10,45.52,17.97
09/21/2022 13:00:00,32.83,41.81,18.17
09/21/2022 13:30:00,33.40,40.78,18.28
09/21/2022 14:00:00,33.05,40.61,17.90
09/21/2022 14:30:00,33.64,37.46,17.15
09/21/2022 15:00:00,34.49,32.38,15.60
09/21/2022 15:30:00,33.71,34.93,16.10
09/21/2022 16:00:00,35.15,33.12,16.53
09/21/2022 16:30:00,33.79,34.13,15.81
09/21/2022 17:00:00,34.42,28.78,13.71
09/21/2022 17:30:00,33.19,37.01,16.56
09/21/2022 18:00:00,32.83,38.37,16.81
09/21/2022 18:30:00,32.26,40.02,16.96
09/21/2022 19:00:00,31.15,44.97,17.82
09/21/2022 19:30:00,29.68,53.02,19.11
09/21/2022 20:00:00,28.34,57.28,19.11
09/21/2022 20:30:00,27.49,60.65,19.22
09/21/2022 21:00:00,26.64,64.10,19.31
09/21/2022 21:30:00,26.01,67.50,19.55
09/21/2022 22:00:00,25.36,70.12,19.55
09/21/2022 22:30:00,24.92,72.41,19.64
09/21/2022 23:00:00,24.29,76.49,19.92
09/21/2022 23:30:00,23.73,79.27,19.95
09/22/2022 00:00:00,23.27,80.32,19.72
09/22/2022 00:30:00,22.79,81.66,19.51
09/22/2022 01:00:00,22.69,82.30,19.54
09/22/2022 01:30:00,22.47,83.26,19.51
09/22/2022 02:00:00,22.26,84.52,19.55
09/22/2022 02:30:00,22.10,84.51,19.39
09/22/2022 03:00:00,21.85,86.53,19.53
09/22/2022 03:30:00,21.44,88.39,19.46
09/22/2022 04:00:00,21.32,89.14,19.48
09/22/2022 04:30:00,20.83,90.77,19.29
09/22/2022 05:00:00,20.77,91.20,19.31
09/22/2022 05:30:00,20.73,91.71,19.36
09/22/2022 06:00:00,20.61,91.88,19.27
09/22/2022 06:30:00,20.59,91.69,19.21
09/22/2022 07:00:00,20.79,90.18,19.15
09/22/2022 07:30:00,20.75,90.43,19.15
09/22/2022 08:00:00,22.61,83.28,19.65
09/22/2022 08:30:00,23.50,79.80,19.83
09/22/2022 09:00:00,24.50,75.49,19.91
09/22/2022 09:30:00,25.86,70.15,20.02
09/22/2022 10:00:00,28.00,61.97,20.06
09/22/2022 10:30:00,29.16,59.24,20.41
09/22/2022 11:00:00,31.05,54.67,20.87
09/22/2022 11:30:00,31.99,51.90,20.89
09/22/2022 12:00:00,33.47,45.86,20.23
09/22/2022 12:30:00,33.08,44.63,19.45
09/22/2022 13:00:00,34.83,39.00,18.84
09/22/2022 13:30:00,34.83,38.23,18.52
09/22/2022 14:00:00,33.99,39.35,18.23
09/22/2022 14:30:00,34.66,37.35,18.00
09/22/2022 15:00:00,34.93,37.78,18.42
09/22/2022 15:30:00,33.12,41.97,18.49
09/22/2022 16:00:00,33.85,40.43,18.54
09/22/2022 16:30:00,27.49,64.61,20.24
09/22/2022 17:00:00,30.37,59.55,21.63
09/22/2022 17:30:00,31.19,57.68,21.87
09/22/2022 18:00:00,28.24,61.01,20.03
09/22/2022 18:30:00,27.96,60.95,19.75
09/22/2022 19:00:00,27.87,62.37,20.04
09/22/2022 19:30:00,27.39,58.18,18.47
09/22/2022 20:00:00,26.89,56.29,17.47
09/22/2022 20:30:00,26.04,60.13,17.73
09/22/2022 21:00:00,25.53,60.90,17.45
09/22/2022 21:30:00,25.06,59.58,16.66
09/22/2022 22:00:00,24.47,57.31,15.50
09/22/2022 22:30:00,23.62,56.29,14.43
09/22/2022 23:00:00,22.92,55.53,13.56
09/22/2022 23:30:00,22.17,53.27,12.23
09/23/2022 00:00:00,21.45,52.66,11.39
09/23/2022 00:30:00,20.84,53.87,11.17
09/23/2022 01:00:00,20.10,55.57,10.95
09/23/2022 01:30:00,19.62,56.63,10.79
09/23/2022 02:00:00,18.89,59.43,10.84
09/23/2022 02:30:00,18.53,60.99,10.88
09/23/2022 03:00:00,18.10,61.60,10.63
09/23/2022 03:30:00,17.17,65.42,10.65
09/23/2022 04:00:00,17.34,63.83,10.44
09/23/2022 04:30:00,17.04,66.13,10.69
09/23/2022 05:00:00,16.56,67.22,10.47
09/23/2022 05:30:00,16.32,67.91,10.40
09/23/2022 06:00:00,15.76,71.18,10.57
09/23/2022 06:30:00,14.53,77.03,10.57
09/23/2022 07:00:00,14.13,79.83,10.72
09/23/2022 07:30:00,13.97,81.29,10.83
09/23/2022 08:00:00,13.96,81.81,10.92
09/23/2022 08:30:00,16.43,66.23,10.13
09/23/2022 09:00:00,17.33,59.42,9.36
09/23/2022 09:30:00,18.22,54.43,8.89
09/23/2022 10:00:00,19.50,47.42,8.03
09/23/2022 10:30:00,21.03,43.70,8.23
09/23/2022 11:00:00,21.96,41.50,8.31
09/23/2022 11:30:00,22.61,41.29,8.81
09/23/2022 12:00:00,23.24,36.23,7.45
09/23/2022 12:30:00,23.99,33.91,7.14
09/23/2022 13:00:00,24.90,30.43,6.36
09/23/2022 13:30:00,25.19,30.56,6.67
09/23/2022 14:00:00,26.08,28.18,6.26
09/23/2022 14:30:00,26.05,28.63,6.46
09/23/2022 15:00:00,25.99,26.48,5.29
09/23/2022 15:30:00,26.92,22.11,3.49
09/23/2022 16:00:00,27.26,24.47,5.22
09/23/2022 16:30:00,26.84,25.09,5.23
09/23/2022 17:00:00,26.56,23.84,4.26
09/23/2022 17:30:00,26.12,25.10,4.63
09/23/2022 18:00:00,25.66,27.35,5.47
09/23/2022 18:30:00,25.38,28.66,5.91
09/23/2022 19:00:00,24.58,32.41,7.00
09/23/2022 19:30:00,23.39,37.36,8.03
09/23/2022 20:00:00,21.82,42.48,8.53
09/23/2022 20:30:00,20.79,46.06,8.79
09/23/2022 21:00:00,19.72,50.45,9.16
09/23/2022 21:30:00,19.02,54.39,9.63
09/23/2022 22:00:00,18.68,55.99,9.74
09/23/2022 22:30:00,17.72,58.59,9.51
09/23/2022 23:00:00,17.29,62.05,9.97
09/23/2022 23:30:00,16.62,65.12,10.06
09/24/2022 00:00:00,16.32,66.34,10.05
09/24/2022 00:30:00,15.92,68.81,10.22
09/24/2022 01:00:00,16.05,67.27,10.00
09/24/2022 01:30:00,15.41,69.27,9.82
09/24/2022 02:00:00,14.87,71.66,9.82
09/24/2022 02:30:00,14.18,74.14,9.65
09/24/2022 03:00:00,13.64,77.83,9.86
09/24/2022 03:30:00,13.65,78.85,10.06
09/24/2022 04:00:00,13.45,80.27,10.13
09/24/2022 04:30:00,13.17,81.41,10.07
09/24/2022 05:00:00,12.88,82.51,9.99
09/24/2022 05:30:00,12.75,83.01,9.95
09/24/2022 06:00:00,12.60,83.60,9.91
09/24/2022 06:30:00,12.42,82.86,9.60
09/24/2022 07:00:00,11.93,84.15,9.36
09/24/2022 07:30:00,11.56,88.03,9.66
09/24/2022 08:00:00,12.01,86.01,9.76
09/24/2022 08:30:00,13.83,75.43,9.58
09/24/2022 09:00:00,15.88,65.60,9.46
09/24/2022 09:30:00,17.38,61.10,9.83
09/24/2022 10:00:00,19.55,55.80,10.50
09/24/2022 10:30:00,22.05,50.17,11.21
09/24/2022 11:00:00,23.77,44.54,10.99
09/24/2022 11:30:00,23.25,42.14,9.69
09/24/2022 12:00:00,24.42,36.77,8.71
09/24/2022 12:30:00,25.79,35.22,9.28
09/24/2022 13:00:00,25.66,32.95,8.18
09/24/2022 13:30:00,25.35,33.96,8.36
09/24/2022 14:00:00,26.99,28.63,7.27
09/24/2022 14:30:00,27.05,29.79,7.90
09/24/2022 15:00:00,26.89,30.98,8.34
09/24/2022 15:30:00,27.90,28.13,7.80
09/24/2022 16:00:00,27.81,27.87,7.58
09/24/2022 16:30:00,27.53,28.90,7.87
09/24/2022 17:00:00,27.31,29.24,7.86
09/24/2022 17:30:00,26.65,29.71,7.52
09/24/2022 18:00:00,26.11,31.29,7.82
09/24/2022 18:30:00,25.64,34.29,8.75
09/24/2022 19:00:00,25.03,35.93,8.91
09/24/2022 19:30:00,23.82,37.48,8.46
09/24/2022 20:00:00,23.01,37.85,7.89
09/24/2022 20:30:00,21.78,44.16,9.06
09/24/2022 21:00:00,21.15,47.09,9.44
09/24/2022 21:30:00,20.10,52.17,10.00
09/24/2022 22:00:00,19.99,52.48,9.99
09/24/2022 22:30:00,19.95,49.46,9.07
09/24/2022 23:00:00,19.18,54.67,9.86
09/24/2022 23:30:00,18.43,58.29,10.11
09/25/2022 00:00:00,18.12,62.01,10.75
09/25/2022 00:30:00,17.84,63.48,10.84
09/25/2022 01:00:00,17.50,64.93,10.85
09/25/2022 01:30:00,17.28,67.86,11.30
09/25/2022 02:00:00,17.34,66.64,11.09
09/25/2022 02:30:00,16.88,71.85,11.79
09/25/2022 03:00:00,17.11,70.89,11.81
09/25/2022 03:30:00,17.17,67.88,11.20
09/25/2022 04:00:00,17.41,64.60,10.69
09/25/2022 04:30:00,17.73,65.67,11.24
09/25/2022 05:00:00,17.15,68.48,11.32
09/25/2022 05:30:00,17.50,67.34,11.40
09/25/2022 06:00:00,17.81,67.44,11.72
09/25/2022 06:30:00,18.42,62.57,11.17
09/25/2022 07:00:00,18.17,65.20,11.54
09/25/2022 07:30:00,17.90,66.23,11.53
09/25/2022 08:00:00,17.96,66.62,11.68
09/25/2022 08:30:00,18.43,66.66,12.14
09/25/2022 09:00:00,18.69,65.63,12.14
09/25/2022 09:30:00,19.86,63.28,12.70
09/25/2022 10:00:00,20.32,64.53,13.43
09/25/2022 10:30:00,20.91,61.52,13.26
09/25/2022 11:00:00,22.09,58.33,13.55
09/25/2022 11:30:00,22.03,63.52,14.81
09/25/2022 12:00:00,21.65,61.01,13.83
09/25/2022 12:30:00,21.67,67.00,15.30
09/25/2022 13:00:00,20.95,69.72,15.23
09/25/2022 13:30:00,21.42,70.12,15.76
09/25/2022 14:00:00,24.44,56.33,15.20
09/25/2022 14:30:00,23.79,57.73,14.98
09/25/2022 15:00:00,24.80,57.17,15.77
09/25/2022 15:30:00,26.39,54.79,16.58
09/25/2022 16:00:00,27.36,53.26,17.03
09/25/2022 16:30:00,27.49,52.91,17.05
09/25/2022 17:00:00,27.68,53.07,17.27
09/25/2022 17:30:00,26.83,56.83,17.57
09/25/2022 18:00:00,26.46,58.97,17.81
09/25/2022 18:30:00,26.28,60.36,18.02
09/25/2022 19:00:00,25.65,62.94,18.09
09/25/2022 19:30:00,24.68,66.73,18.09
09/25/2022 20:00:00,23.95,70.29,18.23
09/25/2022 20:30:00,23.29,72.86,18.17
09/25/2022 21:00:00,22.67,74.50,17.93
09/25/2022 21:30:00,22.70,74.45,17.95
09/25/2022 22:00:00,21.82,78.48,17.94
09/25/2022 22:30:00,21.23,81.21,17.91
09/25/2022 23:00:00,21.76,78.28,17.83
09/25/2022 23:30:00,21.95,77.00,17.76
09/26/2022 00:00:00,21.90,77.75,17.86
09/26/2022 00:30:00,21.62,79.73,17.99
09/26/2022 01:00:00,21.39,80.98,18.02
09/26/2022 01:30:00,21.11,82.62,18.06
09/26/2022 02:00:00,20.71,84.60,18.04
09/26/2022 02:30:00,21.28,83.62,18.41
09/26/2022 03:00:00,21.25,83.89,18.44
09/26/2022 03:30:00,20.78,85.46,18.28
09/26/2022 04:00:00,20.37,87.06,18.17
09/26/2022 04:30:00,19.89,89.38,18.12
09/26/2022 05:00:00,19.68,90.86,18.17
09/26/2022 05:30:00,19.32,92.19,18.05
09/26/2022 06:00:00,19.03,93.05,17.91
09/26/2022 06:30:00,18.63,94.26,17.71
09/26/2022 07:00:00,18.11,95.84,17.46
09/26/2022 07:30:00,18.02,95.21,17.26
09/26/2022 08:00:00,18.09,94.09,17.15
09/26/2022 08:30:00,18.76,91.19,17.31
09/26/2022 09:00:00,19.47,86.04,17.10
09/26/2022 09:30:00,20.46,78.59,16.64
09/26/2022 10:00:00,22.48,62.30,14.93
09/26/2022 10:30:00,23.66,49.59,12.51
09/26/2022 11:00:00,24.11,45.34,11.57
09/26/2022 11:30:00,25.01,40.53,10.69
09/26/2022 12:00:00,25.88,38.27,10.60
09/26/2022 12:30:00,26.08,36.63,10.12
09/26/2022 13:00:00,26.40,35.50,9.94
09/26/2022 13:30:00,27.56,32.83,9.79
09/26/2022 14:00:00,27.12,26.79,6.41
09/26/2022 14:30:00,28.12,25.23,6.39
09/26/2022 15:00:00,28.17,26.42,7.11
09/26/2022 15:30:00,28.32,26.24,7.13
09/26/2022 16:00:00,28.08,25.67,6.60
09/26/2022 16:30:00,27.28,26.74,6.53
09/26/2022 17:00:00,27.22,27.90,7.09
09/26/2022 17:30:00,26.75,29.73,7.61
09/26/2022 18:00:00,26.48,29.90,7.46
09/26/2022 18:30:00,25.72,31.91,7.76
09/26/2022 19:00:00,24.79,32.42,7.19
09/26/2022 19:30:00,23.75,34.72,7.28
09/26/2022 20:00:00,22.95,37.72,7.78
09/26/2022 20:30:00,22.37,40.80,8.42
09/26/2022 21:00:00,21.20,45.39,8.94
09/26/2022 21:30:00,20.12,50.00,9.39
09/26/2022 22:00:00,19.12,55.02,9.89
09/26/2022 22:30:00,18.51,58.05,10.12
09/26/2022 23:00:00,18.96,54.10,9.49
09/26/2022 23:30:00,18.40,54.39,9.05
09/27/2022 00:00:00,17.67,57.16,9.11
09/27/2022 00:30:00,16.89,60.40,9.19
09/27/2022 01:00:00,16.32,61.92,9.02
09/27/2022 01:30:00,16.29,61.61,8.92
09/27/2022 02:00:00,15.46,64.83,8.89
09/27/2022 02:30:00,15.15,66.39,8.95
09/27/2022 03:00:00,14.74,66.97,8.69
09/27/2022 03:30:00,14.83,64.99,8.33
09/27/2022 04:00:00,14.22,67.88,8.39
09/27/2022 04:30:00,13.49,72.50,8.66
09/27/2022 05:00:00,13.19,72.32,8.33
09/27/2022 05:30:00,13.48,68.81,7.88
09/27/2022 06:00:00,13.67,66.03,7.46
09/27/2022 06:30:00,12.80,69.29,7.33
09/27/2022 07:00:00,12.80,64.69,6.33
09/27/2022 07:30:00,13.93,55.04,5.06
09/27/2022 08:00:00,14.04,54.82,5.10
09/27/2022 08:30:00,14.17,54.48,5.13
09/27/2022 09:00:00,15.19,51.64,5.32
09/27/2022 09:30:00,16.18,47.03,4.88
09/27/2022 10:00:00,17.94,40.75,4.43
09/27/2022 10:30:00,19.54,36.71,4.36
09/27/2022 11:00:00,20.65,31.81,3.31
09/27/2022 11:30:00,20.90,28.89,2.17
09/27/2022 12:00:00,22.40,27.15,2.58
09/27/2022 12:30:00,22.11,25.44,1.43
09/27/2022 13:00:00,23.74,27.15,3.73
09/27/2022 13:30:00,23.61,23.50,1.58
09/27/2022 14:00:00,24.17,23.18,1.86
09/27/2022 14:30:00,24.12,23.86,2.22
09/27/2022 15:00:00,25.35,21.27,1.64
09/27/2022 15:30:00,25.95,20.87,1.87
09/27/2022 16:00:00,24.85,20.13,0.47
09/27/2022 16:30:00,24.87,21.09,1.13
09/27/2022 17:00:00,23.66,24.59,2.26
09/27/2022 17:30:00,24.24,24.87,2.90
09/27/2022 18:00:00,22.91,27.08,2.97
09/27/2022 18:30:00,22.20,28.51,3.09
09/27/2022 19:00:00,21.40,29.44,2.86
09/27/2022 19:30:00,20.71,30.15,2.60
09/27/2022 20:00:00,19.92,33.51,3.40
09/27/2022 20:30:00,19.14,35.49,3.53
09/27/2022 21:00:00,18.78,36.18,3.48
09/27/2022 21:30:00,18.29,38.46,3.92
09/27/2022 22:00:00,17.92,39.81,4.08
09/27/2022 22:30:00,17.45,41.67,4.30
09/27/2022 23:00:00,17.06,42.66,4.29
09/27/2022 23:30:00,16.62,43.80,4.27
09/28/2022 00:00:00,16.04,45.60,4.31
09/28/2022 00:30:00,15.84,45.88,4.22
09/28/2022 01:00:00,15.51,47.11,4.29
09/28/2022 01:30:00,15.09,48.80,4.41
09/28/2022 02:00:00,14.78,49.08,4.21
09/28/2022 02:30:00,14.51,50.27,4.30
09/28/2022 03:00:00,14.06,52.02,4.37
09/28/2022 03:30:00,13.48,53.45,4.22
09/28/2022 04:00:00,12.40,58.36,4.47
09/28/2022 04:30:00,12.07,60.40,4.65
09/28/2022 05:00:00,11.82,61.70,4.71
09/28/2022 05:30:00,11.38,62.69,4.53
09/28/2022 06:00:00,11.01,64.79,4.65
09/28/2022 06:30:00,10.53,68.68,5.03
09/28/2022 07:00:00,10.67,65.62,4.51
09/28/2022 07:30:00,10.03,69.62,4.74
09/28/2022 08:00:00,10.06,70.47,4.94
09/28/2022 08:30:00,10.58,70.32,5.42
09/28/2022 09:00:00,13.12,55.94,4.54
09/28/2022 09:30:00,14.51,50.83,4.46
09/28/2022 10:00:00,16.74,44.97,4.75
09/28/2022 10:30:00,18.91,35.07,3.16
09/28/2022 11:00:00,19.59,31.09,2.06
09/28/2022 11:30:00,20.83,29.76,2.52
09/28/2022 12:00:00,21.08,30.01,2.86
09/28/2022 12:30:00,21.55,27.55,2.06
09/28/2022 13:00:00,22.16,27.43,2.51
09/28/2022 13:30:00,22.63,25.68,1.99
09/28/2022 14:00:00,23.06,25.21,2.10
09/28/2022 14:30:00,24.09,22.74,1.52
09/28/2022 15:00:00,23.59,22.78,1.14
09/28/2022 15:30:00,23.32,22.59,0.79
09/28/2022 16:00:00,24.04,23.78,2.11
09/28/2022 16:30:00,24.33,25.75,3.48
09/28/2022 17:00:00,24.21,24.21,2.51
09/28/2022 17:30:00,23.10,22.42,0.50
09/28/2022 18:00:00,22.93,26.05,2.45
09/28/2022 18:30:00,22.17,29.14,3.38
09/28/2022 19:00:00,21.52,31.39,3.87
09/28/2022 19:30:00,20.30,33.68,3.81
09/28/2022 20:00:00,19.74,36.40,4.42
09/28/2022 20:30:00,19.08,37.15,4.12
09/28/2022 21:00:00,18.54,38.07,3.99
09/28/2022 21:30:00,17.84,39.69,3.96
09/28/2022 22:00:00,16.84,43.08,4.22
09/28/2022 22:30:00,16.27,45.89,4.61
09/28/2022 23:00:00,15.86,48.12,4.92
09/28/2022 23:30:00,15.17,51.43,5.24
09/29/2022 00:00:00,14.93,53.18,5.49
09/29/2022 00:30:00,14.55,53.77,5.30
09/29/2022 01:00:00,14.06,55.08,5.19
09/29/2022 01:30:00,13.75,57.63,5.55
09/29/2022 02:00:00,13.94,56.92,5.55
09/29/2022 02:30:00,13.59,57.66,5.41
09/29/2022 03:00:00,13.23,58.82,5.36
09/29/2022 03:30:00,13.23,55.85,4.62
09/29/2022 04:00:00,13.43,51.84,3.74
09/29/2022 04:30:00,13.37,50.08,3.20
09/29/2022 05:00:00,13.27,49.66,2.99
09/29/2022 05:30:00,13.40,49.34,3.02
09/29/2022 06:00:00,13.49,49.74,3.21
09/29/2022 06:30:00,13.19,51.71,3.48
09/29/2022 07:00:00,13.20,53.14,3.88
09/29/2022 07:30:00,13.17,54.13,4.11
09/29/2022 08:00:00,13.20,54.66,4.28
09/29/2022 08:30:00,13.62,54.24,4.56
09/29/2022 09:00:00,14.19,52.77,4.70
09/29/2022 09:30:00,14.72,51.93,4.96
09/29/2022 10:00:00,15.90,49.09,5.24
09/29/2022 10:30:00,17.50,44.98,5.45
09/29/2022 11:00:00,17.85,42.39,4.91
09/29/2022 11:30:00,18.95,40.83,5.36
09/29/2022 12:00:00,19.61,38.18,4.99
09/29/2022 12:30:00,20.72,36.04,5.15
09/29/2022 13:00:00,20.32,36.66,5.04
09/29/2022 13:30:00,21.43,35.54,5.57
09/29/2022 14:00:00,22.02,33.25,5.13
09/29/2022 14:30:00,22.04,32.43,4.79
09/29/2022 15:00:00,22.73,31.66,5.05
09/29/2022 15:30:00,23.14,31.75,5.44
09/29/2022 16:00:00,23.11,31.25,5.19
09/29/2022 16:30:00,23.20,30.70,5.01
09/29/2022 17:00:00,22.99,32.58,5.69
09/29/2022 17:30:00,22.72,34.52,6.29
09/29/2022 18:00:00,22.29,35.24,6.21
09/29/2022 18:30:00,21.79,35.30,5.79
09/29/2022 19:00:00,21.21,34.94,5.13
09/29/2022 19:30:00,20.50,36.64,5.19
09/29/2022 20:00:00,19.69,39.27,5.46
09/29/2022 20:30:00,19.27,41.26,5.80
09/29/2022 21:00:00,18.91,42.83,6.01
09/29/2022 21:30:00,18.40,44.82,6.21
09/29/2022 22:00:00,18.22,46.36,6.54
09/29/2022 22:30:00,17.90,48.55,6.91
09/29/2022 23:00:00,17.70,48.78,6.81
09/29/2022 23:30:00,17.45,50.15,6.97
09/30/2022 00:00:00,17.52,49.70,6.91
09/30/2022 00:30:00,17.70,49.17,6.92
09/30/2022 01:00:00,17.44,49.64,6.82
09/30/2022 01:30:00,16.96,50.83,6.73
09/30/2022 02:00:00,16.69,52.16,6.84
09/30/2022 02:30:00,16.70,51.94,6.79
09/30/2022 03:00:00,16.56,52.11,6.71
09/30/2022 03:30:00,16.50,51.73,6.55
09/30/2022 04:00:00,16.34,51.10,6.23
09/30/2022 04:30:00,16.16,50.90,6.00
09/30/2022 05:00:00,16.19,50.64,5.96
09/30/2022 05:30:00,16.13,51.27,6.08
09/30/2022 06:00:00,16.01,52.15,6.22
09/30/2022 06:30:00,15.89,53.05,6.35
09/30/2022 07:00:00,15.81,53.87,6.50
09/30/2022 07:30:00,15.90,53.20,6.41
09/30/2022 08:00:00,16.21,50.82,6.03
09/30/2022 08:30:00,16.69,48.41,5.76
09/30/2022 09:00:00,17.00,48.65,6.12
09/30/2022 09:30:00,17.63,49.64,6.99
09/30/2022 10:00:00,17.80,50.00,7.26
09/30/2022 10:30:00,19.16,46.73,7.51
09/30/2022 11:00:00,20.81,44.99,8.46
09/30/2022 11:30:00,21.68,47.95,10.20
09/30/2022 12:00:00,22.18,47.57,10.53
09/30/2022 12:30:00,22.65,48.61,11.29
09/30/2022 13:00:00,21.73,52.09,11.48
09/30/2022 13:30:00,19.70,63.52,12.60
09/30/2022 14:00:00,21.20,57.40,12.47
09/30/2022 14:30:00,22.80,50.61,12.04
09/30/2022 15:00:00,23.00,47.09,11.13
09/30/2022 15:30:00,23.57,45.61,11.17
09/30/2022 16:00:00,23.82,46.03,11.53
09/30/2022 16:30:00,23.77,47.38,11.93
09/30/2022 17:00:00,25.40,44.29,12.39
09/30/2022 17:30:00,24.82,43.27,11.50
09/30/2022 18:00:00,25.01,42.43,11.38
09/30/2022 18:30:00,24.15,43.34,10.92
09/30/2022 19:00:00,23.31,44.43,10.54
09/30/2022 19:30:00,22.34,44.53,9.69
09/30/2022 20:00:00,21.52,44.99,9.10
09/30/2022 20:30:00,20.89,45.74,8.77
09/30/2022 21:00:00,20.29,45.48,8.14
09/30/2022 21:30:00,19.72,45.20,7.53
09/30/2022 22:00:00,19.46,43.93,6.88
09/30/2022 22:30:00,19.20,43.79,6.59
09/30/2022 23:00:00,18.65,45.45,6.64
09/30/2022 23:30:00,18.32,45.94,6.49
10/01/2022 00:00:00,17.96,46.31,6.29
10/01/2022 00:30:00,16.80,50.10,6.37
10/01/2022 01:00:00,16.90,47.92,5.81
10/01/2022 01:30:00,16.43,50.17,6.04
10/01/2022 02:00:00,16.03,51.80,6.14
10/01/2022 02:30:00,15.69,53.43,6.27
10/01/2022 03:00:00,15.37,54.91,6.37
10/01/2022 03:30:00,15.02,56.94,6.57
10/01/2022 04:00:00,14.84,57.91,6.65
10/01/2022 04:30:00,14.56,59.18,6.70
10/01/2022 05:00:00,14.44,59.59,6.69
10/01/2022 05:30:00,14.09,60.35,6.54
10/01/2022 06:00:00,14.01,59.74,6.32
10/01/2022 06:30:00,13.50,61.85,6.34
10/01/2022 07:00:00,13.41,61.94,6.28
10/01/2022 07:30:00,13.11,63.84,6.44
10/01/2022 08:00:00,12.87,64.45,6.34
10/01/2022 08:30:00,13.05,64.44,6.51
10/01/2022 09:00:00,13.71,62.92,6.79
10/01/2022 09:30:00,14.98,60.15,7.33
10/01/2022 10:00:00,15.73,57.32,7.33
10/01/2022 10:30:00,17.39,50.58,7.05
10/01/2022 11:00:00,18.91,47.27,7.45
10/01/2022 11:30:00,20.41,45.13,8.14
10/01/2022 12:00:00,20.61,45.49,8.44
10/01/2022 12:30:00,22.51,43.86,9.62
10/01/2022 13:00:00,23.30,42.98,10.03
10/01/2022 13:30:00,24.48,41.69,10.64
10/01/2022 14:00:00,25.30,40.94,11.09
10/01/2022 14:30:00,25.97,41.05,11.74
10/01/2022 15:00:00,25.76,41.70,11.79
10/01/2022 15:30:00,25.88,41.94,11.98
10/01/2022 16:00:00,25.94,41.98,12.05
10/01/2022 16:30:00,25.38,43.23,12.00
10/01/2022 17:00:00,25.07,43.99,11.98
10/01/2022 17:30:00,23.41,48.05,11.81
10/01/2022 18:00:00,22.50,50.42,11.70
10/01/2022 18:30:00,21.99,52.04,11.72
10/01/2022 19:00:00,21.54,52.96,11.57
10/01/2022 19:30:00,20.50,55.24,11.24
10/01/2022 20:00:00,20.07,57.29,11.39
10/01/2022 20:30:00,19.41,58.29,11.03
10/01/2022 21:00:00,19.05,59.20,10.92
10/01/2022 21:30:00,18.65,60.44,10.86
10/01/2022 22:00:00,18.39,61.65,10.91
10/01/2022 22:30:00,18.10,63.06,10.98
10/01/2022 23:00:00,17.44,65.38,10.89
10/01/2022 23:30:00,17.03,66.87,10.84
10/02/2022 00:00:00,16.63,67.72,10.66
10/02/2022 00:30:00,16.44,67.51,10.42
10/02/2022 01:00:00,16.24,66.09,9.91
10/02/2022 01:30:00,15.51,68.96,9.85
10/02/2022 02:00:00,15.37,68.24,9.56
10/02/2022 02:30:00,15.41,67.67,9.48
10/02/2022 03:00:00,15.16,68.99,9.53
10/02/2022 03:30:00,14.44,76.09,10.30
10/02/2022 04:00:00,14.11,77.59,10.27
10/02/2022 04:30:00,14.03,76.28,9.93
10/02/2022 05:00:00,13.82,76.63,9.80
10/02/2022 05:30:00,13.32,80.63,10.07
10/02/2022 06:00:00,13.18,81.23,10.05
10/02/2022 06:30:00,13.34,78.22,9.64
10/02/2022 07:00:00,13.31,77.08,9.39
10/02/2022 07:30:00,13.16,77.37,9.30
10/02/2022 08:00:00,13.15,77.50,9.32
10/02/2022 08:30:00,13.40,76.24,9.32
10/02/2022 09:00:00,14.11,73.64,9.49
10/02/2022 09:30:00,15.17,68.48,9.43
10/02/2022 10:00:00,15.95,65.29,9.45
10/02/2022 10:30:00,18.02,57.77,9.59
10/02/2022 11:00:00,19.47,52.61,9.55
10/02/2022 11:30:00,20.46,50.26,9.78
10/02/2022 12:00:00,21.62,48.01,10.16
10/02/2022 12:30:00,22.19,47.24,10.44
10/02/2022 13:00:00,22.34,47.19,10.56
10/02/2022 13:30:00,24.32,43.83,11.25
10/02/2022 14:00:00,22.88,46.49,10.83
10/02/2022 14:30:00,24.23,43.96,11.21
10/02/2022 15:00:00,25.95,41.02,11.71
10/02/2022 15:30:00,25.93,41.07,11.71
10/02/2022 16:00:00,25.16,42.58,11.57
10/02/2022 16:30:00,25.37,44.24,12.34
10/02/2022 17:00:00,25.64,44.71,12.74
10/02/2022 17:30:00,23.82,48.73,12.40
10/02/2022 18:00:00,23.39,50.52,12.55
10/02/2022 18:30:00,22.47,52.47,12.28
10/02/2022 19:00:00,21.47,55.10,12.10
10/02/2022 19:30:00,20.29,57.83,11.73
10/02/2022 20:00:00,19.46,60.12,11.54
10/02/2022 20:30:00,18.84,62.13,11.45
10/02/2022 21:00:00,18.28,64.04,11.39
10/02/2022 21:30:00,17.84,64.98,11.19
10/02/2022 22:00:00,17.15,67.03,10.99
10/02/2022 22:30:00,16.86,68.07,10.95
10/02/2022 23:00:00,16.45,69.54,10.88
10/02/2022 23:30:00,16.17,70.52,10.82
10/03/2022 00:00:00,15.99,71.55,10.87
10/03/2022 00:30:00,15.60,73.66,10.93
10/03/2022 01:00:00,15.25,75.03,10.87
10/03/2022 01:30:00,15.19,75.58,10.93
10/03/2022 02:00:00,14.14,80.06,10.77
10/03/2022 02:30:00,14.60,78.46,10.92
