Date,Temperature,RH,Dew_point
04/21/2023 07:28:42,12.14,90.64,10.67
04/21/2023 07:58:42,13.11,88.47,11.27
04/21/2023 08:28:42,15.13,81.83,12.06
04/21/2023 08:58:42,18.73,68.65,12.87
04/21/2023 09:28:42,20.27,64.09,13.28
04/21/2023 09:58:42,21.53,62.14,14.00
04/21/2023 10:28:42,23.01,58.37,14.42
04/21/2023 10:58:42,23.43,52.55,13.19
04/21/2023 11:28:42,24.56,45.55,12.04
04/21/2023 11:58:42,24.34,44.59,11.53
04/21/2023 12:28:42,24.77,42.64,11.24
04/21/2023 12:58:42,24.78,40.69,10.54
04/21/2023 13:28:42,25.01,38.74,10.01
04/21/2023 13:58:42,25.24,37.40,9.69
04/21/2023 14:28:42,25.34,37.33,9.75
04/21/2023 14:58:42,25.66,38.21,10.39
04/21/2023 15:28:42,26.05,40.84,11.73
04/21/2023 15:58:42,26.30,39.98,11.63
04/21/2023 16:28:42,26.40,40.39,11.88
04/21/2023 16:58:42,25.69,41.13,11.52
04/21/2023 17:28:42,25.66,42.64,12.04
04/21/2023 17:58:42,24.55,46.55,12.37
04/21/2023 18:28:42,24.01,45.51,11.53
04/21/2023 18:58:42,23.18,46.80,11.20
04/21/2023 19:28:42,22.53,48.53,11.15
04/21/2023 19:58:42,21.33,53.64,11.56
04/21/2023 20:28:42,20.70,57.90,12.13
04/21/2023 20:58:42,20.14,59.80,12.10
04/21/2023 21:28:42,19.83,62.06,12.37
04/21/2023 21:58:42,20.11,62.38,12.71
04/21/2023 22:28:42,19.80,61.03,12.08
04/21/2023 22:58:42,19.43,63.29,12.29
04/21/2023 23:28:42,18.77,65.90,12.28
04/21/2023 23:58:42,18.09,67.01,11.89
04/22/2023 00:28:42,17.63,67.04,11.46
04/22/2023 00:58:42,16.90,69.94,11.40
04/22/2023 01:28:42,16.98,69.80,11.44
04/22/2023 01:58:42,16.91,71.81,11.81
04/22/2023 02:28:42,16.84,72.90,11.96
04/22/2023 02:58:42,18.18,69.28,12.48
04/22/2023 03:28:42,18.03,75.40,13.63
04/22/2023 03:58:42,16.73,87.86,14.72
04/22/2023 04:28:42,16.43,90.33,14.86
04/22/2023 04:58:42,16.17,93.11,15.08
04/22/2023 05:28:42,15.98,95.57,15.29
04/22/2023 05:58:42,15.96,95.14,15.20
04/22/2023 06:28:42,15.58,93.79,14.60
04/22/2023 06:58:42,15.18,94.94,14.40
04/22/2023 07:28:42,15.09,95.69,14.42
04/22/2023 07:58:42,15.07,94.86,14.27
04/22/2023 08:28:42,15.14,93.21,14.07
04/22/2023 08:58:42,14.98,86.39,12.74
04/22/2023 09:28:42,14.94,84.19,12.31
04/22/2023 09:58:42,15.13,81.66,12.03
04/22/2023 10:28:42,15.85,72.41,10.91
04/22/2023 10:58:42,16.35,65.81,9.96
04/22/2023 11:28:42,17.11,61.07,9.57
04/22/2023 11:58:42,18.71,54.00,9.23
04/22/2023 12:28:42,18.65,43.43,5.98
04/22/2023 12:58:42,19.55,40.23,5.69
04/22/2023 13:28:42,19.67,32.98,2.96
04/22/2023 13:58:42,19.71,36.36,4.38
04/22/2023 14:28:42,19.41,38.33,4.87
04/22/2023 14:58:42,19.61,34.07,3.37
04/22/2023 15:28:42,19.81,34.30,3.63
04/22/2023 15:58:42,21.51,29.15,2.82
04/22/2023 16:28:42,21.51,26.98,1.73
04/22/2023 16:58:42,21.57,26.49,1.52
04/22/2023 17:28:42,21.30,23.29,-0.48
04/22/2023 17:58:42,21.42,24.92,0.55
04/22/2023 18:28:42,21.24,24.59,0.22
04/22/2023 18:58:42,20.50,26.17,0.45
04/22/2023 19:28:42,20.26,25.55,-0.09
04/22/2023 19:58:42,18.35,27.98,-0.48
04/22/2023 20:28:42,17.64,29.23,-0.49
04/22/2023 20:58:42,16.49,32.78,0.09
04/22/2023 21:28:42,14.26,43.24,1.95
04/22/2023 21:58:42,12.70,52.21,3.16
04/22/2023 22:28:42,11.83,56.48,3.46
04/22/2023 22:58:42,11.00,62.02,4.02
04/22/2023 23:28:42,10.50,65.49,4.32
04/22/2023 23:58:42,10.22,68.06,4.60
04/23/2023 00:28:42,9.81,72.31,5.08
04/23/2023 00:58:42,9.65,73.28,5.11
04/23/2023 01:28:42,9.60,74.30,5.26
04/23/2023 01:58:42,9.10,78.55,5.58
04/23/2023 02:28:42,8.61,82.02,5.72
04/23/2023 02:58:42,8.37,84.26,5.88
04/23/2023 03:28:42,8.55,83.98,6.00
04/23/2023 03:58:42,8.68,81.48,5.70
04/23/2023 04:28:42,9.29,78.53,5.76
04/23/2023 04:58:42,10.18,74.91,5.94
04/23/2023 05:28:42,10.15,71.84,5.31
04/23/2023 05:58:42,10.07,73.24,5.51
04/23/2023 06:28:42,9.68,75.90,5.65
04/23/2023 06:58:42,8.98,79.66,5.67
04/23/2023 07:28:42,9.34,77.87,5.68
04/23/2023 07:58:42,9.88,76.25,5.90
04/23/2023 08:28:42,12.12,61.65,4.99
04/23/2023 08:58:42,14.58,56.86,6.14
04/23/2023 09:28:42,16.59,45.39,4.75
04/23/2023 09:58:42,17.13,42.29,4.22
04/23/2023 10:28:42,17.52,38.36,3.19
04/23/2023 10:58:42,18.08,33.44,1.76
04/23/2023 11:28:42,19.17,31.08,1.69
04/23/2023 11:58:42,19.13,33.90,2.87
04/23/2023 12:28:42,18.58,32.81,1.94
04/23/2023 12:58:42,19.41,33.04,2.75
04/23/2023 13:28:42,19.00,33.49,2.59
04/23/2023 13:58:42,18.91,35.96,3.51
04/23/2023 14:28:42,20.17,34.63,4.09
04/23/2023 14:58:42,19.63,35.10,3.81
04/23/2023 15:28:42,20.71,35.16,4.78
04/23/2023 15:58:42,21.31,35.83,5.58
04/23/2023 16:28:42,20.48,34.88,4.47
04/23/2023 16:58:42,20.49,37.00,5.32
04/23/2023 17:28:42,21.64,35.70,5.82
04/23/2023 17:58:42,19.39,41.21,5.89
04/23/2023 18:28:42,19.38,40.99,5.80
04/23/2023 18:58:42,18.21,43.92,5.74
04/23/2023 19:28:42,17.55,46.22,5.89
04/23/2023 19:58:42,17.09,46.37,5.51
04/23/2023 20:28:42,16.63,46.73,5.20
04/23/2023 20:58:42,16.10,47.16,4.84
04/23/2023 21:28:42,15.76,49.80,5.32
04/23/2023 21:58:42,15.47,51.34,5.49
04/23/2023 22:28:42,15.24,50.73,5.10
04/23/2023 22:58:42,14.59,52.83,5.09
04/23/2023 23:28:42,13.95,53.72,4.73
04/23/2023 23:58:42,13.37,54.48,4.39
04/24/2023 00:28:42,12.91,54.33,3.93
04/24/2023 00:58:42,12.61,50.56,2.63
04/24/2023 01:28:42,12.20,52.77,2.86
04/24/2023 01:58:42,11.93,51.51,2.27
04/24/2023 02:28:42,11.82,50.17,1.79
04/24/2023 02:58:42,11.30,51.97,1.81
04/24/2023 03:28:42,11.20,47.67,0.52
04/24/2023 03:58:42,11.19,46.91,0.29
04/24/2023 04:28:42,11.09,47.03,0.22
04/24/2023 04:58:42,10.81,48.63,0.43
04/24/2023 05:28:42,10.59,50.14,0.65
04/24/2023 05:58:42,10.13,52.26,0.80
04/24/2023 06:28:42,9.62,55.75,1.22
04/24/2023 06:58:42,9.46,56.29,1.20
04/24/2023 07:28:42,9.66,56.63,1.48
04/24/2023 07:58:42,9.93,56.23,1.63
04/24/2023 08:28:42,10.28,55.47,1.77
04/24/2023 08:58:42,11.99,51.12,2.21
04/24/2023 09:28:42,11.60,50.29,1.62
04/24/2023 09:58:42,13.70,42.05,1.05
04/24/2023 10:28:42,12.79,43.76,0.78
04/24/2023 10:58:42,13.56,41.00,0.58
04/24/2023 11:28:42,15.32,36.46,0.53
04/24/2023 11:58:42,15.70,33.83,-0.17
04/24/2023 12:28:42,16.89,33.97,0.93
04/24/2023 12:58:42,16.96,34.24,1.11
04/24/2023 13:28:42,17.47,28.69,-0.89
04/24/2023 13:58:42,18.04,29.72,0.08
04/24/2023 14:28:42,19.11,28.95,0.65
04/24/2023 14:58:42,19.44,25.76,-0.67
04/24/2023 15:28:42,19.56,22.30,-2.53
04/24/2023 15:58:42,20.98,21.26,-1.99
04/24/2023 16:28:42,21.49,21.04,-1.71
04/24/2023 16:58:42,21.31,27.95,2.05
04/24/2023 17:28:42,21.74,22.81,-0.40
04/24/2023 17:58:42,20.80,22.83,-1.17
04/24/2023 18:28:42,20.24,23.32,-1.36
04/24/2023 18:58:42,19.56,24.32,-1.36
04/24/2023 19:28:42,18.54,25.99,-1.32
04/24/2023 19:58:42,16.36,28.83,-1.77
04/24/2023 20:28:42,15.56,31.91,-1.10
04/24/2023 20:58:42,14.85,32.65,-1.40
04/24/2023 21:28:42,14.25,33.87,-1.43
04/24/2023 21:58:42,13.37,36.93,-1.03
04/24/2023 22:28:42,12.71,39.51,-0.70
04/24/2023 22:58:42,12.48,41.06,-0.38
04/24/2023 23:28:42,11.94,42.75,-0.31
04/24/2023 23:58:42,11.52,45.59,0.19
04/25/2023 00:28:42,10.09,51.65,0.60
04/25/2023 00:58:42,10.60,48.11,0.09
04/25/2023 01:28:42,10.03,52.66,0.81
04/25/2023 01:58:42,9.77,53.73,0.85
04/25/2023 02:28:42,9.42,55.96,1.09
04/25/2023 02:58:42,8.41,61.46,1.44
04/25/2023 03:28:42,8.62,61.07,1.55
04/25/2023 03:58:42,8.34,64.20,1.98
04/25/2023 04:28:42,7.77,66.47,1.93
04/25/2023 04:58:42,8.56,63.01,1.92
04/25/2023 05:28:42,8.14,65.32,2.03
04/25/2023 05:58:42,7.96,65.71,1.94
04/25/2023 06:28:42,7.90,66.74,2.11
04/25/2023 06:58:42,7.50,69.62,2.32
04/25/2023 07:28:42,7.84,69.41,2.60
04/25/2023 07:58:42,8.52,69.33,3.24
04/25/2023 08:28:42,9.67,66.80,3.81
04/25/2023 08:58:42,12.08,60.99,4.80
04/25/2023 09:28:42,14.38,55.33,5.56
04/25/2023 09:58:42,14.13,57.72,5.94
04/25/2023 10:28:42,14.77,59.06,6.86
04/25/2023 10:58:42,17.55,51.64,7.50
04/25/2023 11:28:42,17.97,49.85,7.37
04/25/2023 11:58:42,18.42,48.30,7.32
04/25/2023 12:28:42,20.34,51.96,10.17
04/25/2023 12:58:42,20.35,46.55,8.54
04/25/2023 13:28:42,20.58,47.24,8.97
04/25/2023 13:58:42,20.22,46.63,8.45
04/25/2023 14:28:42,20.03,45.85,8.03
04/25/2023 14:58:42,21.81,43.05,8.71
04/25/2023 15:28:42,21.51,42.08,8.10
04/25/2023 15:58:42,21.31,43.68,8.47
04/25/2023 16:28:42,21.18,43.88,8.42
04/25/2023 16:58:42,20.98,45.03,8.62
04/25/2023 17:28:42,20.73,46.19,8.77
04/25/2023 17:58:42,20.60,47.84,9.17
04/25/2023 18:28:42,21.15,46.04,9.10
04/25/2023 18:58:42,19.87,50.09,9.19
04/25/2023 19:28:42,19.24,53.57,9.60
04/25/2023 19:58:42,18.39,54.87,9.17
04/25/2023 20:28:42,17.56,54.75,8.37
04/25/2023 20:58:42,16.84,57.37,8.38
04/25/2023 21:28:42,16.75,57.50,8.33
04/25/2023 21:58:42,16.29,58.54,8.16
04/25/2023 22:28:42,16.12,59.37,8.21
04/25/2023 22:58:42,15.97,58.29,7.80
04/25/2023 23:28:42,15.58,59.62,7.77
04/25/2023 23:58:42,15.43,59.45,7.58
04/26/2023 00:28:42,15.19,59.44,7.36
04/26/2023 00:58:42,15.13,60.31,7.51
04/26/2023 01:28:42,14.89,61.30,7.53
04/26/2023 01:58:42,14.83,61.41,7.49
04/26/2023 02:28:42,14.83,61.23,7.45
04/26/2023 02:58:42,14.55,61.96,7.36
04/26/2023 03:28:42,14.39,64.20,7.73
04/26/2023 03:58:42,14.44,63.51,7.62
04/26/2023 04:28:42,13.43,72.53,8.60
04/26/2023 04:58:42,12.84,77.14,8.94
04/26/2023 05:28:42,12.73,79.41,9.27
04/26/2023 05:58:42,12.75,79.18,9.25
04/26/2023 06:28:42,12.70,79.46,9.25
04/26/2023 06:58:42,12.72,79.53,9.28
04/26/2023 07:28:42,12.81,79.23,9.32
04/26/2023 07:58:42,13.41,78.35,9.74
04/26/2023 08:28:42,13.22,77.62,9.41
04/26/2023 08:58:42,13.76,77.52,9.91
04/26/2023 09:28:42,14.07,75.07,9.73
04/26/2023 09:58:42,13.98,74.31,9.50
04/26/2023 10:28:42,14.82,71.83,9.80
04/26/2023 10:58:42,15.11,72.08,10.13
04/26/2023 11:28:42,14.57,77.00,10.60
04/26/2023 11:58:42,14.24,79.01,10.67
04/26/2023 12:28:42,14.50,78.01,10.72
04/26/2023 12:58:42,14.27,83.91,11.61
04/26/2023 13:28:42,14.29,82.76,11.42
04/26/2023 13:58:42,14.24,81.39,11.11
04/26/2023 14:28:42,13.81,82.33,10.87
04/26/2023 14:58:42,13.69,83.93,11.04
04/26/2023 15:28:42,13.69,84.16,11.08
04/26/2023 15:58:42,13.39,85.42,11.01
04/26/2023 16:28:42,13.25,87.40,11.22
04/26/2023 16:58:42,13.19,88.34,11.32
04/26/2023 17:28:42,13.39,85.00,10.94
04/26/2023 17:58:42,13.67,83.16,10.88
04/26/2023 18:28:42,13.45,84.71,10.94
04/26/2023 18:58:42,13.27,85.54,10.92
04/26/2023 19:28:42,13.30,87.19,11.23
04/26/2023 19:58:42,12.96,90.10,11.39
04/26/2023 20:28:42,12.84,90.76,11.38
04/26/2023 20:58:42,12.77,91.24,11.39
04/26/2023 21:28:42,12.89,91.13,11.49
04/26/2023 21:58:42,12.80,91.72,11.50
04/26/2023 22:28:42,12.80,92.19,11.58
04/26/2023 22:58:42,12.75,92.20,11.53
04/26/2023 23:28:42,12.69,91.97,11.43
04/26/2023 23:58:42,12.74,90.84,11.29
04/27/2023 00:28:42,12.71,91.09,11.30
04/27/2023 00:58:42,12.62,91.21,11.24
04/27/2023 01:28:42,12.64,91.49,11.31
04/27/2023 01:58:42,12.71,91.37,11.35
04/27/2023 02:28:42,12.63,93.46,11.62
04/27/2023 02:58:42,12.55,93.46,11.53
04/27/2023 03:28:42,12.65,92.94,11.56
04/27/2023 03:58:42,12.72,92.96,11.62
04/27/2023 04:28:42,12.69,93.99,11.76
04/27/2023 04:58:42,12.69,94.88,11.90
04/27/2023 05:28:42,12.67,95.86,12.05
04/27/2023 05:58:42,12.70,96.26,12.13
04/27/2023 06:28:42,12.62,97.41,12.24
04/27/2023 06:58:42,12.60,98.38,12.37
04/27/2023 07:28:42,12.71,98.53,12.50
04/27/2023 07:58:42,12.78,98.33,12.54
04/27/2023 08:28:42,13.03,98.09,12.75
04/27/2023 08:58:42,13.07,98.14,12.80
04/27/2023 09:28:42,13.12,97.91,12.82
04/27/2023 09:58:42,13.30,97.60,12.94
04/27/2023 10:28:42,13.46,97.33,13.06
04/27/2023 10:58:42,13.65,97.43,13.27
04/27/2023 11:28:42,14.20,96.51,13.67
04/27/2023 11:58:42,14.43,97.33,14.03
04/27/2023 12:28:42,14.56,97.31,14.16
04/27/2023 12:58:42,14.65,97.92,14.34
04/27/2023 13:28:42,14.91,97.88,14.59
04/27/2023 13:58:42,14.83,98.15,14.56
04/27/2023 14:28:42,15.08,97.32,14.67
04/27/2023 14:58:42,15.30,95.69,14.64
04/27/2023 15:28:42,15.70,95.27,14.96
04/27/2023 15:58:42,15.30,96.35,14.74
04/27/2023 16:28:42,15.68,96.31,15.11
04/27/2023 16:58:42,15.70,96.39,15.15
04/27/2023 17:28:42,15.41,96.25,14.83
04/27/2023 17:58:42,15.48,95.71,14.82
04/27/2023 18:28:42,15.22,97.07,14.77
04/27/2023 18:58:42,15.08,97.73,14.74
04/27/2023 19:28:42,14.97,98.04,14.68
04/27/2023 19:58:42,15.06,98.08,14.77
04/27/2023 20:28:42,14.98,98.77,14.81
04/27/2023 20:58:42,14.96,98.89,14.80
04/27/2023 21:28:42,14.80,98.77,14.63
04/27/2023 21:58:42,14.75,98.77,14.58
04/27/2023 22:28:42,14.74,98.50,14.53
04/27/2023 22:58:42,14.79,98.35,14.55
04/27/2023 23:28:42,14.64,99.52,14.58
04/27/2023 23:58:42,14.52,100.00,14.54
04/28/2023 00:28:42,14.49,100.00,14.50
04/28/2023 00:58:42,14.47,100.00,14.48
04/28/2023 01:28:42,14.50,100.00,14.52
04/28/2023 01:58:42,14.47,100.00,14.48
04/28/2023 02:28:42,14.66,100.00,14.68
04/28/2023 02:58:42,14.75,100.00,14.77
04/28/2023 03:28:42,14.75,100.00,14.77
04/28/2023 03:58:42,14.81,100.00,14.83
04/28/2023 04:28:42,14.81,100.00,14.83
04/28/2023 04:58:42,14.86,100.00,14.88
04/28/2023 05:28:42,14.93,100.00,14.94
04/28/2023 05:58:42,14.95,100.00,14.97
04/28/2023 06:28:42,14.98,100.00,15.00
04/28/2023 06:58:42,15.10,100.00,15.12
04/28/2023 07:28:42,15.42,100.00,15.44
04/28/2023 07:58:42,15.61,100.00,15.63
04/28/2023 08:28:42,15.89,100.00,15.91
04/28/2023 08:58:42,16.52,100.00,16.55
04/28/2023 09:28:42,16.79,99.58,16.75
04/28/2023 09:58:42,18.12,96.72,17.62
04/28/2023 10:28:42,19.69,89.66,17.96
04/28/2023 10:58:42,20.49,85.02,17.91
04/28/2023 11:28:42,21.85,79.23,18.12
04/28/2023 11:58:42,22.61,72.71,17.48
04/28/2023 12:28:42,23.43,65.97,16.73
04/28/2023 12:58:42,22.53,69.17,16.62
04/28/2023 13:28:42,23.10,63.81,15.89
04/28/2023 13:58:42,24.90,57.85,16.05
04/28/2023 14:28:42,25.97,51.30,15.17
04/28/2023 14:58:42,26.25,47.71,14.30
04/28/2023 15:28:42,26.30,46.89,14.07
04/28/2023 15:58:42,26.99,43.76,13.64
04/28/2023 16:28:42,26.98,41.15,12.68
04/28/2023 16:58:42,25.56,44.52,12.60
04/28/2023 17:28:42,25.23,43.46,11.94
04/28/2023 17:58:42,24.66,45.84,12.24
04/28/2023 18:28:42,26.04,45.86,13.49
04/28/2023 18:58:42,24.62,47.42,12.72
04/28/2023 19:28:42,23.51,47.02,11.57
04/28/2023 19:58:42,22.05,50.96,11.45
04/28/2023 20:28:42,20.89,52.29,10.77
04/28/2023 20:58:42,19.09,61.07,11.43
04/28/2023 21:28:42,18.32,66.60,12.01
04/28/2023 21:58:42,17.45,71.76,12.31
04/28/2023 22:28:42,17.80,68.68,11.99
04/28/2023 22:58:42,18.59,66.50,12.25
04/28/2023 23:28:42,18.44,69.80,12.85
04/28/2023 23:58:42,17.30,75.84,13.01
04/29/2023 00:28:42,15.87,83.50,13.10
04/29/2023 00:58:42,15.27,86.99,13.13
04/29/2023 01:28:42,16.29,83.66,13.54
04/29/2023 01:58:42,16.17,84.29,13.54
04/29/2023 02:28:42,15.66,86.56,13.44
04/29/2023 02:58:42,14.99,89.73,13.34
04/29/2023 03:28:42,14.86,90.67,13.37
04/29/2023 03:58:42,14.29,93.30,13.24
04/29/2023 04:28:42,14.03,94.10,13.11
04/29/2023 04:58:42,13.40,96.72,12.91
04/29/2023 05:28:42,13.04,97.46,12.66
04/29/2023 05:58:42,12.79,98.93,12.64
04/29/2023 06:28:42,12.66,98.73,12.48
04/29/2023 06:58:42,12.29,99.14,12.17
04/29/2023 07:28:42,12.51,99.33,12.43
04/29/2023 07:58:42,13.29,97.49,12.91
04/29/2023 08:28:42,15.72,86.86,13.55
04/29/2023 08:58:42,17.51,79.16,13.88
04/29/2023 09:28:42,20.25,70.76,14.79
04/29/2023 09:58:42,20.95,62.80,13.61
04/29/2023 10:28:42,21.42,60.40,13.45
04/29/2023 10:58:42,21.73,62.84,14.36
04/29/2023 11:28:42,22.18,59.38,13.91
04/29/2023 11:58:42,22.44,57.86,13.75
04/29/2023 12:28:42,23.01,56.51,13.92
04/29/2023 12:58:42,23.34,51.08,12.67
04/29/2023 13:28:42,23.80,51.56,13.24
04/29/2023 13:58:42,24.05,53.35,14.00
04/29/2023 14:28:42,24.26,53.88,14.34
04/29/2023 14:58:42,23.59,54.87,14.01
04/29/2023 15:28:42,23.13,58.40,14.54
04/29/2023 15:58:42,23.61,56.02,14.35
04/29/2023 16:28:42,22.82,58.59,14.30
04/29/2023 16:58:42,22.65,62.34,15.10
04/29/2023 17:28:42,22.36,63.77,15.18
04/29/2023 17:58:42,21.60,67.16,15.27
04/29/2023 18:28:42,20.87,68.19,14.81
04/29/2023 18:58:42,20.75,74.15,16.00
04/29/2023 19:28:42,20.81,72.98,15.81
04/29/2023 19:58:42,20.25,73.75,15.43
04/29/2023 20:28:42,19.91,72.26,14.79
04/29/2023 20:58:42,20.14,71.67,14.88
04/29/2023 21:28:42,19.00,80.66,15.62
04/29/2023 21:58:42,17.31,94.76,16.48
04/29/2023 22:28:42,17.20,96.56,16.67
04/29/2023 22:58:42,16.98,97.55,16.61
04/29/2023 23:28:42,16.89,98.38,16.65
04/29/2023 23:58:42,16.80,98.32,16.56
04/30/2023 00:28:42,16.91,98.33,16.67
04/30/2023 00:58:42,16.19,93.40,15.15
04/30/2023 01:28:42,15.48,95.48,14.78
04/30/2023 01:58:42,15.36,96.70,14.85
04/30/2023 02:28:42,15.38,97.86,15.06
04/30/2023 02:58:42,15.31,97.88,15.00
04/30/2023 03:28:42,15.04,98.33,14.80
04/30/2023 03:58:42,14.98,98.31,14.73
04/30/2023 04:28:42,14.65,98.21,14.39
04/30/2023 04:58:42,14.45,98.76,14.28
04/30/2023 05:28:42,14.32,98.95,14.17
04/30/2023 05:58:42,14.32,99.23,14.21
04/30/2023 06:28:42,14.13,99.40,14.06
04/30/2023 06:58:42,14.23,98.70,14.05
04/30/2023 07:28:42,14.26,98.83,14.10
04/30/2023 07:58:42,14.23,99.59,14.18
04/30/2023 08:28:42,14.21,99.31,14.12
04/30/2023 08:58:42,14.40,98.42,14.17
04/30/2023 09:28:42,14.44,98.10,14.17
04/30/2023 09:58:42,14.60,97.01,14.15
04/30/2023 10:28:42,14.69,97.24,14.28
04/30/2023 10:58:42,16.41,90.80,14.92
04/30/2023 11:28:42,16.91,85.06,14.40
04/30/2023 11:58:42,19.39,74.38,14.73
04/30/2023 12:28:42,19.23,65.50,12.62
04/30/2023 12:58:42,19.87,59.52,11.78
04/30/2023 13:28:42,21.34,50.44,10.64
04/30/2023 13:58:42,21.69,47.42,10.04
04/30/2023 14:28:42,21.92,46.05,9.81
04/30/2023 14:58:42,22.50,47.88,10.92
04/30/2023 15:28:42,22.50,37.89,7.45
04/30/2023 15:58:42,22.95,40.30,8.76
04/30/2023 16:28:42,22.36,38.23,7.45
04/30/2023 16:58:42,21.93,36.00,6.20
04/30/2023 17:28:42,22.20,33.80,5.52
04/30/2023 17:58:42,20.85,32.65,3.85
04/30/2023 18:28:42,19.96,33.29,3.34
04/30/2023 18:58:42,19.25,31.20,1.81
04/30/2023 19:28:42,17.22,37.00,2.42
04/30/2023 19:58:42,16.55,37.21,1.90
04/30/2023 20:28:42,16.06,39.75,2.39
04/30/2023 20:58:42,15.88,40.56,2.51
04/30/2023 21:28:42,15.55,42.44,2.85
04/30/2023 21:58:42,15.28,44.40,3.24
04/30/2023 22:28:42,14.91,44.52,2.94
04/30/2023 22:58:42,14.29,46.23,2.92
04/30/2023 23:28:42,13.70,47.71,2.82
04/30/2023 23:58:42,13.33,48.89,2.82
05/01/2023 00:28:42,12.63,51.47,2.90
05/01/2023 00:58:42,12.26,53.46,3.09
05/01/2023 01:28:42,11.73,57.52,3.64
05/01/2023 01:58:42,11.74,58.69,3.93
05/01/2023 02:28:42,11.55,57.90,3.56
05/01/2023 02:58:42,10.75,61.49,3.66
05/01/2023 03:28:42,10.60,65.14,4.34
05/01/2023 03:58:42,10.16,67.01,4.32
05/01/2023 04:28:42,10.83,61.00,3.62
05/01/2023 04:58:42,11.04,58.49,3.23
05/01/2023 05:28:42,10.88,58.41,3.06
05/01/2023 05:58:42,10.89,56.69,2.65
05/01/2023 06:28:42,10.87,56.48,2.57
05/01/2023 06:58:42,11.02,53.38,1.92
05/01/2023 07:28:42,11.16,53.39,2.05
05/01/2023 07:58:42,11.77,51.74,2.18
05/01/2023 08:28:42,12.65,49.61,2.40
05/01/2023 08:58:42,13.85,46.86,2.70
05/01/2023 09:28:42,15.66,42.80,3.06
05/01/2023 09:58:42,16.19,37.81,1.81
05/01/2023 10:28:42,16.27,35.13,0.85
05/01/2023 10:58:42,17.20,33.56,1.04
05/01/2023 11:28:42,17.63,34.07,1.62
05/01/2023 11:58:42,17.65,31.32,0.47
05/01/2023 12:28:42,17.34,32.50,0.71
05/01/2023 12:58:42,18.17,31.76,1.12
05/01/2023 13:28:42,18.42,31.43,1.20
05/01/2023 13:58:42,19.09,29.26,0.78
05/01/2023 14:28:42,19.50,32.34,2.53
05/01/2023 14:58:42,19.44,28.38,0.66
05/01/2023 15:28:42,20.10,29.35,1.69
05/01/2023 15:58:42,20.16,27.49,0.83
05/01/2023 16:28:42,20.05,27.20,0.60
05/01/2023 16:58:42,20.36,24.82,-0.40
05/01/2023 17:28:42,20.41,25.64,0.09
05/01/2023 17:58:42,20.58,24.57,-0.35
05/01/2023 18:28:42,20.01,25.99,-0.07
05/01/2023 18:58:42,19.20,27.40,-0.04
05/01/2023 19:28:42,17.99,26.96,-1.28
05/01/2023 19:58:42,17.23,28.61,-1.13
05/01/2023 20:28:42,16.36,31.24,-0.68
05/01/2023 20:58:42,16.15,31.74,-0.65
05/01/2023 21:28:42,15.81,33.22,-0.33
05/01/2023 21:58:42,15.46,33.89,-0.35
05/01/2023 22:28:42,15.17,34.49,-0.37
05/01/2023 22:58:42,14.68,36.45,-0.05
05/01/2023 23:28:42,14.60,37.40,0.24
05/01/2023 23:58:42,13.90,38.88,0.14
05/02/2023 00:28:42,13.67,40.91,0.64
05/02/2023 00:58:42,13.09,42.14,0.53
05/02/2023 01:28:42,13.03,43.10,0.78
05/02/2023 01:58:42,12.89,42.99,0.62
05/02/2023 02:28:42,12.48,44.63,0.77
05/02/2023 02:58:42,12.01,46.11,0.79
05/02/2023 03:28:42,11.72,47.19,0.85
05/02/2023 03:58:42,11.73,46.72,0.72
05/02/2023 04:28:42,12.00,45.04,0.46
05/02/2023 04:58:42,11.88,47.19,1.00
05/02/2023 05:28:42,11.60,48.02,0.98
05/02/2023 05:58:42,11.39,50.72,1.55
05/02/2023 06:28:42,11.26,51.05,1.52
05/02/2023 06:58:42,11.01,52.89,1.78
05/02/2023 07:28:42,10.87,54.34,2.03
05/02/2023 07:58:42,11.68,52.47,2.29
05/02/2023 08:28:42,12.61,49.10,2.22
05/02/2023 08:58:42,13.98,49.41,3.57
05/02/2023 09:28:42,16.54,39.60,2.76
05/02/2023 09:58:42,17.19,38.05,2.78
05/02/2023 10:28:42,17.90,35.08,2.27
05/02/2023 10:58:42,18.51,30.51,0.85
05/02/2023 11:28:42,19.46,29.53,1.23
05/02/2023 11:58:42,19.47,27.88,0.44
05/02/2023 12:28:42,19.72,27.17,0.30
05/02/2023 12:58:42,20.41,30.84,2.65
05/02/2023 13:28:42,21.43,30.34,3.31
05/02/2023 13:58:42,21.44,28.29,2.33
05/02/2023 14:28:42,21.25,27.80,1.93
05/02/2023 14:58:42,21.85,27.25,2.16
05/02/2023 15:28:42,22.13,25.74,1.60
05/02/2023 15:58:42,22.46,23.49,0.61
05/02/2023 16:28:42,21.38,26.42,1.33
05/02/2023 16:58:42,21.13,27.16,1.49
05/02/2023 17:28:42,21.99,27.46,2.39
05/02/2023 17:58:42,21.37,27.75,2.01
05/02/2023 18:28:42,21.47,27.19,1.80
05/02/2023 18:58:42,21.70,25.52,1.12
05/02/2023 19:28:42,19.89,28.25,0.98
05/02/2023 19:58:42,18.94,29.86,0.93
05/02/2023 20:28:42,18.53,30.78,1.00
05/02/2023 20:58:42,17.72,32.33,0.97
05/02/2023 21:28:42,16.92,30.91,-0.34
