Date,Temperature,RH,Dew_point
11/25/2022 08:00:00,10.01,98.70,9.83
11/25/2022 08:30:00,10.27,96.90,9.81
11/25/2022 09:00:00,10.59,96.26,10.03
11/25/2022 09:30:00,10.77,96.78,10.29
11/25/2022 10:00:00,11.25,95.91,10.63
11/25/2022 10:30:00,11.51,97.01,11.06
11/25/2022 11:00:00,12.01,97.12,11.58
11/25/2022 11:30:00,13.16,94.72,12.34
11/25/2022 12:00:00,14.39,92.92,13.28
11/25/2022 12:30:00,15.34,89.42,13.63
11/25/2022 13:00:00,16.49,84.04,13.81
11/25/2022 13:30:00,17.04,82.95,14.14
11/25/2022 14:00:00,17.76,79.15,14.12
11/25/2022 14:30:00,18.05,79.06,14.38
11/25/2022 15:00:00,18.41,77.24,14.37
11/25/2022 15:30:00,18.71,73.14,13.82
11/25/2022 16:00:00,18.36,75.14,13.90
11/25/2022 16:30:00,17.79,75.39,13.40
11/25/2022 17:00:00,17.02,79.09,13.39
11/25/2022 17:30:00,16.13,82.38,13.14
11/25/2022 18:00:00,15.41,84.75,12.87
11/25/2022 18:30:00,15.15,83.14,12.33
11/25/2022 19:00:00,14.54,84.34,11.95
11/25/2022 19:30:00,13.84,87.33,11.79
11/25/2022 20:00:00,13.34,88.97,11.57
11/25/2022 20:30:00,12.86,90.42,11.34
11/25/2022 21:00:00,12.21,91.78,10.93
11/25/2022 21:30:00,11.17,94.28,10.30
11/25/2022 22:00:00,10.49,96.13,9.91
11/25/2022 22:30:00,10.04,97.53,9.67
11/25/2022 23:00:00,9.62,98.28,9.37
11/25/2022 23:30:00,9.40,99.12,9.28
11/26/2022 00:00:00,8.94,99.20,8.83
11/26/2022 00:30:00,8.56,99.53,8.49
11/26/2022 01:00:00,8.33,99.95,8.33
11/26/2022 01:30:00,7.89,100.00,7.90
11/26/2022 02:00:00,7.72,100.00,7.73
11/26/2022 02:30:00,7.38,100.00,7.38
11/26/2022 03:00:00,7.03,100.00,7.04
11/26/2022 03:30:00,7.04,100.00,7.05
11/26/2022 04:00:00,6.57,100.00,6.58
11/26/2022 04:30:00,6.49,100.00,6.49
11/26/2022 05:00:00,6.57,100.00,6.58
11/26/2022 05:30:00,6.59,100.00,6.60
11/26/2022 06:00:00,6.95,100.00,6.95
11/26/2022 06:30:00,7.37,100.00,7.37
11/26/2022 07:00:00,7.46,100.00,7.47
11/26/2022 07:30:00,7.76,100.00,7.77
11/26/2022 08:00:00,7.92,100.00,7.93
11/26/2022 08:30:00,9.09,95.93,8.49
11/26/2022 09:00:00,11.59,78.11,7.92
11/26/2022 09:30:00,13.21,64.95,6.78
11/26/2022 10:00:00,14.57,54.49,5.52
11/26/2022 10:30:00,14.91,50.63,4.77
11/26/2022 11:00:00,16.18,47.49,5.02
11/26/2022 11:30:00,16.29,48.02,5.28
11/26/2022 12:00:00,17.21,47.94,6.10
11/26/2022 12:30:00,17.61,47.47,6.32
11/26/2022 13:00:00,18.34,46.78,6.78
11/26/2022 13:30:00,18.73,46.74,7.13
11/26/2022 14:00:00,17.68,49.97,7.14
11/26/2022 14:30:00,17.95,52.01,7.97
11/26/2022 15:00:00,18.18,50.99,7.89
11/26/2022 15:30:00,17.73,52.33,7.85
11/26/2022 16:00:00,17.61,55.78,8.68
11/26/2022 16:30:00,17.02,58.16,8.75
11/26/2022 17:00:00,16.82,57.15,8.31
11/26/2022 17:30:00,16.56,55.98,7.76
11/26/2022 18:00:00,16.20,57.74,7.88
11/26/2022 18:30:00,15.99,58.83,7.96
11/26/2022 19:00:00,15.86,61.81,8.56
11/26/2022 19:30:00,15.13,66.46,8.94
11/26/2022 20:00:00,14.59,71.76,9.57
11/26/2022 20:30:00,14.59,71.36,9.49
11/26/2022 21:00:00,14.25,76.57,10.21
11/26/2022 21:30:00,14.09,77.86,10.30
11/26/2022 22:00:00,13.22,85.64,10.88
11/26/2022 22:30:00,12.29,94.50,11.44
11/26/2022 23:00:00,12.07,96.74,11.59
11/26/2022 23:30:00,11.94,97.97,11.65
11/27/2022 00:00:00,11.92,98.57,11.72
11/27/2022 00:30:00,12.03,98.38,11.80
11/27/2022 01:00:00,12.10,98.73,11.92
11/27/2022 01:30:00,12.43,99.06,12.30
11/27/2022 02:00:00,12.79,98.96,12.65
11/27/2022 02:30:00,12.97,99.03,12.84
11/27/2022 03:00:00,13.25,99.91,13.26
11/27/2022 03:30:00,13.46,100.00,13.47
11/27/2022 04:00:00,13.41,100.00,13.43
11/27/2022 04:30:00,13.80,100.00,13.82
11/27/2022 05:00:00,14.14,100.00,14.16
11/27/2022 05:30:00,15.76,100.00,15.78
11/27/2022 06:00:00,16.17,100.00,16.19
11/27/2022 06:30:00,16.11,100.00,16.13
11/27/2022 07:00:00,15.69,100.00,15.71
11/27/2022 07:30:00,15.37,100.00,15.39
11/27/2022 08:00:00,16.42,100.00,16.44
11/27/2022 08:30:00,17.79,90.90,16.31
11/27/2022 09:00:00,17.95,71.75,12.80
11/27/2022 09:30:00,18.17,69.17,12.44
11/27/2022 10:00:00,18.02,53.76,8.52
11/27/2022 10:30:00,18.11,56.27,9.29
11/27/2022 11:00:00,18.42,56.21,9.56
11/27/2022 11:30:00,18.42,58.55,10.17
11/27/2022 12:00:00,18.41,52.13,8.43
11/27/2022 12:30:00,18.29,54.83,9.07
11/27/2022 13:00:00,18.63,51.69,8.51
11/27/2022 13:30:00,19.82,49.15,8.86
11/27/2022 14:00:00,19.44,48.58,8.34
11/27/2022 14:30:00,19.20,47.54,7.80
11/27/2022 15:00:00,18.72,46.52,7.05
11/27/2022 15:30:00,18.56,47.15,7.10
11/27/2022 16:00:00,18.77,46.08,6.95
11/27/2022 16:30:00,17.90,49.77,7.28
11/27/2022 17:00:00,17.06,52.60,7.31
11/27/2022 17:30:00,16.37,55.18,7.38
11/27/2022 18:00:00,15.96,56.75,7.40
11/27/2022 18:30:00,15.34,60.52,7.77
11/27/2022 19:00:00,14.75,61.64,7.48
11/27/2022 19:30:00,14.13,64.35,7.52
11/27/2022 20:00:00,12.16,72.37,7.35
11/27/2022 20:30:00,12.49,76.02,8.40
11/27/2022 21:00:00,14.28,65.29,7.87
11/27/2022 21:30:00,14.47,66.34,8.28
11/27/2022 22:00:00,14.52,64.49,7.92
11/27/2022 22:30:00,14.44,64.41,7.83
11/27/2022 23:00:00,14.09,65.51,7.74
11/27/2022 23:30:00,13.41,67.47,7.53
11/28/2022 00:00:00,13.10,68.18,7.38
11/28/2022 00:30:00,12.63,69.59,7.23
11/28/2022 01:00:00,12.16,71.20,7.11
11/28/2022 01:30:00,12.03,72.51,7.25
11/28/2022 02:00:00,12.37,70.74,7.22
11/28/2022 02:30:00,11.63,74.20,7.21
11/28/2022 03:00:00,11.12,77.55,7.35
11/28/2022 03:30:00,10.50,80.84,7.36
11/28/2022 04:00:00,10.07,82.97,7.32
11/28/2022 04:30:00,10.03,82.69,7.23
11/28/2022 05:00:00,9.62,84.45,7.13
11/28/2022 05:30:00,9.62,84.32,7.11
11/28/2022 06:00:00,8.77,87.11,6.75
11/28/2022 06:30:00,8.71,88.12,6.86
11/28/2022 07:00:00,9.50,85.11,7.13
11/28/2022 07:30:00,9.23,86.78,7.15
11/28/2022 08:00:00,9.33,86.37,7.18
11/28/2022 08:30:00,10.12,84.28,7.60
11/28/2022 09:00:00,10.79,80.71,7.62
11/28/2022 09:30:00,11.69,77.28,7.86
11/28/2022 10:00:00,11.87,73.17,7.23
11/28/2022 10:30:00,12.75,70.00,7.43
11/28/2022 11:00:00,13.61,66.06,7.40
11/28/2022 11:30:00,14.28,62.81,7.31
11/28/2022 12:00:00,14.29,63.39,7.45
11/28/2022 12:30:00,14.60,62.14,7.45
11/28/2022 13:00:00,14.96,58.44,6.89
11/28/2022 13:30:00,16.03,53.61,6.64
11/28/2022 14:00:00,16.29,51.85,6.39
11/28/2022 14:30:00,16.62,50.81,6.40
11/28/2022 15:00:00,16.59,50.23,6.21
11/28/2022 15:30:00,16.32,51.09,6.21
11/28/2022 16:00:00,17.50,48.07,6.41
11/28/2022 16:30:00,16.19,50.52,5.92
11/28/2022 17:00:00,15.31,55.24,6.40
11/28/2022 17:30:00,12.77,68.95,7.23
11/28/2022 18:00:00,11.28,76.92,7.39
11/28/2022 18:30:00,10.21,80.81,7.07
11/28/2022 19:00:00,9.38,80.85,6.27
11/28/2022 19:30:00,8.85,84.57,6.40
11/28/2022 20:00:00,8.32,86.46,6.20
11/28/2022 20:30:00,7.77,87.66,5.86
11/28/2022 21:00:00,7.37,89.09,5.69
11/28/2022 21:30:00,6.99,91.79,5.75
11/28/2022 22:00:00,6.61,92.89,5.55
11/28/2022 22:30:00,6.35,94.12,5.48
11/28/2022 23:00:00,5.95,95.51,5.29
11/28/2022 23:30:00,5.80,95.83,5.19
11/29/2022 00:00:00,5.48,96.87,5.02
11/29/2022 00:30:00,5.39,97.53,5.04
11/29/2022 01:00:00,5.11,98.21,4.86
11/29/2022 01:30:00,4.96,98.30,4.72
11/29/2022 02:00:00,4.68,98.41,4.46
11/29/2022 02:30:00,4.57,98.41,4.34
11/29/2022 03:00:00,4.38,98.68,4.20
11/29/2022 03:30:00,4.26,98.87,4.09
11/29/2022 04:00:00,4.10,98.95,3.96
11/29/2022 04:30:00,3.98,99.21,3.86
11/29/2022 05:00:00,3.75,99.22,3.64
11/29/2022 05:30:00,3.49,99.37,3.40
11/29/2022 06:00:00,3.53,99.64,3.48
11/29/2022 06:30:00,3.41,99.66,3.36
11/29/2022 07:00:00,3.30,99.64,3.25
11/29/2022 07:30:00,3.43,99.95,3.42
11/29/2022 08:00:00,3.98,100.00,3.98
11/29/2022 08:30:00,4.98,100.00,4.99
11/29/2022 09:00:00,7.54,95.85,6.92
11/29/2022 09:30:00,11.14,75.23,6.93
11/29/2022 10:00:00,12.80,66.54,6.74
11/29/2022 10:30:00,13.77,64.53,7.21
11/29/2022 11:00:00,14.88,60.54,7.33
11/29/2022 11:30:00,15.91,59.00,7.93
11/29/2022 12:00:00,16.91,56.30,8.17
11/29/2022 12:30:00,17.58,53.84,8.13
11/29/2022 13:00:00,19.00,50.78,8.59
11/29/2022 13:30:00,19.95,50.38,9.34
11/29/2022 14:00:00,20.66,48.84,9.54
11/29/2022 14:30:00,20.30,50.25,9.63
11/29/2022 15:00:00,20.05,51.41,9.74
11/29/2022 15:30:00,20.19,51.41,9.87
11/29/2022 16:00:00,20.39,51.03,9.94
11/29/2022 16:30:00,19.39,54.72,10.06
11/29/2022 17:00:00,18.91,56.91,10.20
11/29/2022 17:30:00,18.61,59.02,10.46
11/29/2022 18:00:00,18.47,60.35,10.66
11/29/2022 18:30:00,18.27,62.19,10.93
11/29/2022 19:00:00,16.36,82.03,13.31
11/29/2022 19:30:00,14.74,91.80,13.44
11/29/2022 20:00:00,14.79,94.45,13.92
11/29/2022 20:30:00,15.72,88.80,13.90
11/29/2022 21:00:00,15.54,88.46,13.66
11/29/2022 21:30:00,14.55,95.04,13.78
11/29/2022 22:00:00,14.35,96.95,13.89
11/29/2022 22:30:00,14.09,98.93,13.94
11/29/2022 23:00:00,14.04,99.48,13.97
11/29/2022 23:30:00,14.03,98.58,13.82
11/30/2022 00:00:00,13.95,98.27,13.70
11/30/2022 00:30:00,13.94,99.34,13.85
11/30/2022 01:00:00,13.63,99.93,13.64
11/30/2022 01:30:00,13.54,99.83,13.53
11/30/2022 02:00:00,13.19,99.71,13.16
11/30/2022 02:30:00,12.86,99.50,12.80
11/30/2022 03:00:00,12.87,100.00,12.88
11/30/2022 03:30:00,12.82,99.60,12.78
11/30/2022 04:00:00,12.93,100.00,12.95
11/30/2022 04:30:00,13.86,100.00,13.88
11/30/2022 05:00:00,13.97,100.00,13.99
11/30/2022 05:30:00,14.24,100.00,14.26
11/30/2022 06:00:00,13.14,99.28,13.04
11/30/2022 06:30:00,12.85,100.00,12.86
11/30/2022 07:00:00,12.88,100.00,12.89
11/30/2022 07:30:00,13.10,100.00,13.12
11/30/2022 08:00:00,13.38,100.00,13.40
11/30/2022 08:30:00,14.09,100.00,14.11
11/30/2022 09:00:00,14.96,100.00,14.98
11/30/2022 09:30:00,15.18,100.00,15.20
11/30/2022 10:00:00,15.76,98.75,15.59
11/30/2022 10:30:00,16.32,96.35,15.76
11/30/2022 11:00:00,17.01,92.63,15.82
11/30/2022 11:30:00,18.00,89.66,16.30
11/30/2022 12:00:00,19.42,81.83,16.26
11/30/2022 12:30:00,19.30,78.39,15.47
11/30/2022 13:00:00,19.75,59.72,11.72
11/30/2022 13:30:00,19.09,58.47,10.77
11/30/2022 14:00:00,18.34,55.70,9.34
11/30/2022 14:30:00,16.84,60.36,9.13
11/30/2022 15:00:00,15.69,57.89,7.44
11/30/2022 15:30:00,15.24,46.11,3.74
11/30/2022 16:00:00,14.56,46.16,3.14
11/30/2022 16:30:00,13.07,48.54,2.48
11/30/2022 17:00:00,12.10,41.08,-0.72
11/30/2022 17:30:00,11.46,37.47,-2.54
11/30/2022 18:00:00,10.57,42.42,-1.66
11/30/2022 18:30:00,10.03,43.26,-1.89
11/30/2022 19:00:00,9.80,39.44,-3.34
11/30/2022 19:30:00,9.29,41.47,-3.13
11/30/2022 20:00:00,8.90,40.64,-3.75
11/30/2022 20:30:00,8.16,40.46,-4.47
11/30/2022 21:00:00,7.52,40.87,-4.92
11/30/2022 21:30:00,7.03,42.30,-4.90
11/30/2022 22:00:00,6.48,43.15,-5.14
11/30/2022 22:30:00,6.19,43.00,-5.45
11/30/2022 23:00:00,5.55,45.52,-5.28
11/30/2022 23:30:00,5.22,48.92,-4.64
12/01/2022 00:00:00,4.95,49.08,-4.84
12/01/2022 00:30:00,4.62,49.24,-5.11
12/01/2022 01:00:00,4.26,49.76,-5.30
12/01/2022 01:30:00,3.98,49.19,-5.71
12/01/2022 02:00:00,3.48,50.63,-5.79
12/01/2022 02:30:00,3.11,51.79,-5.84
12/01/2022 03:00:00,2.70,51.99,-6.17
12/01/2022 03:30:00,2.05,55.87,-5.84
12/01/2022 04:00:00,1.93,57.14,-5.65
12/01/2022 04:30:00,1.76,58.04,-5.61
12/01/2022 05:00:00,1.26,56.32,-6.47
12/01/2022 05:30:00,0.84,63.06,-5.38
12/01/2022 06:00:00,-0.03,65.37,-5.75
12/01/2022 06:30:00,-0.51,70.56,-5.20
12/01/2022 07:00:00,-0.89,74.78,-4.80
12/01/2022 07:30:00,-1.15,77.41,-4.60
12/01/2022 08:00:00,-0.57,73.87,-4.65
12/01/2022 08:30:00,0.58,65.55,-5.13
12/01/2022 09:00:00,2.24,54.37,-6.01
12/01/2022 09:30:00,3.77,47.52,-6.35
12/01/2022 10:00:00,5.99,42.44,-5.80
12/01/2022 10:30:00,6.79,38.51,-6.36
12/01/2022 11:00:00,8.44,31.10,-7.66
12/01/2022 11:30:00,9.48,27.29,-8.44
12/01/2022 12:00:00,10.44,24.39,-9.05
12/01/2022 12:30:00,11.63,23.72,-8.39
12/01/2022 13:00:00,13.04,24.15,-6.97
12/01/2022 13:30:00,13.80,24.01,-6.40
12/01/2022 14:00:00,13.86,23.30,-6.74
12/01/2022 14:30:00,13.04,25.55,-6.24
12/01/2022 15:00:00,12.93,25.86,-6.17
12/01/2022 15:30:00,13.30,27.34,-5.13
12/01/2022 16:00:00,14.05,27.90,-4.22
12/01/2022 16:30:00,12.43,31.16,-4.15
12/01/2022 17:00:00,11.42,40.53,-1.51
12/01/2022 17:30:00,9.23,52.03,-0.10
12/01/2022 18:00:00,7.67,55.77,-0.60
12/01/2022 18:30:00,6.27,61.80,-0.51
12/01/2022 19:00:00,5.41,69.42,0.27
12/01/2022 19:30:00,4.87,71.81,0.21
12/01/2022 20:00:00,4.29,75.46,0.34
12/01/2022 20:30:00,4.03,75.42,0.08
12/01/2022 21:00:00,3.98,78.45,0.57
12/01/2022 21:30:00,4.10,79.48,0.88
12/01/2022 22:00:00,3.99,74.63,-0.10
12/01/2022 22:30:00,3.75,77.88,0.25
12/01/2022 23:00:00,3.30,77.17,-0.31
12/01/2022 23:30:00,2.99,83.17,0.42
12/02/2022 00:00:00,2.59,82.10,-0.15
12/02/2022 00:30:00,2.64,83.95,0.20
12/02/2022 01:00:00,2.72,82.77,0.09
12/02/2022 01:30:00,3.08,76.44,-0.66
12/02/2022 02:00:00,2.75,76.39,-0.98
12/02/2022 02:30:00,2.89,71.31,-1.78
12/02/2022 03:00:00,3.61,63.84,-2.59
12/02/2022 03:30:00,3.35,68.01,-1.98
12/02/2022 04:00:00,2.58,70.49,-2.24
12/02/2022 04:30:00,2.42,78.25,-0.98
12/02/2022 05:00:00,2.43,79.38,-0.77
12/02/2022 05:30:00,2.57,77.29,-1.00
12/02/2022 06:00:00,4.03,70.05,-0.93
12/02/2022 06:30:00,5.33,60.54,-1.68
12/02/2022 07:00:00,5.64,53.46,-3.07
12/02/2022 07:30:00,5.71,54.52,-2.73
12/02/2022 08:00:00,6.02,54.73,-2.39
12/02/2022 08:30:00,6.70,50.13,-2.95
12/02/2022 09:00:00,7.28,48.20,-2.94
12/02/2022 09:30:00,7.88,45.15,-3.27
12/02/2022 10:00:00,8.63,44.64,-2.73
12/02/2022 10:30:00,9.56,43.77,-2.15
12/02/2022 11:00:00,10.13,40.98,-2.52
12/02/2022 11:30:00,10.41,43.57,-1.44
12/02/2022 12:00:00,10.90,46.53,-0.09
12/02/2022 12:30:00,11.47,50.40,1.54
12/02/2022 13:00:00,12.90,49.42,2.58
12/02/2022 13:30:00,14.70,48.77,4.05
12/02/2022 14:00:00,14.93,49.29,4.41
12/02/2022 14:30:00,14.58,50.07,4.31
12/02/2022 15:00:00,15.70,50.40,5.43
12/02/2022 15:30:00,15.60,50.54,5.39
12/02/2022 16:00:00,15.84,50.58,5.62
12/02/2022 16:30:00,14.79,54.77,5.79
12/02/2022 17:00:00,13.75,60.94,6.36
12/02/2022 17:30:00,12.40,68.79,6.84
12/02/2022 18:00:00,11.64,73.02,6.99
12/02/2022 18:30:00,12.91,64.02,6.28
12/02/2022 19:00:00,12.44,65.53,6.17
12/02/2022 19:30:00,12.49,62.23,5.48
12/02/2022 20:00:00,12.42,64.56,5.94
12/02/2022 20:30:00,12.44,63.96,5.82
12/02/2022 21:00:00,11.62,69.59,6.26
12/02/2022 21:30:00,11.59,69.93,6.30
12/02/2022 22:00:00,10.85,74.51,6.51
12/02/2022 22:30:00,9.53,81.42,6.52
12/02/2022 23:00:00,8.81,84.73,6.39
12/02/2022 23:30:00,8.63,86.36,6.49
12/03/2022 00:00:00,9.70,84.03,7.15
12/03/2022 00:30:00,9.33,83.67,6.72
12/03/2022 01:00:00,8.80,86.68,6.71
12/03/2022 01:30:00,8.71,88.57,6.93
12/03/2022 02:00:00,8.78,87.07,6.76
12/03/2022 02:30:00,8.47,88.00,6.61
12/03/2022 03:00:00,7.88,89.01,6.19
12/03/2022 03:30:00,7.97,90.39,6.50
12/03/2022 04:00:00,9.21,87.39,7.23
12/03/2022 04:30:00,10.24,87.45,8.26
12/03/2022 05:00:00,10.62,83.72,7.99
12/03/2022 05:30:00,9.88,88.44,8.07
12/03/2022 06:00:00,10.77,86.81,8.67
12/03/2022 06:30:00,10.84,87.95,8.94
12/03/2022 07:00:00,11.02,88.47,9.20
12/03/2022 07:30:00,10.86,91.04,9.47
12/03/2022 08:00:00,11.23,90.74,9.78
12/03/2022 08:30:00,11.86,89.78,10.25
12/03/2022 09:00:00,12.28,89.15,10.56
12/03/2022 09:30:00,13.43,87.28,11.37
12/03/2022 10:00:00,15.19,83.34,12.41
12/03/2022 10:30:00,16.15,81.28,12.96
12/03/2022 11:00:00,16.95,80.41,13.58
12/03/2022 11:30:00,15.01,94.04,14.08
12/03/2022 12:00:00,15.29,95.58,14.61
12/03/2022 12:30:00,15.52,95.65,14.84
12/03/2022 13:00:00,16.36,94.46,15.49
12/03/2022 13:30:00,16.04,94.17,15.12
12/03/2022 14:00:00,16.32,92.98,15.20
12/03/2022 14:30:00,16.45,92.61,15.27
12/03/2022 15:00:00,16.74,91.89,15.43
12/03/2022 15:30:00,16.86,91.98,15.57
12/03/2022 16:00:00,16.75,92.15,15.49
12/03/2022 16:30:00,16.54,92.95,15.41
12/03/2022 17:00:00,16.29,95.27,15.55
12/03/2022 17:30:00,16.01,96.52,15.48
12/03/2022 18:00:00,15.52,98.88,15.36
12/03/2022 18:30:00,15.11,98.95,14.96
12/03/2022 19:00:00,14.86,99.72,14.84
12/03/2022 19:30:00,14.57,100.00,14.59
12/03/2022 20:00:00,14.73,100.00,14.75
12/03/2022 20:30:00,14.34,100.00,14.35
12/03/2022 21:00:00,13.80,100.00,13.82
12/03/2022 21:30:00,13.19,100.00,13.20
12/03/2022 22:00:00,12.79,100.00,12.81
12/03/2022 22:30:00,12.14,100.00,12.15
12/03/2022 23:00:00,11.63,100.00,11.65
12/03/2022 23:30:00,11.17,100.00,11.19
12/04/2022 00:00:00,10.58,100.00,10.59
12/04/2022 00:30:00,10.99,100.00,11.00
12/04/2022 01:00:00,11.38,100.00,11.39
12/04/2022 01:30:00,12.05,100.00,12.07
12/04/2022 02:00:00,12.18,100.00,12.19
12/04/2022 02:30:00,12.17,98.87,12.01
12/04/2022 03:00:00,11.27,99.71,11.24
12/04/2022 03:30:00,10.62,100.00,10.63
12/04/2022 04:00:00,9.72,100.00,9.74
12/04/2022 04:30:00,9.19,100.00,9.20
12/04/2022 05:00:00,9.21,100.00,9.22
12/04/2022 05:30:00,8.46,100.00,8.47
12/04/2022 06:00:00,7.83,100.00,7.83
12/04/2022 06:30:00,7.13,100.00,7.14
12/04/2022 07:00:00,6.66,100.00,6.66
12/04/2022 07:30:00,6.56,100.00,6.57
12/04/2022 08:00:00,6.57,100.00,6.58
12/04/2022 08:30:00,6.86,100.00,6.87
12/04/2022 09:00:00,7.64,93.05,6.60
12/04/2022 09:30:00,8.53,89.21,6.87
12/04/2022 10:00:00,9.93,83.29,7.24
12/04/2022 10:30:00,10.43,78.62,6.89
12/04/2022 11:00:00,11.71,73.77,7.20
12/04/2022 11:30:00,12.86,62.83,5.96
12/04/2022 12:00:00,13.39,64.17,6.78
12/04/2022 12:30:00,13.73,63.95,7.04
12/04/2022 13:00:00,14.44,63.37,7.59
12/04/2022 13:30:00,14.55,62.66,7.53
12/04/2022 14:00:00,14.55,62.76,7.55
12/04/2022 14:30:00,15.22,63.35,8.32
12/04/2022 15:00:00,14.77,69.45,9.25
12/04/2022 15:30:00,14.94,67.66,9.02
12/04/2022 16:00:00,14.28,69.27,8.75
12/04/2022 16:30:00,14.19,71.73,9.17
12/04/2022 17:00:00,13.44,72.65,8.64
12/04/2022 17:30:00,12.55,72.42,7.73
12/04/2022 18:00:00,11.96,65.25,5.65
12/04/2022 18:30:00,11.58,67.24,5.73
12/04/2022 19:00:00,11.28,69.78,5.97
12/04/2022 19:30:00,11.13,67.67,5.39
12/04/2022 20:00:00,10.68,72.81,6.01
12/04/2022 20:30:00,10.58,77.89,6.90
12/04/2022 21:00:00,10.40,80.05,7.12
12/04/2022 21:30:00,10.25,80.56,7.07
12/04/2022 22:00:00,10.19,79.94,6.89
12/04/2022 22:30:00,10.28,80.07,7.01
12/04/2022 23:00:00,10.62,75.95,6.56
12/04/2022 23:30:00,10.74,74.82,6.47
12/05/2022 00:00:00,10.59,68.46,5.04
12/05/2022 00:30:00,10.20,70.25,5.03
12/05/2022 01:00:00,10.05,70.09,4.85
12/05/2022 01:30:00,10.06,67.10,4.24
12/05/2022 02:00:00,9.79,70.95,4.78
12/05/2022 02:30:00,9.85,68.81,4.41
12/05/2022 03:00:00,9.69,71.71,4.84
12/05/2022 03:30:00,9.72,71.09,4.75
12/05/2022 04:00:00,9.82,70.13,4.65
12/05/2022 04:30:00,9.80,71.55,4.91
12/05/2022 05:00:00,9.86,72.37,5.14
12/05/2022 05:30:00,9.85,75.22,5.68
12/05/2022 06:00:00,9.62,77.83,5.95
12/05/2022 06:30:00,9.91,76.55,5.99
12/05/2022 07:00:00,9.84,79.55,6.49
12/05/2022 07:30:00,10.06,83.52,7.40
12/05/2022 08:00:00,9.89,88.11,8.02
12/05/2022 08:30:00,10.19,88.33,8.35
12/05/2022 09:00:00,10.24,90.15,8.71
12/05/2022 09:30:00,10.07,93.30,9.05
12/05/2022 10:00:00,10.34,94.61,9.52
12/05/2022 10:30:00,10.28,96.92,9.83
12/05/2022 11:00:00,10.16,96.78,9.69
12/05/2022 11:30:00,9.75,95.76,9.11
12/05/2022 12:00:00,9.36,95.81,8.74
12/05/2022 12:30:00,8.73,96.84,8.26
12/05/2022 13:00:00,8.59,96.99,8.15
12/05/2022 13:30:00,8.47,96.92,8.02
12/05/2022 14:00:00,8.42,97.87,8.11
12/05/2022 14:30:00,8.45,98.74,8.27
12/05/2022 15:00:00,7.82,98.68,7.63
12/05/2022 15:30:00,7.71,99.11,7.58
12/05/2022 16:00:00,7.63,99.08,7.51
12/05/2022 16:30:00,7.54,98.73,7.36
12/05/2022 17:00:00,7.50,98.64,7.31
12/05/2022 17:30:00,7.50,98.25,7.25
12/05/2022 18:00:00,7.53,99.31,7.43
12/05/2022 18:30:00,7.60,99.73,7.57
12/05/2022 19:00:00,7.63,99.31,7.54
12/05/2022 19:30:00,7.69,99.31,7.59
12/05/2022 20:00:00,7.72,99.79,7.70
12/05/2022 20:30:00,7.71,99.32,7.62
12/05/2022 21:00:00,7.77,99.22,7.67
12/05/2022 21:30:00,7.77,99.84,7.76
12/05/2022 22:00:00,7.84,99.85,7.82
12/05/2022 22:30:00,7.90,99.59,7.85
12/05/2022 23:00:00,7.94,99.84,7.93
12/05/2022 23:30:00,7.99,100.00,7.99
12/06/2022 00:00:00,8.07,100.00,8.08
12/06/2022 00:30:00,8.20,100.00,8.21
12/06/2022 01:00:00,8.23,100.00,8.24
12/06/2022 01:30:00,8.32,100.00,8.33
12/06/2022 02:00:00,8.37,100.00,8.38
12/06/2022 02:30:00,8.44,100.00,8.45
12/06/2022 03:00:00,8.39,100.00,8.40
12/06/2022 03:30:00,8.45,100.00,8.46
12/06/2022 04:00:00,8.52,100.00,8.53
12/06/2022 04:30:00,8.51,100.00,8.52
12/06/2022 05:00:00,8.22,100.00,8.23
12/06/2022 05:30:00,8.18,100.00,8.19
12/06/2022 06:00:00,8.00,100.00,8.01
12/06/2022 06:30:00,7.89,100.00,7.90
12/06/2022 07:00:00,7.97,100.00,7.97
12/06/2022 07:30:00,8.03,100.00,8.04
12/06/2022 08:00:00,7.97,100.00,7.97
12/06/2022 08:30:00,8.04,100.00,8.05
12/06/2022 09:00:00,8.19,100.00,8.20
12/06/2022 09:30:00,8.22,100.00,8.23
12/06/2022 10:00:00,8.38,100.00,8.39
12/06/2022 10:30:00,8.49,100.00,8.50
12/06/2022 11:00:00,8.65,100.00,8.66
12/06/2022 11:30:00,8.96,100.00,8.97
12/06/2022 12:00:00,9.17,100.00,9.18
12/06/2022 12:30:00,9.65,100.00,9.66
12/06/2022 13:00:00,9.70,100.00,9.71
12/06/2022 13:30:00,10.05,100.00,10.06
12/06/2022 14:00:00,10.60,99.45,10.53
12/06/2022 14:30:00,10.69,100.00,10.70
12/06/2022 15:00:00,11.25,99.27,11.15
12/06/2022 15:30:00,11.28,99.23,11.18
12/06/2022 16:00:00,11.07,100.00,11.08
12/06/2022 16:30:00,11.01,100.00,11.02
12/06/2022 17:00:00,10.92,100.00,10.93
12/06/2022 17:30:00,10.88,100.00,10.90
12/06/2022 18:00:00,10.80,100.00,10.81
12/06/2022 18:30:00,10.83,100.00,10.84
12/06/2022 19:00:00,10.86,100.00,10.87
12/06/2022 19:30:00,10.90,100.00,10.92
12/06/2022 20:00:00,10.82,100.00,10.83
12/06/2022 20:30:00,10.86,100.00,10.87
12/06/2022 21:00:00,10.96,100.00,10.97
12/06/2022 21:30:00,11.00,100.00,11.01
