#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C)
3684,11/09/2022 10:30:00,14.78,37.55,0.45
3685,11/09/2022 11:00:00,16.28,36.44,1.37
3686,11/09/2022 11:30:00,17.01,36.66,2.10
3687,11/09/2022 12:00:00,17.67,37.55,3.03
3688,11/09/2022 12:30:00,18.77,38.94,4.52
3689,11/09/2022 13:00:00,18.63,41.66,5.36
3690,11/09/2022 13:30:00,19.37,39.88,5.40
3691,11/09/2022 14:00:00,19.81,40.62,6.05
3692,11/09/2022 14:30:00,20.80,40.74,7.00
3693,11/09/2022 15:00:00,21.21,41.14,7.50
3694,11/09/2022 15:30:00,22.22,39.49,7.81
3695,11/09/2022 16:00:00,20.31,43.37,7.46
3696,11/09/2022 16:30:00,18.97,47.04,7.43
3697,11/09/2022 17:00:00,18.54,48.53,7.50
3698,11/09/2022 17:30:00,18.10,48.93,7.22
3699,11/09/2022 18:00:00,17.46,51.19,7.28
3700,11/09/2022 18:30:00,17.06,51.96,7.14
3701,11/09/2022 19:00:00,16.57,53.12,7.00
3702,11/09/2022 19:30:00,16.26,53.85,6.91
3703,11/09/2022 20:00:00,15.90,54.21,6.68
3704,11/09/2022 20:30:00,15.73,54.53,6.60
3705,11/09/2022 21:00:00,15.52,54.97,6.52
3706,11/09/2022 21:30:00,15.56,54.49,6.43
3707,11/09/2022 22:00:00,15.53,54.70,6.46
3708,11/09/2022 22:30:00,15.72,53.57,6.34
3709,11/09/2022 23:00:00,15.66,53.94,6.38
3710,11/09/2022 23:30:00,15.57,54.32,6.40
3711,11/10/2022 00:00:00,15.25,55.88,6.51
3712,11/10/2022 00:30:00,15.15,57.01,6.71
3713,11/10/2022 01:00:00,14.97,57.51,6.67
3714,11/10/2022 01:30:00,15.01,57.95,6.82
3715,11/10/2022 02:00:00,15.24,58.67,7.21
3716,11/10/2022 02:30:00,15.25,59.66,7.46
3717,11/10/2022 03:00:00,15.32,60.54,7.75
3718,11/10/2022 03:30:00,15.30,61.39,7.93
3719,11/10/2022 04:00:00,15.34,61.99,8.12
3720,11/10/2022 04:30:00,15.32,62.62,8.25
3721,11/10/2022 05:00:00,15.15,64.51,8.52
3722,11/10/2022 05:30:00,15.28,64.96,8.75
3723,11/10/2022 06:00:00,15.26,65.97,8.96
3724,11/10/2022 06:30:00,15.39,66.71,9.24
3725,11/10/2022 07:00:00,15.47,67.89,9.59
3726,11/10/2022 07:30:00,15.72,68.25,9.90
3727,11/10/2022 08:00:00,16.04,68.34,10.23
3728,11/10/2022 08:30:00,16.26,68.33,10.43
3729,11/10/2022 09:00:00,16.72,68.22,10.85
3730,11/10/2022 09:30:00,17.79,65.67,11.30
3731,11/10/2022 10:00:00,17.88,67.01,11.68
3732,11/10/2022 10:30:00,18.48,66.89,12.23
3733,11/10/2022 11:00:00,18.58,68.61,12.72
3734,11/10/2022 11:30:00,18.76,69.11,12.99
3735,11/10/2022 12:00:00,19.09,69.19,13.33
3736,11/10/2022 12:30:00,18.08,77.22,14.05
3737,11/10/2022 13:00:00,16.80,85.52,14.38
3738,11/10/2022 13:30:00,16.87,87.03,14.71
3739,11/10/2022 14:00:00,16.75,86.96,14.59
3740,11/10/2022 14:30:00,17.19,85.38,14.73
3741,11/10/2022 15:00:00,16.71,90.07,15.09
3742,11/10/2022 15:30:00,16.56,90.53,15.02
3743,11/10/2022 16:00:00,16.77,89.13,14.99
3744,11/10/2022 16:30:00,16.59,90.20,15.00
3745,11/10/2022 17:00:00,16.66,89.90,15.02
3746,11/10/2022 17:30:00,16.63,90.63,15.11
3747,11/10/2022 18:00:00,16.49,91.17,15.07
3748,11/10/2022 18:30:00,16.44,92.05,15.16
3749,11/10/2022 19:00:00,16.16,94.91,15.36
3750,11/10/2022 19:30:00,16.50,93.93,15.54
3751,11/10/2022 20:00:00,16.52,94.82,15.71
3752,11/10/2022 20:30:00,16.87,94.42,15.99
3753,11/10/2022 21:00:00,16.85,94.79,16.03
3754,11/10/2022 21:30:00,16.79,95.94,16.16
3755,11/10/2022 22:00:00,16.77,95.25,16.03
3756,11/10/2022 22:30:00,16.87,95.17,16.11
3757,11/10/2022 23:00:00,16.85,95.82,16.20
3758,11/10/2022 23:30:00,16.98,95.92,16.34
3759,11/11/2022 00:00:00,17.07,96.82,16.58
3760,11/11/2022 00:30:00,17.21,96.46,16.66
3761,11/11/2022 01:00:00,17.45,96.39,16.89
3762,11/11/2022 01:30:00,17.58,96.96,17.11
3763,11/11/2022 02:00:00,17.67,97.39,17.28
3764,11/11/2022 02:30:00,17.56,98.19,17.30
3765,11/11/2022 03:00:00,17.77,98.07,17.48
3766,11/11/2022 03:30:00,18.05,98.30,17.80
3767,11/11/2022 04:00:00,18.03,98.82,17.86
3768,11/11/2022 04:30:00,17.96,99.48,17.90
3769,11/11/2022 05:00:00,18.36,100.00,18.38
3770,11/11/2022 05:30:00,18.58,99.65,18.55
3771,11/11/2022 06:00:00,18.43,99.24,18.34
3772,11/11/2022 06:30:00,18.43,99.52,18.38
3773,11/11/2022 07:00:00,18.47,100.00,18.49
3774,11/11/2022 07:30:00,18.65,99.62,18.61
3775,11/11/2022 08:00:00,18.70,99.56,18.66
3776,11/11/2022 08:30:00,18.76,98.75,18.58
3777,11/11/2022 09:00:00,18.61,99.01,18.47
3778,11/11/2022 09:30:00,18.65,98.90,18.50
3779,11/11/2022 10:00:00,18.91,98.59,18.70
3780,11/11/2022 10:30:00,18.91,97.76,18.57
3781,11/11/2022 11:00:00,19.61,95.72,18.94
3782,11/11/2022 11:30:00,19.66,97.16,19.22
3783,11/11/2022 12:00:00,19.88,96.73,19.37
3784,11/11/2022 12:30:00,19.45,98.00,19.15
3785,11/11/2022 13:00:00,19.29,97.80,18.96
3786,11/11/2022 13:30:00,18.97,97.82,18.64
3787,11/11/2022 14:00:00,18.99,94.53,18.12
3788,11/11/2022 14:30:00,19.71,91.17,18.25
3789,11/11/2022 15:00:00,20.53,89.96,18.84
3790,11/11/2022 15:30:00,20.30,89.74,18.58
3791,11/11/2022 16:00:00,20.15,90.73,18.61
3792,11/11/2022 16:30:00,19.50,91.15,18.04
3793,11/11/2022 17:00:00,18.82,92.26,17.56
3794,11/11/2022 17:30:00,18.47,93.51,17.42
3795,11/11/2022 18:00:00,18.29,93.66,17.28
3796,11/11/2022 18:30:00,18.41,91.77,17.07
3797,11/11/2022 19:00:00,18.50,91.83,17.17
3798,11/11/2022 19:30:00,18.51,91.91,17.19
3799,11/11/2022 20:00:00,18.54,91.46,17.14
3800,11/11/2022 20:30:00,18.49,90.85,16.99
3801,11/11/2022 21:00:00,18.40,90.65,16.87
3802,11/11/2022 21:30:00,18.35,91.47,16.96
3803,11/11/2022 22:00:00,18.24,91.78,16.90
3804,11/11/2022 22:30:00,17.90,92.74,16.73
3805,11/11/2022 23:00:00,17.88,91.53,16.50
3806,11/11/2022 23:30:00,17.75,91.93,16.44
3807,11/12/2022 00:00:00,17.63,90.92,16.15
3808,11/12/2022 00:30:00,17.01,93.38,15.95
3809,11/12/2022 01:00:00,16.34,96.44,15.79
3810,11/12/2022 01:30:00,15.65,98.31,15.40
3811,11/12/2022 02:00:00,15.25,98.99,15.11
3812,11/12/2022 02:30:00,15.01,99.37,14.93
3813,11/12/2022 03:00:00,14.65,100.00,14.67
3814,11/12/2022 03:30:00,14.59,100.00,14.61
3815,11/12/2022 04:00:00,14.89,100.00,14.91
3816,11/12/2022 04:30:00,14.69,100.00,14.71
3817,11/12/2022 05:00:00,14.98,100.00,15.00
3818,11/12/2022 05:30:00,14.64,100.00,14.65
3819,11/12/2022 06:00:00,14.37,100.00,14.39
3820,11/12/2022 06:30:00,14.18,100.00,14.19
3821,11/12/2022 07:00:00,14.05,100.00,14.06
3822,11/12/2022 07:30:00,14.07,100.00,14.09
3823,11/12/2022 08:00:00,14.66,100.00,14.68
3824,11/12/2022 08:30:00,15.44,100.00,15.46
3825,11/12/2022 09:00:00,16.59,95.97,15.96
3826,11/12/2022 09:30:00,19.69,84.44,17.01
3827,11/12/2022 10:00:00,18.91,85.94,16.52
3828,11/12/2022 10:30:00,21.20,76.73,16.97
3829,11/12/2022 11:00:00,19.52,83.46,16.66
3830,11/12/2022 11:30:00,20.48,79.22,16.78
3831,11/12/2022 12:00:00,20.57,77.15,16.45
3832,11/12/2022 12:30:00,19.90,79.20,16.21
3833,11/12/2022 13:00:00,19.61,75.72,15.23
3834,11/12/2022 13:30:00,19.40,75.11,14.90
3835,11/12/2022 14:00:00,19.10,76.14,14.82
3836,11/12/2022 14:30:00,18.42,79.12,14.76
3837,11/12/2022 15:00:00,17.67,81.24,14.44
3838,11/12/2022 15:30:00,15.90,87.71,13.88
3839,11/12/2022 16:00:00,14.25,87.85,12.28
3840,11/12/2022 16:30:00,13.31,82.87,10.47
3841,11/12/2022 17:00:00,12.57,82.65,9.71
3842,11/12/2022 17:30:00,11.81,83.79,9.17
3843,11/12/2022 18:00:00,11.12,82.58,8.28
3844,11/12/2022 18:30:00,10.68,82.09,7.76
3845,11/12/2022 19:00:00,9.90,81.16,6.83
3846,11/12/2022 19:30:00,9.44,79.22,6.03
3847,11/12/2022 20:00:00,8.97,75.56,4.90
3848,11/12/2022 20:30:00,8.46,75.55,4.40
3849,11/12/2022 21:00:00,8.05,75.82,4.05
3850,11/12/2022 21:30:00,7.15,76.31,3.27
3851,11/12/2022 22:00:00,6.16,76.12,2.28
3852,11/12/2022 22:30:00,4.91,76.99,1.22
3853,11/12/2022 23:00:00,4.96,77.83,1.42
3854,11/12/2022 23:30:00,4.72,77.25,1.08
3855,11/13/2022 00:00:00,4.64,76.96,0.95
3856,11/13/2022 00:30:00,4.78,76.34,0.98
3857,11/13/2022 01:00:00,4.73,77.74,1.18
3858,11/13/2022 01:30:00,4.57,76.12,0.73
3859,11/13/2022 02:00:00,4.13,75.10,0.12
3860,11/13/2022 02:30:00,4.09,75.64,0.18
3861,11/13/2022 03:00:00,3.75,75.62,-0.15
3862,11/13/2022 03:30:00,3.55,77.15,-0.07
3863,11/13/2022 04:00:00,3.34,77.08,-0.29
3864,11/13/2022 04:30:00,2.58,74.92,-1.41
3865,11/13/2022 05:00:00,1.94,74.61,-2.09
3866,11/13/2022 05:30:00,1.77,75.55,-2.09
3867,11/13/2022 06:00:00,1.57,75.13,-2.35
3868,11/13/2022 06:30:00,1.28,76.89,-2.32
3869,11/13/2022 07:00:00,0.97,76.19,-2.75
3870,11/13/2022 07:30:00,0.82,77.12,-2.73
3871,11/13/2022 08:00:00,1.11,75.06,-2.81
3872,11/13/2022 08:30:00,1.32,72.21,-3.13
3873,11/13/2022 09:00:00,2.00,68.56,-3.17
3874,11/13/2022 09:30:00,3.57,63.22,-2.76
3875,11/13/2022 10:00:00,4.19,64.71,-1.86
3876,11/13/2022 10:30:00,4.56,61.34,-2.23
3877,11/13/2022 11:00:00,5.97,53.25,-2.81
3878,11/13/2022 11:30:00,6.14,54.65,-2.30
3879,11/13/2022 12:00:00,7.37,49.22,-2.58
3880,11/13/2022 12:30:00,9.26,46.87,-1.50
3881,11/13/2022 13:00:00,9.49,43.11,-2.42
3882,11/13/2022 13:30:00,9.15,44.48,-2.31
3883,11/13/2022 14:00:00,9.09,45.03,-2.19
3884,11/13/2022 14:30:00,9.75,44.52,-1.75
3885,11/13/2022 15:00:00,9.66,42.57,-2.44
3886,11/13/2022 15:30:00,9.88,43.55,-1.93
3887,11/13/2022 16:00:00,8.21,49.07,-1.84
3888,11/13/2022 16:30:00,7.31,51.82,-1.93
3889,11/13/2022 17:00:00,6.71,51.91,-2.47
3890,11/13/2022 17:30:00,6.07,56.82,-1.84
3891,11/13/2022 18:00:00,5.26,58.85,-2.12
3892,11/13/2022 18:30:00,4.62,63.06,-1.80
3893,11/13/2022 19:00:00,4.02,64.57,-2.05
3894,11/13/2022 19:30:00,3.60,66.48,-2.05
3895,11/13/2022 20:00:00,3.02,67.91,-2.32
3896,11/13/2022 20:30:00,2.74,69.22,-2.33
3897,11/13/2022 21:00:00,2.37,72.41,-2.08
3898,11/13/2022 21:30:00,1.98,72.72,-2.40
3899,11/13/2022 22:00:00,1.73,74.01,-2.40
3900,11/13/2022 22:30:00,1.38,76.04,-2.38
3901,11/13/2022 23:00:00,0.86,80.76,-2.07
3902,11/13/2022 23:30:00,0.93,79.08,-2.28
3903,11/14/2022 00:00:00,0.64,80.97,-2.25
3904,11/14/2022 00:30:00,0.23,84.00,-2.15
3905,11/14/2022 01:00:00,0.05,84.85,-2.19
3906,11/14/2022 01:30:00,0.00,86.94,-1.92
3907,11/14/2022 02:00:00,0.08,86.87,-1.84
3908,11/14/2022 02:30:00,1.01,82.33,-1.67
3909,11/14/2022 03:00:00,2.12,72.90,-2.23
3910,11/14/2022 03:30:00,2.22,70.41,-2.61
3911,11/14/2022 04:00:00,2.11,69.74,-2.84
3912,11/14/2022 04:30:00,2.10,69.67,-2.86
3913,11/14/2022 05:00:00,1.92,69.29,-3.11
3914,11/14/2022 05:30:00,1.77,69.79,-3.16
3915,11/14/2022 06:00:00,1.65,70.56,-3.12
3916,11/14/2022 06:30:00,1.42,71.96,-3.08
3917,11/14/2022 07:00:00,1.25,72.98,-3.05
3918,11/14/2022 07:30:00,1.31,73.52,-2.90
3919,11/14/2022 08:00:00,1.65,72.35,-2.79
3920,11/14/2022 08:30:00,2.74,67.81,-2.61
3921,11/14/2022 09:00:00,3.53,65.11,-2.41
3922,11/14/2022 09:30:00,5.71,56.67,-2.21
3923,11/14/2022 10:00:00,5.66,56.38,-2.33
3924,11/14/2022 10:30:00,7.03,51.54,-2.26
3925,11/14/2022 11:00:00,9.12,46.35,-1.78
3926,11/14/2022 11:30:00,9.69,45.61,-1.47
3927,11/14/2022 12:00:00,10.35,43.36,-1.56
3928,11/14/2022 12:30:00,11.46,41.06,-1.30
3929,11/14/2022 13:00:00,11.14,40.29,-1.84
3930,11/14/2022 13:30:00,12.44,37.52,-1.65
3931,11/14/2022 14:00:00,12.65,39.64,-0.71
3932,11/14/2022 14:30:00,11.47,40.73,-1.40
3933,11/14/2022 15:00:00,11.96,37.72,-2.01
3934,11/14/2022 15:30:00,11.40,39.92,-1.74
3935,11/14/2022 16:00:00,11.13,42.63,-1.09
3936,11/14/2022 16:30:00,10.37,43.82,-1.40
3937,11/14/2022 17:00:00,10.16,45.76,-1.00
3938,11/14/2022 17:30:00,9.53,48.54,-0.77
3939,11/14/2022 18:00:00,9.02,50.80,-0.62
3940,11/14/2022 18:30:00,8.58,53.45,-0.34
3941,11/14/2022 19:00:00,8.39,52.67,-0.71
3942,11/14/2022 19:30:00,8.18,55.48,-0.19
3943,11/14/2022 20:00:00,7.92,55.60,-0.40
3944,11/14/2022 20:30:00,7.84,56.75,-0.20
3945,11/14/2022 21:00:00,8.01,56.40,-0.13
3946,11/14/2022 21:30:00,7.98,57.06,0.00
3947,11/14/2022 22:00:00,8.12,58.18,0.40
3948,11/14/2022 22:30:00,8.21,59.21,0.74
3949,11/14/2022 23:00:00,8.45,59.36,0.99
3950,11/14/2022 23:30:00,8.57,60.44,1.35
3951,11/15/2022 00:00:00,8.67,60.95,1.57
3952,11/15/2022 00:30:00,8.68,61.79,1.77
3953,11/15/2022 01:00:00,8.75,63.20,2.15
3954,11/15/2022 01:30:00,8.68,65.17,2.52
3955,11/15/2022 02:00:00,8.55,66.26,2.62
3956,11/15/2022 02:30:00,8.42,67.02,2.66
3957,11/15/2022 03:00:00,8.34,67.47,2.68
3958,11/15/2022 03:30:00,8.17,68.47,2.72
3959,11/15/2022 04:00:00,7.98,72.65,3.37
3960,11/15/2022 04:30:00,7.20,82.82,4.49
3961,11/15/2022 05:00:00,7.03,89.17,5.38
3962,11/15/2022 05:30:00,6.52,93.43,5.54
3963,11/15/2022 06:00:00,6.35,92.59,5.24
3964,11/15/2022 06:30:00,6.21,93.72,5.28
3965,11/15/2022 07:00:00,6.01,94.41,5.19
3966,11/15/2022 07:30:00,6.09,95.51,5.43
3967,11/15/2022 08:00:00,6.35,95.46,5.68
3968,11/15/2022 08:30:00,6.31,96.46,5.80
3969,11/15/2022 09:00:00,6.49,97.22,6.08
3970,11/15/2022 09:30:00,6.73,96.37,6.20
3971,11/15/2022 10:00:00,6.58,97.85,6.27
3972,11/15/2022 10:30:00,6.71,97.31,6.32
3973,11/15/2022 11:00:00,6.85,97.80,6.53
3974,11/15/2022 11:30:00,7.13,96.46,6.61
3975,11/15/2022 12:00:00,7.40,97.44,7.03
3976,11/15/2022 12:30:00,7.24,98.39,7.01
3977,11/15/2022 13:00:00,7.27,98.38,7.04
3978,11/15/2022 13:30:00,7.54,98.29,7.29
3979,11/15/2022 14:00:00,7.52,98.96,7.37
3980,11/15/2022 14:30:00,7.76,99.69,7.72
3981,11/15/2022 15:00:00,7.94,99.34,7.86
3982,11/15/2022 15:30:00,8.05,98.03,7.77
3983,11/15/2022 16:00:00,8.03,98.82,7.86
3984,11/15/2022 16:30:00,8.27,98.70,8.08
3985,11/15/2022 17:00:00,8.38,97.33,7.99
3986,11/15/2022 17:30:00,8.45,97.96,8.15
3987,11/15/2022 18:00:00,8.32,98.39,8.09
3988,11/15/2022 18:30:00,8.30,98.59,8.10
3989,11/15/2022 19:00:00,8.26,99.10,8.13
3990,11/15/2022 19:30:00,8.16,99.82,8.14
3991,11/15/2022 20:00:00,8.23,100.00,8.24
3992,11/15/2022 20:30:00,8.24,100.00,8.25
3993,11/15/2022 21:00:00,8.39,100.00,8.40
3994,11/15/2022 21:30:00,8.71,99.37,8.62
3995,11/15/2022 22:00:00,8.83,97.87,8.52
3996,11/15/2022 22:30:00,8.62,97.89,8.31
3997,11/15/2022 23:00:00,8.73,97.30,8.33
3998,11/15/2022 23:30:00,8.55,98.02,8.26
3999,11/16/2022 00:00:00,8.17,98.30,7.93
4000,11/16/2022 00:30:00,8.41,97.26,8.01
4001,11/16/2022 01:00:00,8.53,97.08,8.11
4002,11/16/2022 01:30:00,8.66,92.95,7.60
4003,11/16/2022 02:00:00,8.45,94.44,7.62
4004,11/16/2022 02:30:00,7.98,94.23,7.11
4005,11/16/2022 03:00:00,7.42,93.47,6.44
4006,11/16/2022 03:30:00,7.18,95.76,6.56
4007,11/16/2022 04:00:00,7.45,90.61,6.02
4008,11/16/2022 04:30:00,7.13,88.38,5.35
4009,11/16/2022 05:00:00,6.53,88.28,4.74
4010,11/16/2022 05:30:00,5.98,86.03,3.83
4011,11/16/2022 06:00:00,5.84,86.05,3.70
4012,11/16/2022 06:30:00,5.57,83.34,2.98
4013,11/16/2022 07:00:00,4.98,83.66,2.45
4014,11/16/2022 07:30:00,4.58,83.79,2.08
4015,11/16/2022 08:00:00,4.59,83.22,1.99
4016,11/16/2022 08:30:00,5.34,82.14,2.54
4017,11/16/2022 09:00:00,5.87,79.74,2.65
4018,11/16/2022 09:30:00,6.80,74.13,2.52
4019,11/16/2022 10:00:00,7.63,70.48,2.62
4020,11/16/2022 10:30:00,8.07,64.86,1.87
4021,11/16/2022 11:00:00,7.79,69.75,2.62
4022,11/16/2022 11:30:00,7.69,64.25,1.37
4023,11/16/2022 12:00:00,8.65,59.15,1.14
4024,11/16/2022 12:30:00,8.81,57.10,0.80
4025,11/16/2022 13:00:00,8.71,56.04,0.44
4026,11/16/2022 13:30:00,9.08,54.26,0.34
4027,11/16/2022 14:00:00,9.39,51.66,-0.05
4028,11/16/2022 14:30:00,9.37,54.85,0.76
4029,11/16/2022 15:00:00,8.62,53.67,-0.24
4030,11/16/2022 15:30:00,8.77,52.27,-0.46
4031,11/16/2022 16:00:00,8.52,54.06,-0.23
4032,11/16/2022 16:30:00,7.96,57.14,0.00
4033,11/16/2022 17:00:00,7.77,58.27,0.10
4034,11/16/2022 17:30:00,7.13,61.35,0.20
4035,11/16/2022 18:00:00,6.63,67.14,0.97
4036,11/16/2022 18:30:00,5.80,72.36,1.22
4037,11/16/2022 19:00:00,5.78,75.14,1.72
4038,11/16/2022 19:30:00,6.09,71.36,1.30
4039,11/16/2022 20:00:00,5.81,70.39,0.85
4040,11/16/2022 20:30:00,5.57,68.88,0.32
4041,11/16/2022 21:00:00,5.19,69.77,0.13
4042,11/16/2022 21:30:00,4.93,69.45,-0.18
4043,11/16/2022 22:00:00,4.50,69.38,-0.61
4044,11/16/2022 22:30:00,4.05,72.21,-0.50
4045,11/16/2022 23:00:00,3.62,72.68,-0.82
4046,11/16/2022 23:30:00,3.32,70.54,-1.52
4047,11/17/2022 00:00:00,3.33,69.37,-1.73
4048,11/17/2022 00:30:00,2.89,71.55,-1.74
4049,11/17/2022 01:00:00,2.47,73.09,-1.85
4050,11/17/2022 01:30:00,2.11,73.47,-2.13
4051,11/17/2022 02:00:00,1.86,72.98,-2.46
4052,11/17/2022 02:30:00,1.69,73.13,-2.60
4053,11/17/2022 03:00:00,1.58,70.11,-3.27
4054,11/17/2022 03:30:00,1.56,71.04,-3.11
4055,11/17/2022 04:00:00,1.01,73.86,-3.13
4056,11/17/2022 04:30:00,0.98,75.30,-2.89
4057,11/17/2022 05:00:00,0.90,76.98,-2.68
4058,11/17/2022 05:30:00,0.98,76.83,-2.62
4059,11/17/2022 06:00:00,0.76,78.30,-2.59
4060,11/17/2022 06:30:00,0.60,76.44,-3.07
4061,11/17/2022 07:00:00,0.38,77.10,-3.16
4062,11/17/2022 07:30:00,0.38,75.41,-3.46
4063,11/17/2022 08:00:00,0.98,74.21,-3.09
4064,11/17/2022 08:30:00,1.90,66.64,-3.65
4065,11/17/2022 09:00:00,2.42,61.17,-4.29
4066,11/17/2022 09:30:00,3.79,47.32,-6.39
4067,11/17/2022 10:00:00,4.28,44.74,-6.67
4068,11/17/2022 10:30:00,5.71,35.73,-8.28
4069,11/17/2022 11:00:00,6.06,31.93,-9.42
4070,11/17/2022 11:30:00,6.63,33.30,-8.38
4071,11/17/2022 12:00:00,6.59,31.90,-8.96
4072,11/17/2022 12:30:00,7.20,31.51,-8.57
4073,11/17/2022 13:00:00,8.34,34.77,-6.30
4074,11/17/2022 13:30:00,7.57,32.31,-7.93
4075,11/17/2022 14:00:00,8.00,35.30,-6.41
4076,11/17/2022 14:30:00,9.31,28.73,-7.93
4077,11/17/2022 15:00:00,9.21,30.84,-7.10
4078,11/17/2022 15:30:00,8.85,29.53,-7.97
4079,11/17/2022 16:00:00,8.13,30.22,-8.30
4080,11/17/2022 16:30:00,6.57,33.72,-8.26
4081,11/17/2022 17:00:00,6.20,34.59,-8.27
4082,11/17/2022 17:30:00,5.34,39.04,-7.48
4083,11/17/2022 18:00:00,4.63,43.62,-6.68
4084,11/17/2022 18:30:00,3.89,48.84,-5.89
4085,11/17/2022 19:00:00,3.19,52.79,-5.51
4086,11/17/2022 19:30:00,3.01,53.39,-5.53
4087,11/17/2022 20:00:00,2.43,60.07,-4.52
4088,11/17/2022 20:30:00,2.15,60.25,-4.75
4089,11/17/2022 21:00:00,2.06,59.37,-5.03
4090,11/17/2022 21:30:00,1.41,64.41,-4.56
4091,11/17/2022 22:00:00,0.98,65.87,-4.68
4092,11/17/2022 22:30:00,0.73,70.15,-4.09
4093,11/17/2022 23:00:00,0.90,68.35,-4.27
4094,11/17/2022 23:30:00,1.16,62.84,-5.13
4095,11/18/2022 00:00:00,0.99,61.50,-5.57
4096,11/18/2022 00:30:00,0.50,63.96,-5.52
4097,11/18/2022 01:00:00,0.34,64.12,-5.64
4098,11/18/2022 01:30:00,0.25,64.55,-5.64
4099,11/18/2022 02:00:00,-0.36,67.46,-5.64
4100,11/18/2022 02:30:00,-0.36,66.49,-5.83
4101,11/18/2022 03:00:00,-0.93,73.41,-5.08
4102,11/18/2022 03:30:00,-0.68,67.98,-5.85
4103,11/18/2022 04:00:00,-0.84,70.15,-5.59
4104,11/18/2022 04:30:00,-0.74,68.84,-5.75
4105,11/18/2022 05:00:00,-0.84,69.16,-5.78
4106,11/18/2022 05:30:00,-0.81,67.65,-6.04
4107,11/18/2022 06:00:00,-0.79,67.08,-6.13
4108,11/18/2022 06:30:00,-0.73,67.26,-6.04
4109,11/18/2022 07:00:00,-0.91,67.69,-6.13
4110,11/18/2022 07:30:00,-0.81,67.49,-6.07
4111,11/18/2022 08:00:00,-0.14,66.98,-5.53
4112,11/18/2022 08:30:00,1.39,59.07,-5.72
4113,11/18/2022 09:00:00,3.01,56.94,-4.68
4114,11/18/2022 09:30:00,5.07,46.32,-5.49
4115,11/18/2022 10:00:00,7.26,39.38,-5.64
4116,11/18/2022 10:30:00,8.57,36.67,-5.40
4117,11/18/2022 11:00:00,9.63,28.51,-7.75
4118,11/18/2022 11:30:00,10.93,27.05,-7.31
4119,11/18/2022 12:00:00,11.11,26.23,-7.55
4120,11/18/2022 12:30:00,11.10,28.45,-6.50
4121,11/18/2022 13:00:00,12.31,27.86,-5.73
4122,11/18/2022 13:30:00,12.41,29.43,-4.93
4123,11/18/2022 14:00:00,12.89,26.18,-6.05
4124,11/18/2022 14:30:00,13.54,26.62,-5.27
4125,11/18/2022 15:00:00,12.82,27.37,-5.52
4126,11/18/2022 15:30:00,12.35,29.26,-5.05
4127,11/18/2022 16:00:00,11.66,31.99,-4.48
4128,11/18/2022 16:30:00,10.69,33.47,-4.73
4129,11/18/2022 17:00:00,10.00,36.51,-4.18
4130,11/18/2022 17:30:00,9.01,41.90,-3.24
4131,11/18/2022 18:00:00,7.87,46.62,-2.85
4132,11/18/2022 18:30:00,6.91,50.92,-2.54
4133,11/18/2022 19:00:00,6.28,52.96,-2.59
4134,11/18/2022 19:30:00,5.82,56.75,-2.09
4135,11/18/2022 20:00:00,5.33,57.44,-2.39
4136,11/18/2022 20:30:00,5.03,62.27,-1.58
4137,11/18/2022 21:00:00,4.67,62.46,-1.88
4138,11/18/2022 21:30:00,4.52,65.85,-1.30
4139,11/18/2022 22:00:00,4.38,67.03,-1.19
4140,11/18/2022 22:30:00,4.78,66.02,-1.02
4141,11/18/2022 23:00:00,5.28,63.28,-1.12
4142,11/18/2022 23:30:00,5.20,63.56,-1.14
4143,11/19/2022 00:00:00,4.54,69.68,-0.51
4144,11/19/2022 00:30:00,4.29,66.39,-1.42
4145,11/19/2022 01:00:00,4.06,68.58,-1.19
4146,11/19/2022 01:30:00,3.65,70.91,-1.13
4147,11/19/2022 02:00:00,3.23,73.26,-1.10
4148,11/19/2022 02:30:00,3.09,72.16,-1.44
4149,11/19/2022 03:00:00,3.00,71.68,-1.61
4150,11/19/2022 03:30:00,2.75,72.75,-1.65
4151,11/19/2022 04:00:00,2.27,76.03,-1.51
4152,11/19/2022 04:30:00,1.91,77.50,-1.61
4153,11/19/2022 05:00:00,1.58,79.50,-1.57
4154,11/19/2022 05:30:00,1.23,81.49,-1.59
4155,11/19/2022 06:00:00,1.03,82.64,-1.59
4156,11/19/2022 06:30:00,0.72,84.25,-1.64
4157,11/19/2022 07:00:00,0.62,84.92,-1.63
4158,11/19/2022 07:30:00,0.74,85.84,-1.36
4159,11/19/2022 08:00:00,1.66,81.60,-1.15
4160,11/19/2022 08:30:00,3.43,72.33,-1.07
4161,11/19/2022 09:00:00,4.75,64.35,-1.40
4162,11/19/2022 09:30:00,6.38,56.05,-1.74
4163,11/19/2022 10:00:00,8.37,51.67,-0.99
4164,11/19/2022 10:30:00,9.52,47.65,-1.04
4165,11/19/2022 11:00:00,9.78,46.29,-1.19
4166,11/19/2022 11:30:00,10.84,42.84,-1.28
4167,11/19/2022 12:00:00,11.44,41.88,-1.05
4168,11/19/2022 12:30:00,11.36,42.28,-1.00
4169,11/19/2022 13:00:00,11.17,44.26,-0.53
4170,11/19/2022 13:30:00,11.04,45.70,-0.21
4171,11/19/2022 14:00:00,11.04,43.01,-1.04
4172,11/19/2022 14:30:00,10.45,45.69,-0.76
